#time,accel_x,accel_y,accel_z
685.532303,-421.136778,172.283227,-10164.710405
685.535002,57.427742,1780.260014,-9743.573627
685.537701,-114.855485,4747.360038,-9743.573627
685.540400,-19.142581,5398.207786,-9609.575562
685.543099,-19.142581,4900.500685,-10662.417506
685.545798,-0.000000,1531.406464,-7542.176835
685.548497,-248.853550,-19.142581,-11332.407834
685.551196,114.855485,-6029.912952,-8595.018779
685.553831,-612.562586,-10164.710405,-8116.454259
685.556467,823.130974,-10987.841379,-12404.392358
685.559102,344.566454,-3311.666478,-8997.012976
685.561738,-1837.687757,1646.261949,-8537.591037
685.564373,1225.125171,-2277.967115,-10470.991698
685.567009,-267.996131,-593.420005,-8403.592971
685.569645,497.707101,-2316.252277,-8537.591037
685.572280,-76.570323,-2967.100024,-11772.687192
685.574916,-669.990328,-4670.789715,-7791.030386
685.577551,210.568389,-7982.456194,-9169.296203
685.580187,57.427742,-10202.995566,-10432.706536
685.582822,-1129.412267,-6699.903280,-9284.151688
685.585458,727.418070,-3483.949706,-10796.415571
685.588094,-976.271621,-1282.552914,-8595.018779
685.590729,1952.543242,2469.392923,-9801.001370
685.593365,-1225.125171,7006.184573,-9092.725880
685.596000,-248.853550,3522.234867,-10815.558152
685.598636,210.568389,-1799.402595,-8671.589102
685.601271,344.566454,-5532.205851,-5723.631659
685.603907,-535.992262,-5111.069074,-14739.787216
685.606542,-363.709035,-3235.096155,-9073.583299
685.609178,-995.414202,-976.271621,-10528.419440
685.611814,-574.277424,1607.976787,-11810.972354
685.614449,2584.248408,1741.974853,-2335.394858
685.617085,-1225.125171,6374.479406,-14720.644635
685.619720,-95.712904,2526.820666,-11753.544611
685.622356,-0.000000,-2775.674216,-3522.234867
685.624991,76.570323,-6814.758765,-13208.380752
685.627627,57.427742,-7140.182638,-10107.282662
685.630263,-172.283227,-2986.242605,-8001.598774
685.632898,-1703.689691,1569.691626,-12710.673651
685.635534,823.130974,823.130974,-7561.319416
685.638169,842.273555,2105.683888,-8078.169098
685.640805,-650.847747,2469.392923,-11600.403965
685.643440,-172.283227,612.562586,-9801.001370
685.646076,-478.564520,-1397.408398,-9150.153622
685.648712,-114.855485,-5034.498750,-10872.985894
685.651347,478.564520,-4479.363907,-8384.450390
685.653983,191.425808,-1703.689691,-8575.876198
685.656618,-1014.556782,1607.976787,-13323.236237
685.659214,-172.283227,1722.832272,-7944.171032
685.661809,574.277424,-631.705166,-7561.319416
685.664405,306.281293,57.427742,-12748.958813
685.667000,-363.709035,363.709035,-7657.032320
685.669596,-612.562586,-1588.834206,-9839.286531
685.672191,153.140646,-3637.090352,-11351.550414
685.674787,478.564520,-4249.652938,-6451.049730
685.677382,-95.712904,-823.130974,-12327.822035
685.679978,-803.988394,1952.543242,-10949.556218
685.682573,-287.138712,191.425808,-6431.907149
685.685169,-76.570323,229.710970,-10892.128475
685.687764,478.564520,-2297.109696,-6987.041992
685.690360,-19.142581,-1282.552914,-10681.560086
685.692955,-631.705166,-248.853550,-11064.411702
685.695551,-765.703232,-1722.832272,-7657.032320
685.698146,976.271621,-3005.385186,-10566.704602
685.700742,-19.142581,-1933.400661,-9245.866526
685.703337,-478.564520,1110.269686,-9954.142016
685.705933,-516.849682,1282.552914,-10298.708470
685.708528,-306.281293,-995.414202,-8403.592971
685.711124,937.986459,-1607.976787,-9781.858789
