#time,accel_x,accel_y,accel_z
392.075773,612.876398,296.082377,9548.656652
392.076081,842.705048,222.061783,9548.656652
392.076389,766.095498,296.082377,9844.739029
392.076697,919.314598,592.164754,9844.739029
392.077005,842.705048,-148.041188,9548.656652
392.077313,766.095498,370.102971,9844.739029
392.077621,459.657299,296.082377,9622.677246
392.077929,306.438199,148.041188,9696.697840
392.078237,536.266849,296.082377,9474.636058
392.078545,612.876398,370.102971,9770.718434
392.078853,536.266849,370.102971,9992.780217
392.079160,919.314598,-0.000000,9474.636058
392.079468,536.266849,296.082377,9770.718434
392.079776,612.876398,444.123565,9622.677246
392.080084,383.047749,222.061783,9622.677246
392.080392,459.657299,148.041188,9548.656652
392.080700,536.266849,222.061783,9770.718434
392.081008,459.657299,296.082377,9622.677246
392.081316,612.876398,-0.000000,9696.697840
392.081624,0.000000,-0.000000,9696.697840
392.081932,-153.219100,-0.000000,9548.656652
392.082239,689.485948,-0.000000,9474.636058
392.082547,536.266849,222.061783,9696.697840
392.082855,766.095498,222.061783,9622.677246
392.083163,766.095498,296.082377,9474.636058
392.083471,766.095498,296.082377,9622.677246
392.083779,766.095498,-0.000000,9548.656652
392.084087,1149.143247,222.061783,9696.697840
392.084395,842.705048,-0.000000,9178.553681
392.084703,536.266849,74.020594,9474.636058
392.085011,536.266849,296.082377,9474.636058
392.085318,612.876398,296.082377,9474.636058
392.085626,612.876398,296.082377,9474.636058
392.085934,306.438199,370.102971,9770.718434
392.086242,689.485948,-0.000000,9844.739029
392.086550,919.314598,-0.000000,10066.800811
392.086858,995.924147,-148.041188,10140.821405
392.087166,995.924147,-592.164754,9992.780217
392.087474,459.657299,-296.082377,10066.800811
392.087782,842.705048,-518.144159,9992.780217
392.088090,919.314598,-518.144159,10288.862594
392.088398,1225.752797,-148.041188,9696.697840
392.088705,1302.362347,-0.000000,9474.636058
392.089013,1685.410096,518.144159,8882.471304
392.089321,2221.676944,666.185348,8808.450710
392.089629,2145.067394,666.185348,8808.450710
392.089937,1991.848295,444.123565,9326.594869
392.090245,1762.019645,370.102971,9326.594869
392.090553,1532.190996,222.061783,9400.615463
392.090861,1302.362347,-0.000000,9992.780217
392.091169,1762.019645,-444.123565,10066.800811
392.091477,1838.629195,-74.020594,9918.759623
392.091784,1685.410096,-74.020594,9992.780217
392.092092,1991.848295,-0.000000,9992.780217
392.092400,1991.848295,-222.061783,10066.800811
392.092708,2451.505594,-0.000000,9770.718434
392.093016,2451.505594,370.102971,9400.615463
392.093324,2757.943793,222.061783,9326.594869
392.093632,2987.772442,-0.000000,9474.636058
392.093940,2374.896044,222.061783,9474.636058
392.094248,2528.115143,148.041188,9474.636058
392.094556,2528.115143,222.061783,9548.656652
392.094864,2528.115143,-0.000000,9770.718434
392.095171,2451.505594,148.041188,9992.780217
392.095479,2681.334243,148.041188,9844.739029
392.095787,2911.162892,-222.061783,9992.780217
392.096095,2757.943793,-222.061783,10214.842000
392.096403,3217.601092,-740.205942,10288.862594
392.096711,2987.772442,-518.144159,10436.903782
392.097019,3217.601092,-74.020594,9918.759623
392.097327,3294.210641,-0.000000,9770.718434
392.097635,3600.648841,-0.000000,9696.697840
392.097943,3830.477490,-0.000000,9474.636058
392.098250,3830.477490,444.123565,8660.409521
392.098558,3983.696590,518.144159,9030.512492
392.098866,4596.572988,444.123565,9400.615463
392.099174,4366.744339,666.185348,9400.615463
392.099482,4366.744339,444.123565,9400.615463
392.099790,4519.963438,444.123565,9400.615463
392.100098,4519.963438,148.041188,9178.553681
392.100406,4213.525239,-0.000000,9474.636058
392.100714,4519.963438,296.082377,9326.594869
392.101022,4213.525239,148.041188,9474.636058
392.101329,4673.182538,222.061783,9326.594869
392.101637,4979.620737,814.226536,9104.533087
392.101945,4749.792088,888.247130,8956.491898
392.102253,4826.401637,1258.350101,8882.471304
392.102561,4596.572988,1406.391290,9104.533087
392.102869,4213.525239,962.267725,9178.553681
392.103177,4519.963438,1332.370696,8216.285956
392.103485,3907.087040,444.123565,9474.636058
392.103793,4290.134789,888.247130,9770.718434
392.104101,2987.772442,-0.000000,9548.656652
392.104409,2911.162892,-0.000000,10881.027347
392.104716,2987.772442,518.144159,10066.800811
392.105024,2374.896044,666.185348,9918.759623
392.105332,2681.334243,666.185348,10362.883188
392.105640,3140.991542,222.061783,9844.739029
392.105948,2604.724693,666.185348,10140.821405
392.106256,2145.067394,296.082377,9918.759623
392.106564,1915.238745,444.123565,9992.780217
392.106872,1762.019645,222.061783,9918.759623
392.107180,1532.190996,-444.123565,10288.862594
392.107488,1455.581446,-962.267725,10362.883188
392.107795,1225.752797,-1184.329507,10362.883188
392.108103,1455.581446,-1332.370696,10807.006753
392.108411,2221.676944,-1998.556043,10732.986159
392.108719,2757.943793,-1554.432478,10362.883188
392.109027,3064.381992,-1702.473667,9992.780217
392.109335,3447.429741,-1406.391290,9770.718434
392.109643,3677.258390,-1332.370696,9326.594869
392.109951,3830.477490,-444.123565,9178.553681
392.110259,5362.668486,148.041188,9104.533087
