#time,accel_x,accel_y,accel_z
741.648489,-440.279358,19.142581,-10145.567824
741.651156,76.570323,1722.832272,-9858.429112
741.653822,-172.283227,4689.932296,-9533.005238
741.656489,153.140646,5015.356170,-9456.434915
741.659156,-191.425808,5283.352301,-10738.987829
741.661822,-95.712904,1569.691626,-7714.460062
741.664489,-0.000000,114.855485,-11179.267187
741.667156,-57.427742,-5493.920690,-8384.450390
741.669822,-57.427742,-9590.432981,-8518.448456
741.672489,-57.427742,-10509.276859,-11906.685258
741.675156,957.129040,-5302.494882,-9418.149754
741.677822,-2545.963246,2354.537438,-8652.446522
741.680489,1129.412267,-2565.105827,-11217.552349
741.683155,-382.851616,-459.421939,-9150.153622
741.685822,440.279358,-2220.539373,-7829.315547
741.688489,38.285162,-3081.955509,-11389.835576
741.691110,-784.845813,-4747.360038,-8595.018779
741.693731,229.710970,-7963.313613,-8518.448456
741.696352,-153.140646,-10738.987829,-10241.280728
741.698974,-382.851616,-8212.167163,-10375.278794
741.701595,-114.855485,-3043.670347,-9265.009107
741.704216,-535.992262,-1875.972918,-10413.563955
741.706837,803.988394,153.140646,-7982.456194
741.709459,-535.992262,1071.984525,-9399.007173
741.712080,-555.134843,363.709035,-12174.681389
741.714701,1282.552914,-6680.760699,-5608.776174
741.717322,-440.279358,-7025.327154,-11045.269122
741.719944,325.423874,-4230.510357,-11160.124606
741.722565,-382.851616,-401.994197,-8307.880067
741.725186,191.425808,1856.830338,-8652.446522
741.727807,1531.406464,4077.369710,-10834.700733
741.730429,-3081.955509,4709.074877,-8614.161360
741.733050,2201.396792,133.998066,-8901.300072
741.735671,-1263.410333,-1837.687757,-11734.402030
741.738292,-210.568389,-5417.350366,-6317.051664
741.740914,57.427742,-5245.067139,-12040.683323
741.743535,-440.279358,-4632.504554,-9035.298138
741.746156,153.140646,-95.712904,-10049.854920
741.748777,-57.427742,3349.951640,-11179.267187
741.751398,95.712904,1627.119368,-6451.049730
741.754020,76.570323,2545.963246,-12117.253646
741.756641,-593.420005,57.427742,-8939.585234
741.759262,172.283227,-4287.938099,-6738.188442
741.761883,-1148.554848,-3866.801322,-11791.829773
741.764505,-899.701298,-4670.789715,-7503.891674
741.767126,650.847747,-2105.683888,-11179.267187
741.769747,-1397.408398,2029.113565,-17400.605947
741.772368,3139.383251,325.423874,1493.121302
741.774956,-1339.980656,3771.088418,-9379.864592
741.777544,344.566454,1110.269686,-19640.287901
741.780131,267.996131,-516.849682,-1091.127106
741.782719,-1952.543242,-1569.691626,-6355.336826
741.785306,727.418070,-8020.741355,-19678.573062
741.787894,229.710970,-3081.955509,-6202.196179
741.790481,-133.998066,-995.414202,-2048.256146
741.793069,-153.140646,-1110.269686,-19812.571128
741.795657,-574.277424,4000.799387,-20980.268557
741.798244,937.986459,2277.967115,-7255.038123
741.800832,-2565.105827,1339.980656,-17668.602078
741.803419,727.418070,-1339.980656,-4326.223261
741.806007,2297.109696,-6297.909083,-3196.810994
741.808595,-2890.529701,-2526.820666,-22798.813733
741.811182,995.414202,-3235.096155,-3598.805190
741.813770,899.701298,-2067.398726,-1933.400661
741.816357,-2143.969050,3196.810994,-24138.794389
741.818945,784.845813,842.273555,-2756.531635
