#time,accel_x,accel_y,accel_z
297.251828,689.485948,296.082377,9696.697840
297.252136,459.657299,148.041188,9548.656652
297.252444,842.705048,296.082377,9400.615463
297.252752,459.657299,444.123565,9844.739029
297.253060,689.485948,-0.000000,9548.656652
297.253368,689.485948,148.041188,9474.636058
297.253676,229.828649,370.102971,9844.739029
297.253984,536.266849,222.061783,9548.656652
297.254292,766.095498,222.061783,9622.677246
297.254599,306.438199,222.061783,9548.656652
297.254907,536.266849,222.061783,9696.697840
297.255215,1225.752797,-0.000000,9474.636058
297.255523,383.047749,222.061783,9548.656652
297.255831,1072.533697,-0.000000,9918.759623
297.256139,536.266849,592.164754,9696.697840
297.256447,536.266849,-0.000000,9474.636058
297.256755,612.876398,222.061783,9622.677246
297.257063,536.266849,148.041188,9622.677246
297.257370,459.657299,-0.000000,9622.677246
297.257678,306.438199,222.061783,9548.656652
297.257986,919.314598,-74.020594,9474.636058
297.258294,766.095498,-0.000000,9474.636058
297.258602,689.485948,666.185348,9696.697840
297.258910,536.266849,296.082377,9474.636058
297.259218,842.705048,222.061783,9474.636058
297.259526,536.266849,-0.000000,9474.636058
297.259834,612.876398,222.061783,9548.656652
297.260141,459.657299,-0.000000,9696.697840
297.260449,919.314598,148.041188,9696.697840
297.260757,612.876398,-0.000000,9178.553681
297.261065,536.266849,370.102971,9696.697840
297.261373,459.657299,296.082377,9548.656652
297.261681,689.485948,148.041188,9548.656652
297.261989,383.047749,148.041188,9474.636058
297.262297,536.266849,148.041188,9474.636058
297.262605,842.705048,-148.041188,9548.656652
297.262912,766.095498,-0.000000,9474.636058
297.263220,689.485948,-0.000000,9474.636058
297.263528,766.095498,296.082377,9474.636058
297.263836,459.657299,296.082377,9696.697840
297.264144,536.266849,222.061783,9696.697840
297.264452,612.876398,148.041188,9770.718434
297.264760,536.266849,-0.000000,9548.656652
297.265068,459.657299,-74.020594,9474.636058
297.265376,842.705048,-74.020594,9622.677246
297.265683,459.657299,-74.020594,9770.718434
297.265991,306.438199,-0.000000,9770.718434
297.266299,459.657299,-74.020594,10066.800811
297.266607,536.266849,-296.082377,9992.780217
297.266915,76.609550,-296.082377,9622.677246
297.267223,842.705048,-444.123565,9992.780217
297.267531,919.314598,-444.123565,10362.883188
297.267839,842.705048,222.061783,9696.697840
297.268147,612.876398,-0.000000,9474.636058
