#time,accel_x,accel_y,accel_z
375.186642,612.876398,222.061783,9696.697840
375.186950,612.876398,296.082377,9918.759623
375.187258,459.657299,518.144159,9622.677246
375.187566,766.095498,740.205942,9696.697840
375.187874,995.924147,592.164754,9548.656652
375.188182,689.485948,296.082377,9474.636058
375.188490,689.485948,148.041188,9622.677246
375.188798,842.705048,296.082377,9548.656652
375.189106,459.657299,-0.000000,9548.656652
375.189414,536.266849,-0.000000,9622.677246
375.189722,689.485948,222.061783,9474.636058
375.190030,842.705048,-0.000000,9474.636058
375.190338,383.047749,222.061783,9548.656652
375.190646,766.095498,222.061783,9622.677246
375.190954,612.876398,444.123565,9622.677246
375.191262,612.876398,370.102971,9474.636058
375.191570,383.047749,444.123565,9474.636058
375.191877,536.266849,444.123565,9844.739029
375.192185,919.314598,296.082377,9770.718434
375.192493,536.266849,-0.000000,9696.697840
375.192801,766.095498,-0.000000,9474.636058
375.193109,536.266849,370.102971,9770.718434
375.193417,459.657299,444.123565,9622.677246
375.193725,612.876398,296.082377,9474.636058
375.194033,766.095498,222.061783,9474.636058
375.194341,689.485948,-0.000000,9400.615463
375.194649,306.438199,370.102971,9696.697840
375.194957,689.485948,-74.020594,9548.656652
375.195265,536.266849,222.061783,9548.656652
375.195573,689.485948,222.061783,9622.677246
375.195881,919.314598,296.082377,9548.656652
375.196189,612.876398,296.082377,9696.697840
375.196497,842.705048,-0.000000,9474.636058
375.196805,459.657299,-0.000000,9770.718434
375.197113,842.705048,-0.000000,9696.697840
375.197421,919.314598,-0.000000,9622.677246
375.197729,842.705048,666.185348,9474.636058
375.198037,842.705048,296.082377,9474.636058
375.198344,612.876398,148.041188,9474.636058
375.198652,766.095498,222.061783,9474.636058
375.198960,995.924147,148.041188,9474.636058
375.199268,612.876398,-0.000000,9622.677246
375.199576,383.047749,518.144159,9548.656652
375.199884,1072.533697,-0.000000,9548.656652
375.200192,383.047749,296.082377,9622.677246
375.200500,459.657299,-0.000000,9548.656652
375.200808,919.314598,296.082377,9622.677246
375.201116,766.095498,222.061783,9622.677246
375.201424,919.314598,148.041188,9474.636058
375.201732,842.705048,-0.000000,9696.697840
375.202040,1378.971896,444.123565,9770.718434
375.202348,766.095498,-0.000000,9696.697840
375.202656,689.485948,370.102971,9844.739029
375.202964,536.266849,-0.000000,9548.656652
375.203272,459.657299,148.041188,9548.656652
375.203580,459.657299,148.041188,9474.636058
375.203888,383.047749,296.082377,9474.636058
375.204196,689.485948,370.102971,9696.697840
375.204504,766.095498,148.041188,9696.697840
375.204811,919.314598,222.061783,9770.718434
375.205119,536.266849,296.082377,9548.656652
375.205427,612.876398,148.041188,9548.656652
375.205735,689.485948,-0.000000,9696.697840
375.206043,459.657299,296.082377,9770.718434
375.206351,766.095498,-0.000000,9474.636058
375.206659,612.876398,-0.000000,9770.718434
375.206967,612.876398,370.102971,9696.697840
375.207275,995.924147,592.164754,9622.677246
375.207583,612.876398,222.061783,9622.677246
375.207891,766.095498,-0.000000,9696.697840
375.208199,536.266849,-0.000000,9474.636058
375.208507,536.266849,-0.000000,9474.636058
375.208815,612.876398,444.123565,9548.656652
375.209123,383.047749,-74.020594,9844.739029
375.209431,1378.971896,-148.041188,9918.759623
375.209739,612.876398,-74.020594,9992.780217
375.210047,689.485948,-592.164754,10066.800811
375.210355,536.266849,-518.144159,10140.821405
375.210663,612.876398,-370.102971,10066.800811
375.210971,689.485948,-444.123565,10140.821405
375.211278,1072.533697,-148.041188,10362.883188
375.211586,1532.190996,-0.000000,9474.636058
375.211894,1838.629195,518.144159,8660.409521
375.212202,2451.505594,740.205942,8438.347739
375.212510,2221.676944,666.185348,8882.471304
375.212818,1915.238745,740.205942,9178.553681
375.213126,1915.238745,444.123565,9326.594869
375.213434,1378.971896,370.102971,9400.615463
375.213742,1838.629195,-0.000000,9770.718434
375.214050,1838.629195,-0.000000,9696.697840
375.214358,1762.019645,-0.000000,9770.718434
375.214666,2298.286494,-370.102971,9770.718434
375.214974,1991.848295,-222.061783,9992.780217
375.215282,1915.238745,-222.061783,9992.780217
375.215590,2145.067394,-74.020594,9770.718434
375.215898,2145.067394,296.082377,9474.636058
375.216206,2681.334243,-0.000000,9474.636058
375.216514,2911.162892,444.123565,9400.615463
375.216822,3064.381992,370.102971,9400.615463
375.217130,2757.943793,-0.000000,9474.636058
375.217438,2451.505594,370.102971,9622.677246
375.217746,2528.115143,-0.000000,9992.780217
375.218053,2374.896044,-0.000000,9770.718434
375.218361,2604.724693,-0.000000,9770.718434
375.218669,2604.724693,-0.000000,9770.718434
375.218977,2987.772442,-0.000000,9992.780217
375.219285,3294.210641,-370.102971,10214.842000
