#time,accel_x,accel_y,accel_z
484.733050,-19.142581,-880.558717,-9724.431046
484.735960,-57.427742,-880.558717,-9609.575562
484.738871,-76.570323,-880.558717,-9628.718142
484.741781,-57.427742,-880.558717,-9686.145885
484.744691,-76.570323,-861.416136,-9571.290400
484.747602,-401.994197,287.138712,-10049.854920
484.750512,57.427742,1818.545176,-9858.429112
484.753423,-153.140646,4153.940034,-9284.151688
484.756333,172.283227,4785.645200,-9973.284597
484.759244,-153.140646,4996.213589,-9533.005238
484.762154,-248.853550,2086.541307,-9533.005238
484.765064,440.279358,-1339.980656,-9647.860723
484.767975,-937.986459,-5206.781978,-8518.448456
484.770885,535.992262,-11638.689126,-11121.839445
484.773796,-172.283227,-11140.982026,-8307.880067
484.776706,995.414202,-1454.836141,-10241.280728
484.779616,-1416.550979,1263.410333,-9207.581365
484.782527,842.273555,-2067.398726,-9954.142016
484.785437,-746.560651,-191.425808,-9322.436850
484.788348,459.421939,-2201.396792,-9533.005238
484.791258,-287.138712,-1359.123237,-10317.851051
484.794169,-114.855485,-1703.689691,-8556.733618
484.796932,-153.140646,-2354.537438,-9992.427178
484.799696,-38.285162,-2641.676150,-9303.294269
484.802459,-133.998066,-1665.404530,-9820.143950
484.805223,-153.140646,-401.994197,-9743.573627
484.807987,-114.855485,19.142581,-9724.431046
484.810750,-0.000000,-172.283227,-9322.436850
484.813514,-38.285162,-937.986459,-9858.429112
484.816278,-76.570323,-1588.834206,-9820.143950
484.819041,-114.855485,-1780.260014,-9188.438784
484.821805,-153.140646,-1397.408398,-9973.284597
484.824569,-0.000000,-1091.127106,-9896.714274
484.827332,-114.855485,-746.560651,-9379.864592
484.830096,-57.427742,-689.132909,-9915.856854
484.832860,-153.140646,0.000000,-9609.575562
484.835623,-57.427742,-19.142581,-9533.005238
484.838387,-114.855485,-593.420005,-9628.718142
484.841151,-133.998066,-1244.267752,-9131.011042
484.843914,-38.285162,-1856.830338,-9858.429112
484.846678,-153.140646,-1933.400661,-9973.284597
484.849442,-172.283227,-1741.974853,-9647.860723
484.852205,-19.142581,-823.130974,-9705.288466
484.854969,-133.998066,-38.285162,-9820.143950
484.857733,-114.855485,57.427742,-9226.723946
484.860496,-38.285162,-363.709035,-9456.434915
484.863260,-114.855485,-784.845813,-9705.288466
484.866024,-76.570323,-1244.267752,-9686.145885
484.868787,-133.998066,-1416.550979,-9609.575562
484.871551,-19.142581,-1454.836141,-9686.145885
484.874315,-114.855485,-1435.693560,-9628.718142
484.877078,-76.570323,-1761.117434,-9762.716208
484.879842,-133.998066,-1110.269686,-9820.143950
484.882605,-0.000000,-38.285162,-9628.718142
484.885369,-114.855485,401.994197,-9705.288466
484.888133,-38.285162,-38.285162,-9437.292334
484.890896,-19.142581,-440.279358,-9667.003304
484.893660,-153.140646,-1091.127106,-9896.714274
484.896424,-38.285162,-1761.117434,-9437.292334
484.899187,-114.855485,-1493.121302,-9590.432981
484.901951,-114.855485,-1148.554848,-10107.282662
484.904715,-172.283227,-1167.697429,-9379.864592
484.907395,-38.285162,-1569.691626,-9456.434915
484.910074,-114.855485,-1301.695494,-9973.284597
484.912754,-114.855485,-823.130974,-9667.003304
484.915434,-0.000000,-478.564520,-9399.007173
484.918114,-38.285162,-172.283227,-9915.856854
484.920793,-38.285162,-421.136778,-9609.575562
484.923473,-133.998066,-918.843878,-9743.573627
484.926153,-57.427742,-1110.269686,-9781.858789
484.928833,-95.712904,-1225.125171,-9437.292334
484.931513,-57.427742,-1493.121302,-9705.288466
484.934192,-114.855485,-1397.408398,-9533.005238
484.936872,-57.427742,-1205.982590,-9437.292334
484.939552,-19.142581,-899.701298,-9954.142016
484.942232,-191.425808,-612.562586,-9609.575562
484.944911,-19.142581,-210.568389,-9379.864592
484.947591,-114.855485,-38.285162,-10049.854920
484.950271,-57.427742,-459.421939,-9475.577496
484.952951,-114.855485,-1416.550979,-9303.294269
484.955631,-95.712904,-1301.695494,-10183.852986
484.958310,-57.427742,-1148.554848,-9456.434915
484.960990,-95.712904,-823.130974,-9801.001370
484.963670,-133.998066,-842.273555,-9590.432981
484.966350,-19.142581,-1014.556782,-9475.577496
484.969030,-114.855485,-1301.695494,-9992.427178
484.971709,-0.000000,-1359.123237,-9724.431046
484.974389,-95.712904,-746.560651,-9303.294269
484.977069,-0.000000,-306.281293,-10088.140082
484.979749,-76.570323,-363.709035,-9418.149754
484.982428,-76.570323,-823.130974,-9399.007173
484.985108,-76.570323,-899.701298,-9973.284597
484.987788,-95.712904,-957.129040,-9494.720077
484.990468,-133.998066,-1014.556782,-9418.149754
484.993148,-95.712904,-1071.984525,-9896.714274
484.995827,-95.712904,-1301.695494,-9379.864592
484.998507,-133.998066,-1799.402595,-9628.718142
485.001187,-114.855485,-1416.550979,-9801.001370
485.003867,-133.998066,-363.709035,-9513.862658
485.006546,-57.427742,-57.427742,-9781.858789
485.009226,-95.712904,-38.285162,-9801.001370
485.011906,-76.570323,-210.568389,-9399.007173
485.014527,-172.283227,-937.986459,-10030.712339
485.017148,-19.142581,-1607.976787,-9456.434915
485.019770,-114.855485,-1473.978722,-9322.436850
485.022391,-95.712904,-1244.267752,-10222.138147
485.025012,-172.283227,-1148.554848,-9437.292334
485.027633,-0.000000,-1263.410333,-9437.292334
485.030254,-114.855485,-746.560651,-10298.708470
485.032876,-38.285162,-382.851616,-9399.007173
485.035497,-133.998066,-344.566454,-9494.720077
485.038118,-76.570323,-497.707101,-9609.575562
485.040739,-38.285162,-995.414202,-9245.866526
485.043361,-133.998066,-1531.406464,-9934.999435
485.045982,-76.570323,-1473.978722,-9686.145885
485.048603,-76.570323,-1033.699363,-9475.577496
485.051224,-172.283227,-708.275490,-9801.001370
485.053845,-133.998066,-918.843878,-9360.722011
485.056467,-95.712904,-1205.982590,-9341.579430
485.059088,-95.712904,-1473.978722,-9934.999435
485.061709,-133.998066,-1320.838075,-9609.575562
485.064330,-95.712904,-631.705166,-9379.864592
485.066951,-133.998066,-114.855485,-10126.425243
485.069573,-57.427742,-19.142581,-9265.009107
485.072194,-38.285162,-382.851616,-9513.862658
485.074815,-172.283227,-497.707101,-10107.282662
485.077436,-172.283227,-880.558717,-9265.009107
485.080057,-38.285162,-1339.980656,-9667.003304
485.082679,-19.142581,-1416.550979,-9877.571693
485.085300,-133.998066,-1588.834206,-9494.720077
485.087921,-191.425808,-1588.834206,-9915.856854
485.090542,-57.427742,-1493.121302,-9915.856854
485.093163,-95.712904,-440.279358,-9590.432981
485.095785,-95.712904,172.283227,-9839.286531
485.098406,-57.427742,57.427742,-9724.431046
485.101027,-133.998066,-229.710970,-9265.009107
485.103648,-76.570323,-746.560651,-9801.001370
485.106269,-114.855485,-1091.127106,-9820.143950
485.108891,-95.712904,-1454.836141,-9475.577496
485.111512,-172.283227,-1397.408398,-10088.140082
