#time,accel_x,accel_y,accel_z
767.753250,-114.855485,-899.701298,-9667.003304
767.755936,-95.712904,-823.130974,-9647.860723
767.758622,-114.855485,-918.843878,-9628.718142
767.761308,-114.855485,-937.986459,-9686.145885
767.763994,-76.570323,-918.843878,-9667.003304
767.766680,-114.855485,-937.986459,-9686.145885
767.769366,-95.712904,-861.416136,-9647.860723
767.772052,-114.855485,-899.701298,-9609.575562
767.774738,-95.712904,-861.416136,-9571.290400
767.777424,-133.998066,-918.843878,-9743.573627
767.780110,-95.712904,-957.129040,-9743.573627
767.782796,-114.855485,-880.558717,-9647.860723
767.785482,-114.855485,-880.558717,-9628.718142
767.788168,-76.570323,-899.701298,-9667.003304
767.790854,-57.427742,-823.130974,-9686.145885
767.793540,-76.570323,-880.558717,-9686.145885
767.796226,19.142581,-1167.697429,-9341.579430
767.798912,-95.712904,-1263.410333,-9609.575562
767.801598,153.140646,-1512.263883,-9647.860723
767.804284,-19.142581,-2928.814862,-8805.587168
767.806970,-631.705166,-4823.930362,-10126.425243
767.809656,57.427742,-9724.431046,-8824.729749
767.812342,-421.136778,-10432.706536,-10700.702667
767.815028,-210.568389,-7618.747158,-9896.714274
767.817714,823.130974,-6163.911018,-6623.332957
767.820400,-765.703232,1818.545176,-12212.966550
767.823086,-765.703232,4173.082614,-9743.573627
767.825772,325.423874,861.416136,-6336.194245
767.828404,287.138712,-6029.912952,-11294.122672
767.831036,-344.566454,-6412.764568,-10585.847182
767.833668,-172.283227,-10528.419440,-8977.870395
767.836299,-76.570323,-9724.431046,-7484.749093
767.838931,-880.558717,-497.707101,-11447.263318
767.841563,-1569.691626,4326.223261,-8403.592971
767.844195,-363.709035,2986.242605,-14050.654307
767.846827,3847.658741,3388.236802,-3005.385186
767.849459,-976.271621,8671.589102,-9724.431046
767.852090,-229.710970,1225.125171,-23009.382122
767.854722,612.562586,-8633.303941,2411.965181
767.857354,-746.560651,-11466.405899,-8824.729749
767.859986,631.705166,-3254.238736,-21382.262754
767.862618,-1320.838075,708.275490,-3177.668413
767.865250,-306.281293,-478.564520,-6795.616184
767.867882,1282.552914,4173.082614,-15639.488514
767.870513,746.560651,8709.874264,-6010.770371
767.873145,-1856.830338,1952.543242,-12270.394293
767.875777,2699.103893,-10279.565890,-5800.201982
767.878409,-842.273555,-2890.529701,-11274.980091
767.881041,-2660.818731,440.279358,-13878.371080
767.883673,1875.972918,-9169.296203,-6661.618118
767.886304,-689.132909,-2871.387120,-6106.483275
767.888936,593.420005,6221.338760,-16998.611750
767.891568,-1741.974853,9092.725880,-13725.230434
767.894200,-1129.412267,2431.107762,-6642.475538
767.896832,2258.824534,-6757.331022,-5532.205851
767.899464,-1071.984525,-344.566454,-14050.654307
767.902095,38.285162,19.142581,-11447.263318
767.904727,-267.996131,-8709.874264,-4077.369710
767.907359,-535.992262,-4594.219392,-11964.113000
767.909991,2124.826469,3617.947771,-14337.793019
767.912623,-3235.096155,3828.516160,-5130.211654
767.915255,1263.410333,-4402.793584,-10356.136213
767.917886,5034.498750,-1186.840010,-6680.760699
767.920518,-6565.905214,9035.298138,-16826.328523
767.923150,19.142581,-3503.092286,-7446.463931
767.925782,4019.941968,-9781.858789,-3043.670347
767.928414,-3158.525832,2392.822600,-14988.640766
767.931046,1071.984525,2316.252277,-17840.885306
767.933642,-1895.115499,-76.570323,-823.130974
767.936238,593.420005,-4689.932296,-9992.427178
767.938835,1397.408398,2871.387120,-15180.066574
767.941431,-1454.836141,6374.479406,-6087.340694
767.944027,-306.281293,-3675.375514,-10202.995566
767.946624,574.277424,-5264.209720,-6546.762634
767.949220,555.134843,1454.836141,-11810.972354
767.951816,-1512.263883,-421.136778,-13782.658176
767.954412,-325.423874,-6240.481341,-3158.525832
767.957009,2067.398726,-842.273555,-9360.722011
767.959605,-1952.543242,5149.354235,-17764.314982
767.962201,-976.271621,-2794.816797,-4555.934230
767.964798,6489.334891,-7025.327154,-4804.787781
767.967394,-5704.489078,7350.751027,-16768.900781
767.969990,2239.681954,2220.539373,-9762.716208
767.972587,-2086.541307,-2871.387120,-12672.388490
767.975183,995.414202,-6527.620053,-5455.635528
767.977779,3828.516160,172.283227,-8441.878133
767.980376,-4421.936165,6431.907149,-18051.453694
767.982972,-0.000000,-4153.940034,-4613.361973
767.985568,3407.379382,-3847.658741,-3809.373579
767.988164,-3043.670347,5570.491013,-19755.143386
767.990761,-2201.396792,95.712904,-8920.442653
767.993357,1741.974853,-6853.043926,-2009.970984
767.995953,3273.381317,-3254.238736,-12576.675586
767.998550,-4441.078746,2545.963246,-17477.176270
768.001146,1703.689691,-6259.623922,401.994197
768.003742,1588.834206,-3081.955509,-10202.995566
768.006339,-1301.695494,5781.059402,-17324.035624
768.008935,-1225.125171,6738.188442,-8078.169098
768.011531,-727.418070,669.990328,-12078.968485
768.014128,1722.832272,-5379.065205,-6297.909083
768.016465,-765.703232,689.132909,-6297.909083
768.018802,-784.845813,-440.279358,-19161.723381
768.021140,-1473.978722,-5685.346498,-4364.508422
768.023477,2469.392923,-5723.631659,-5130.211654
768.025815,-1091.127106,3790.230998,-18549.160795
768.028152,-2431.107762,3158.525832,-8193.024582
768.030490,-0.000000,-1339.980656,-1052.841944
768.032827,2354.537438,-1607.976787,-18683.158861
768.035165,-76.570323,2794.816797,-9284.151688
768.037502,-2220.539373,-2411.965181,-2392.822600
768.039840,2526.820666,-8633.303941,-17553.746594
768.042177,727.418070,1780.260014,1684.547110
768.044514,306.281293,1895.115499,-19774.285966
768.046852,-1512.263883,689.132909,-11715.259450
768.049189,57.427742,-2067.398726,306.281293
768.051527,2105.683888,765.703232,-13648.660110
768.053864,-2833.101958,6068.198114,-15046.068509
768.056202,-612.562586,-3388.236802,-3388.236802
768.058539,2163.111630,-7829.315547,-8116.454259
768.060877,-2220.539373,2105.683888,-16098.910453
768.063214,363.709035,-957.129040,-7657.032320
768.065552,-1071.984525,-5206.781978,-6489.334891
768.067889,1722.832272,-1493.121302,-10796.415571
768.070227,-2048.256146,6489.334891,-14433.505923
768.072564,-19.142581,-421.136778,-6202.196179
768.074901,1416.550979,-6374.479406,-7408.178770
768.077239,2163.111630,-4479.363907,-9111.868461
768.079576,-440.279358,3081.955509,-13284.951075
768.081914,-2335.394858,-363.709035,-9226.723946
768.084251,1531.406464,-6872.186507,-6795.616184
768.086589,1339.980656,-1703.689691,-9647.860723
768.088926,-1684.547110,4115.654872,-13170.095590
768.091264,-2258.824534,-516.849682,-9092.725880
768.093601,2928.814862,-5264.209720,-2967.100024
768.095939,-555.134843,1818.545176,-16749.758200
768.098276,-918.843878,2909.672282,-12806.386555
768.100613,325.423874,-3809.373579,899.701298
768.102951,823.130974,-3924.229064,-15428.920125
768.105288,-1033.699363,3828.516160,-13725.230434
768.107626,-1799.402595,555.134843,-4000.799387
768.110053,2641.676150,-7963.313613,-9169.296203
768.112479,-382.851616,-4517.649069,-4957.928427
768.114905,1722.832272,593.420005,-11102.696864
768.117331,-3541.377448,4077.369710,-15926.627226
768.119758,1397.408398,-4326.223261,-1148.554848
768.122184,1588.834206,-2622.533570,-8269.594906
768.124610,-2201.396792,4421.936165,-20654.844683
768.127036,1301.695494,-2450.250342,153.140646
