#time,accel_x,accel_y,accel_z
227.241676,2528.115143,-0.000000,9918.759623
227.241984,2451.505594,-370.102971,9770.718434
227.242293,3294.210641,-296.082377,10140.821405
227.242601,2911.162892,-222.061783,9918.759623
227.242909,2987.772442,-74.020594,9622.677246
227.243217,3217.601092,370.102971,9400.615463
227.243525,3447.429741,370.102971,9622.677246
227.243833,4060.306139,296.082377,9548.656652
227.244142,3907.087040,592.164754,9474.636058
227.244450,4060.306139,592.164754,9104.533087
227.244758,3677.258390,888.247130,8882.471304
227.245066,3370.820191,1036.288319,9252.574275
227.245374,3217.601092,1184.329507,9622.677246
227.245682,3140.991542,740.205942,9326.594869
227.245991,2604.724693,962.267725,9400.615463
227.246299,2604.724693,296.082377,10140.821405
227.246607,2681.334243,-444.123565,10658.965565
227.246915,1838.629195,-740.205942,10807.006753
227.247223,2298.286494,-1110.308913,11103.089130
227.247531,2221.676944,-888.247130,11103.089130
227.247839,2528.115143,-962.267725,11029.068536
227.248148,2987.772442,-518.144159,10288.862594
227.248456,3140.991542,-148.041188,9770.718434
227.248764,4060.306139,-370.102971,9770.718434
227.249072,2834.553343,-222.061783,9548.656652
227.249380,3907.087040,-444.123565,9252.574275
227.249688,4213.525239,-666.185348,9252.574275
227.249997,3983.696590,-222.061783,9178.553681
227.250305,4060.306139,-222.061783,9178.553681
227.250613,4136.915689,-0.000000,9030.512492
227.250921,4443.353888,-74.020594,9622.677246
227.251229,4366.744339,-222.061783,9252.574275
227.251537,4749.792088,-0.000000,9252.574275
227.251845,4903.011187,296.082377,9104.533087
227.252154,5132.839837,444.123565,9030.512492
227.252462,5515.887586,740.205942,8586.388927
227.252770,5286.058936,740.205942,8142.265362
227.253078,5515.887586,592.164754,9030.512492
227.253386,5362.668486,962.267725,8512.368333
227.253694,4903.011187,518.144159,8364.327145
227.254003,5592.497135,1184.329507,8882.471304
227.254311,4903.011187,1702.473667,9104.533087
227.254619,4979.620737,1258.350101,9178.553681
227.254927,5286.058936,1850.514855,9030.512492
227.255235,4826.401637,1480.411884,9622.677246
227.255543,4366.744339,1184.329507,9844.739029
227.255851,3524.039291,592.164754,9918.759623
227.256160,3217.601092,-0.000000,10732.986159
227.256468,1915.238745,-148.041188,11251.130318
227.256776,1838.629195,-444.123565,11325.150913
227.257084,2298.286494,-1110.308913,10807.006753
227.257392,1991.848295,-1110.308913,11325.150913
227.257700,2374.896044,-740.205942,11473.192101
227.258009,2604.724693,-666.185348,10955.047942
227.258317,3140.991542,-518.144159,10584.944971
227.258625,3983.696590,-74.020594,10066.800811
227.258933,4826.401637,-148.041188,9622.677246
227.259241,4290.134789,-0.000000,9474.636058
227.259549,4903.011187,-444.123565,9178.553681
227.259858,4749.792088,-0.000000,9104.533087
227.260166,4826.401637,-222.061783,9178.553681
227.260474,4673.182538,-444.123565,9252.574275
227.260782,4749.792088,-0.000000,9104.533087
227.261090,4596.572988,-0.000000,8956.491898
227.261398,4826.401637,740.205942,8660.409521
227.261706,5209.449386,518.144159,8438.347739
227.262015,5056.230287,814.226536,8364.327145
227.262323,4903.011187,1480.411884,8290.306550
227.262631,4749.792088,1924.535449,7994.224174
227.262939,4136.915689,2220.617826,7698.141797
227.263247,3753.867940,2442.679609,8290.306550
227.263555,3294.210641,2368.659014,8216.285956
227.263864,2145.067394,2738.761985,8956.491898
227.264172,2221.676944,2738.761985,9252.574275
227.264480,2528.115143,2220.617826,9474.636058
227.264788,1302.362347,1702.473667,9474.636058
227.265096,612.876398,592.164754,10362.883188
227.265404,229.828649,-1258.350101,11843.295072
227.265712,-842.705048,-2294.638420,12509.480420
227.266021,-1455.581446,-3552.988522,13397.727550
227.266329,-2221.676944,-4959.379811,14211.954086
227.266637,-1991.848295,-5107.421000,14211.954086
227.266945,-1149.143247,-4145.153275,13027.624579
227.267253,536.266849,-3182.885551,12065.356855
227.267561,2221.676944,-1998.556043,10658.965565
227.267870,3294.210641,-0.000000,8364.327145
227.268178,4903.011187,1628.453072,7550.100608
227.268486,6205.373534,2516.700203,6957.935855
227.268794,5898.935335,2812.782580,5773.606348
227.269102,5132.839837,2738.761985,5033.400406
227.269410,4290.134789,2516.700203,5773.606348
227.269718,3447.429741,2516.700203,6735.874072
227.270027,2298.286494,2368.659014,6661.853478
227.270335,1762.019645,2664.741391,7254.018232
227.270643,1685.410096,1998.556043,7550.100608
227.270951,842.705048,1628.453072,8734.430116
227.271259,383.047749,1258.350101,10362.883188
227.271567,0.000000,-592.164754,10140.821405
227.271876,-1072.533697,-1110.308913,10584.944971
227.272184,-995.924147,-2294.638420,12657.521608
227.272492,-1915.238745,-3330.926739,13619.789333
227.272800,-2451.505594,-3627.009116,14137.933492
227.273108,-2298.286494,-3775.050304,13619.789333
227.273416,-1762.019645,-3701.029710,13915.871710
227.273725,-1378.971896,-3256.906145,12583.501014
227.274033,459.657299,-1998.556043,11695.253884
227.274341,1838.629195,-814.226536,9992.780217
227.274649,2528.115143,666.185348,7772.162391
227.274957,3600.648841,1998.556043,6661.853478
227.275265,4443.353888,3478.967927,6439.791695
227.275573,5132.839837,4145.153275,5921.647536
227.275881,4826.401637,5477.523971,4737.318029
227.276189,4519.963438,5255.462188,4515.256246
227.276497,3677.258390,4737.318029,5921.647536
227.276805,1991.848295,4071.132681,6365.771101
227.277113,919.314598,2516.700203,8956.491898
227.277421,-995.924147,148.041188,10288.862594
227.277728,-2757.943793,-2368.659014,12805.562797
227.278036,-3600.648841,-3997.112087,14508.036463
227.278344,-4366.744339,-4589.276840,14508.036463
227.278652,-3830.477490,-5033.400406,14804.118840
227.278960,-2451.505594,-4737.318029,13841.851115
227.279268,-1378.971896,-2664.741391,12509.480420
227.279576,919.314598,-1998.556043,11029.068536
227.279884,2757.943793,-148.041188,8512.368333
227.280192,3447.429741,1702.473667,7105.977043
227.280499,4673.182538,2738.761985,6365.771101
227.280807,4903.011187,3627.009116,7031.956449
227.281115,4596.572988,3701.029710,5773.606348
227.281423,3677.258390,3775.050304,5477.523971
227.281731,3064.381992,3034.844362,6291.750507
227.282039,2451.505594,1628.453072,7402.059420
227.282347,842.705048,370.102971,8882.471304
227.282655,153.219100,-814.226536,10732.986159
227.282963,-689.485948,-2220.617826,11991.336260
227.283271,-1532.190996,-2960.823768,12879.583391
227.283578,-1225.752797,-3701.029710,13249.686362
227.283886,-306.438199,-2960.823768,12879.583391
227.284194,76.609550,-2368.659014,11843.295072
227.284502,995.924147,-1110.308913,10807.006753
227.284810,2298.286494,296.082377,9474.636058
227.285118,2757.943793,1332.370696,7920.203579
227.285426,3217.601092,2664.741391,7254.018232
227.285734,3524.039291,3108.864956,7105.977043
227.286042,3294.210641,3701.029710,6069.688724
227.286349,3064.381992,4145.153275,6809.894666
227.286657,2451.505594,3404.947333,7476.080014
227.286965,1378.971896,2368.659014,8068.244768
227.287273,153.219100,740.205942,9252.574275
227.287581,-919.314598,-1110.308913,11103.089130
227.287889,-1991.848295,-2738.761985,12953.603985
227.288197,-2681.334243,-3182.885551,13619.789333
227.288505,-2451.505594,-3552.988522,13767.830521
227.288813,-1762.019645,-2812.782580,13027.624579
227.289120,0.000000,-1110.308913,11843.295072
227.289428,1608.800546,-0.000000,10288.862594
227.289736,3140.991542,1332.370696,7994.224174
227.290044,4366.744339,2294.638420,6661.853478
227.290352,4903.011187,2738.761985,5773.606348
227.290660,4596.572988,2886.803174,5625.565159
227.290968,3524.039291,3108.864956,6217.729913
227.291276,2604.724693,3330.926739,6735.874072
227.291584,1608.800546,2442.679609,7402.059420
227.291892,0.000000,1184.329507,8808.450710
227.292199,-766.095498,-0.000000,10881.027347
227.292507,-2068.457845,-1702.473667,12287.418637
227.292815,-4366.744339,-4145.153275,14211.954086
227.293123,-3600.648841,-4293.194464,15470.304188
227.293431,-3524.039291,-4663.297435,15396.283594
227.293739,-2681.334243,-4293.194464,14952.160028
227.294047,-1991.848295,-2146.597232,12361.439231
227.294355,-383.047749,-814.226536,10881.027347
227.294663,1455.581446,1036.288319,9104.533087
227.294970,2451.505594,1924.535449,7550.100608
227.295278,3524.039291,3404.947333,6217.729913
227.295586,3830.477490,3404.947333,5329.482782
227.295894,4519.963438,4071.132681,5107.421000
227.296202,3600.648841,4885.359217,3997.112087
227.296510,3217.601092,4145.153275,5403.503377
227.296818,2451.505594,2886.803174,7031.956449
227.297126,689.485948,1406.391290,8734.430116
227.297434,-919.314598,-444.123565,10510.924376
227.297741,-2145.067394,-2146.597232,11843.295072
227.298049,-3140.991542,-3404.947333,13767.830521
227.298357,-4290.134789,-3775.050304,13915.871710
227.298665,-3447.429741,-3330.926739,14285.974681
227.298973,-2528.115143,-2738.761985,13545.768739
227.299281,-1225.752797,-1110.308913,11325.150913
227.299589,689.485948,-0.000000,9548.656652
227.299897,2145.067394,1110.308913,8142.265362
227.300205,2681.334243,2146.597232,7105.977043
227.300513,3064.381992,2220.617826,7105.977043
227.300820,3217.601092,2664.741391,6957.935855
227.301128,2451.505594,2590.720797,6365.771101
227.301436,2451.505594,2516.700203,6957.935855
227.301744,2145.067394,2220.617826,7328.038826
227.302052,1608.800546,814.226536,8438.347739
227.302360,153.219100,-666.185348,10214.842000
227.302668,-766.095498,-2368.659014,11843.295072
227.302976,-2145.067394,-4219.173869,12805.562797
227.303284,-2987.772442,-4515.256246,13841.851115
227.303591,-2451.505594,-4219.173869,14137.933492
227.303899,-1838.629195,-3108.864956,13175.665768
