#time,accel_x,accel_y,accel_z
278.344739,536.266849,370.102971,9770.718434
278.345047,766.095498,296.082377,9696.697840
278.345355,1225.752797,222.061783,9474.636058
278.345663,919.314598,-0.000000,9622.677246
278.345971,0.000000,-0.000000,9474.636058
278.346279,919.314598,296.082377,9844.739029
278.346587,612.876398,296.082377,9696.697840
278.346895,536.266849,296.082377,9696.697840
278.347203,536.266849,148.041188,9622.677246
278.347511,842.705048,296.082377,9548.656652
278.347819,536.266849,148.041188,9548.656652
278.348127,995.924147,222.061783,9474.636058
278.348435,1072.533697,-0.000000,9548.656652
278.348743,1149.143247,296.082377,9622.677246
278.349051,766.095498,148.041188,9326.594869
278.349359,689.485948,222.061783,9474.636058
278.349667,612.876398,222.061783,9400.615463
278.349975,766.095498,222.061783,9548.656652
278.350283,612.876398,-0.000000,9696.697840
278.350592,536.266849,-74.020594,9548.656652
278.350900,689.485948,-0.000000,9178.553681
278.351208,766.095498,-74.020594,9622.677246
278.351516,689.485948,222.061783,9770.718434
278.351824,536.266849,296.082377,9548.656652
278.352132,766.095498,296.082377,9622.677246
278.352440,689.485948,370.102971,9474.636058
278.352748,229.828649,-296.082377,9548.656652
278.353056,1072.533697,-0.000000,9622.677246
278.353364,459.657299,-0.000000,9844.739029
278.353672,689.485948,-0.000000,9992.780217
278.353980,306.438199,-0.000000,9548.656652
278.354288,459.657299,222.061783,9622.677246
278.354596,766.095498,222.061783,9474.636058
278.354904,536.266849,296.082377,9548.656652
278.355212,995.924147,-0.000000,9844.739029
278.355520,995.924147,-74.020594,9770.718434
278.355828,995.924147,-296.082377,9844.739029
278.356136,612.876398,-592.164754,9918.759623
278.356444,612.876398,-296.082377,9992.780217
278.356752,689.485948,-370.102971,10288.862594
278.357060,995.924147,-222.061783,10140.821405
278.357368,1378.971896,-0.000000,9474.636058
278.357676,1685.410096,592.164754,9030.512492
278.357984,2068.457845,518.144159,8956.491898
278.358292,2604.724693,444.123565,8882.471304
278.358600,2145.067394,592.164754,8734.430116
278.358908,1838.629195,370.102971,9400.615463
278.359216,1608.800546,296.082377,9474.636058
