#time,accel_x,accel_y,accel_z
858.222964,-95.712904,-995.414202,-9647.860723
858.225654,-95.712904,-899.701298,-9686.145885
858.228343,-95.712904,-880.558717,-9667.003304
858.231033,-76.570323,-880.558717,-9667.003304
858.233723,-76.570323,-918.843878,-9686.145885
858.236412,-76.570323,-937.986459,-9571.290400
858.239102,-57.427742,-937.986459,-9667.003304
858.241792,-114.855485,-937.986459,-9686.145885
858.244482,-57.427742,-937.986459,-9667.003304
858.247171,-95.712904,-842.273555,-9571.290400
858.249861,-57.427742,-918.843878,-9628.718142
858.252551,-57.427742,-899.701298,-9667.003304
858.255240,-95.712904,-918.843878,-9628.718142
858.257930,-114.855485,-918.843878,-9647.860723
858.260620,-76.570323,-899.701298,-9667.003304
858.263309,-95.712904,-918.843878,-9571.290400
858.265999,-114.855485,-1014.556782,-9494.720077
858.268689,-210.568389,-842.273555,-9533.005238
858.271378,440.279358,-1837.687757,-9322.436850
858.274068,-114.855485,-2622.533570,-9150.153622
858.276758,-535.992262,-4862.215523,-9896.714274
858.279447,172.283227,-8403.592971,-9245.866526
858.282137,-363.709035,-11140.982026,-9131.011042
858.284827,593.420005,-10202.995566,-9150.153622
858.287516,-325.423874,-3254.238736,-8480.163294
858.290206,-1933.400661,3005.385186,-13514.662045
858.292896,612.562586,2277.967115,-5761.916821
858.295585,1244.267752,-114.855485,-10241.280728
858.297834,-1588.834206,-1205.982590,-9647.860723
858.300083,-76.570323,-5685.346498,-8671.589102
858.302332,-842.273555,-10126.425243,-8441.878133
858.304581,-38.285162,-8327.022648,-11083.554283
858.306830,995.414202,-7714.460062,-12787.243974
858.309078,-1359.123237,-5647.061336,-3617.947771
858.311327,1914.258080,-2986.242605,-13227.523333
858.313576,-344.566454,4077.369710,-8652.446522
858.315825,-631.705166,2105.683888,-8709.874264
858.318074,516.849682,-4173.082614,-11236.694930
858.320323,76.570323,-8480.163294,-5800.201982
858.322571,3081.955509,-10662.417506,-9303.294269
858.324820,-4766.502619,-2258.824534,-18051.453694
858.327069,2258.824534,-3637.090352,-4843.072942
858.329318,823.130974,2545.963246,-9609.575562
858.331567,-172.283227,7178.467800,-11408.978157
858.333816,-76.570323,4460.221326,-11083.554283
858.336064,-1339.980656,1990.828403,-4249.652938
858.338313,1339.980656,-4613.361973,-14031.511726
858.340562,-2086.541307,-4479.363907,-9245.866526
858.342811,421.136778,-7561.319416,-7580.461997
858.345060,1435.693560,-6585.047795,-11294.122672
858.347309,-1684.547110,555.134843,-5647.061336
858.349557,-2833.101958,5015.356170,-15199.209155
858.351806,2297.109696,2622.533570,-8097.311678
858.354055,-3330.809059,4766.502619,-7676.174901
858.356304,2507.678085,-2354.537438,-13859.228499
858.358553,-1588.834206,-2660.818731,-4498.506488
858.360802,287.138712,-5800.201982,-12098.111066
858.363050,784.845813,-6221.338760,-10394.421374
858.365299,-1837.687757,-1129.412267,-8901.300072
858.367548,2316.252277,-899.701298,-9858.429112
858.369797,-2182.254211,3981.656806,-9188.438784
858.372046,133.998066,3445.664544,-9934.999435
858.374295,95.712904,1091.127106,-6795.616184
858.376543,-1703.689691,-287.138712,-11696.116869
858.378792,-1550.549045,-3598.805190,-6221.338760
858.381041,899.701298,-5283.352301,-15122.638832
858.383290,880.558717,-4498.506488,-6948.756830
858.385539,-1665.404530,516.849682,-10853.843314
858.387961,-612.562586,2029.113565,-16003.197549
858.390384,6355.336826,-2679.961312,1952.543242
