#time,accel_x,accel_y,accel_z
885.171285,-842.273555,-4058.227130,-9858.429112
885.174031,401.994197,-9801.001370,-8633.303941
885.176777,-478.564520,-10777.272990,-10892.128475
885.179522,-421.136778,-10853.843314,-8882.157491
885.182268,593.420005,-6412.764568,-7867.600709
885.185013,-976.271621,1780.260014,-13265.808494
885.187759,-765.703232,4843.072942,-9456.434915
885.190505,1225.125171,669.990328,-4709.074877
885.192894,-287.138712,-5034.498750,-14146.367211
885.195281,-19.142581,-5838.487144,-8518.448456
885.197669,172.283227,-9858.429112,-8059.026517
885.200056,-440.279358,-11160.124606,-10509.276859
885.202443,133.998066,-4900.500685,-9016.155557
885.204831,-861.416136,191.425808,-11772.687192
885.207218,19.142581,-267.996131,-10413.563955
885.209605,-172.283227,-1225.125171,-4230.510357
885.211993,382.851616,-421.136778,-13801.800757
885.214380,344.566454,-2833.101958,-13725.230434
885.216768,2048.256146,-7350.751027,2718.246474
885.219155,-2029.113565,-6757.331022,-17228.322720
885.221542,-1359.123237,-4364.508422,-12902.099459
885.223930,2029.113565,-4823.930362,-727.418070
885.226317,-3215.953574,-1320.838075,-21765.114370
885.228705,1627.119368,2737.389054,-3790.230998
885.231092,1397.408398,6642.475538,-6010.770371
885.233479,-3924.229064,4843.072942,-13476.376883
885.235867,2565.105827,-3503.092286,-9456.434915
885.238254,-3388.236802,-746.560651,-5608.776174
885.240641,2335.394858,-6202.196179,-16232.908518
885.243029,-1129.412267,-4651.647134,-6776.473603
885.245416,38.285162,-3541.377448,-4460.221326
885.247804,-459.421939,-57.427742,-16730.615619
885.250191,-1914.258080,2488.535504,-7484.749093
885.252578,5723.631659,57.427742,-9150.153622
885.254966,-669.990328,3656.232933,-6967.899411
885.257353,-153.140646,210.568389,-8327.022648
885.259741,-2469.392923,-382.851616,-18970.297573
885.262128,-4823.930362,1512.263883,-459.421939
885.264515,6967.899411,-8595.018779,-11140.982026
885.266903,-1665.404530,-2603.390989,-9418.149754
885.269290,-3407.379382,-76.570323,-12461.820101
885.271678,4268.795518,-2373.680019,-8633.303941
885.274065,-3292.523898,3847.658741,-10241.280728
885.276452,593.420005,1186.840010,-7810.172966
885.278840,1186.840010,-344.566454,-8977.870395
885.281227,-1818.545176,-574.277424,-12174.681389
885.283614,2029.113565,-3943.371645,-8901.300072
885.286002,-1722.832272,-2163.111630,-10490.134278
885.288571,593.420005,-2890.529701,-8633.303941
885.291141,-1990.828403,38.285162,-12308.679454
885.293710,5915.057467,-5053.641331,-5781.059402
885.296280,-6833.901346,4364.508422,-16654.045296
885.298849,2909.672282,325.423874,-4555.934230
885.301419,1952.543242,-1952.543242,-9322.436850
885.303989,-4287.938099,1780.260014,-13112.667848
885.306558,2833.101958,-3617.947771,-11791.829773
885.309128,-95.712904,-1837.687757,-2373.680019
885.311697,-1607.976787,-1397.408398,-15409.777544
885.314267,153.140646,-3024.527766,-10662.417506
885.316836,-2067.398726,880.558717,-6699.903280
885.319406,6967.899411,-4881.358104,-14701.502054
885.321975,-4211.367776,3656.232933,-5627.918755
885.324545,-478.564520,1167.697429,-7427.321350
885.327114,3675.375514,-4823.930362,-14433.505923
885.329684,-3866.801322,2201.396792,-8863.014910
885.332253,-306.281293,1952.543242,-8250.452325
885.334823,1493.121302,-6489.334891,-24349.362778
885.337392,-3177.668413,823.130974,344.566454
885.339962,1741.974853,-1550.549045,-7312.465866
885.342531,1033.699363,-1933.400661,-20827.127910
885.345101,-1110.269686,1741.974853,3790.230998
885.347670,1167.697429,-1588.834206,-13993.226565
885.350240,-421.136778,-363.709035,-16826.328523
885.352809,976.271621,-1225.125171,1646.261949
885.355379,-2220.539373,823.130974,-18932.012411
885.357949,1875.972918,-2009.970984,-8556.733618
885.360518,2048.256146,-2928.814862,-3847.658741
885.363088,-3330.809059,746.560651,-12480.962682
885.365657,-421.136778,-880.558717,-12997.812363
885.368227,3215.953574,-2967.100024,-5627.918755
885.370871,-957.129040,823.130974,-11964.113000
885.373515,114.855485,-1071.984525,-7771.887805
885.376160,689.132909,-1780.260014,-9762.716208
885.378804,-555.134843,-593.420005,-11408.978157
885.381448,-1875.972918,784.845813,-7331.608446
885.384092,3885.943902,-3349.951640,-10643.274925
885.386737,-4173.082614,1071.984525,-8059.026517
885.389381,229.710970,-1550.549045,-11676.974288
885.392025,727.418070,-1818.545176,-12959.527202
885.394670,-1282.552914,38.285162,-6967.899411
885.397314,2143.969050,-2411.965181,-8843.872330
885.399958,-2124.826469,38.285162,-12538.390424
885.402603,2373.680019,-2431.107762,-8020.741355
885.405247,-1837.687757,1263.410333,-8461.020714
885.407891,-1780.260014,746.560651,-12614.960747
885.410536,401.994197,-1186.840010,-5551.348432
885.413180,-2507.678085,133.998066,-11791.829773
885.415824,5264.209720,-4498.506488,-16060.625291
885.418469,-4460.221326,2756.531635,5149.354235
885.421113,1148.554848,-2373.680019,-20386.848552
885.423757,574.277424,-842.273555,-11428.120738
885.426402,-133.998066,-76.570323,5398.207786
885.429046,2852.244539,-4039.084549,-21229.122107
885.431690,-4957.928427,2431.107762,-13399.806560
885.434335,2775.674216,-2775.674216,4364.508422
885.436979,-957.129040,-1167.697429,-19334.006608
885.439623,-2488.535504,1129.412267,-13055.240106
885.442267,4364.508422,-2182.254211,-344.566454
885.444912,-3464.807125,1225.125171,-14663.216893
885.447556,976.271621,-2641.676150,-14299.507858
885.450200,19.142581,-650.847747,-1990.828403
885.452845,-4058.227130,957.129040,-18396.020149
885.455489,6661.618118,-6470.192310,-2871.387120
885.458133,-7312.465866,3139.383251,-9169.296203
885.460778,6144.768437,-4881.358104,-18338.592406
885.463422,-2928.814862,1952.543242,-2699.103893
885.466066,-1512.263883,2469.392923,-3503.092286
885.468711,2775.674216,-4670.789715,-26129.622792
885.471355,-3732.803256,3924.229064,4326.223261
885.473999,3962.514226,-3598.805190,-13265.808494
885.476674,-2775.674216,-1205.982590,-19066.010477
885.479348,-421.136778,-784.845813,1703.689691
885.482022,2718.246474,-5187.639397,-8250.452325
885.484697,-6029.912952,2373.680019,-24330.220197
885.487371,5340.780043,-2622.533570,3464.807125
885.490045,-4804.787781,5053.641331,-15696.916256
885.492720,1952.543242,-1588.834206,-17458.033690
885.495394,2584.248408,-2775.674216,7389.036189
885.498069,-4517.649069,957.129040,-20807.985330
885.500743,2239.681954,-4345.365842,-13974.083984
885.503417,-823.130974,-1416.550979,4230.510357
885.506092,-555.134843,-2756.531635,-15658.631094
885.508766,1493.121302,-1933.400661,-15658.631094
885.511440,-2411.965181,3847.658741,3656.232933
885.514115,3464.807125,-631.705166,-17936.598210
885.516789,-2143.969050,1875.972918,-13418.949141
885.519464,401.994197,-765.703232,-918.843878
885.522138,-631.705166,-1780.260014,-11791.829773
885.524812,287.138712,-3656.232933,-16156.338195
