#time,accel_x,accel_y,accel_z
688.791120,76.570323,1818.545176,-9839.286531
688.793791,-172.283227,4670.789715,-9494.720077
688.796463,-19.142581,5379.065205,-9265.009107
688.799134,-210.568389,5589.633594,-10930.413637
688.801805,133.998066,1186.840010,-7427.321350
688.804477,-440.279358,-267.996131,-11274.980091
688.807148,267.996131,-6451.049730,-9092.725880
688.809819,-421.136778,-9820.143950,-8078.169098
688.812490,-95.712904,-10088.140082,-11830.114934
688.815162,803.988394,-4173.082614,-9437.292334
688.817833,-2239.681954,2182.254211,-8461.020714
688.820504,1531.406464,-2679.961312,-10088.140082
688.823176,-612.562586,-229.710970,-10107.282662
688.825847,401.994197,-2354.537438,-8212.167163
688.828518,19.142581,-2660.818731,-11523.833642
688.831147,-899.701298,-3905.086483,-8059.026517
688.833776,172.283227,-7523.034254,-8977.870395
688.836405,-229.710970,-10451.849117,-10202.995566
688.839034,-76.570323,-8614.161360,-10432.706536
688.841662,-382.851616,-3885.943902,-9705.288466
688.844291,-1033.699363,-765.703232,-10126.425243
688.846920,1282.552914,2469.392923,-7618.747158
688.849549,440.279358,4173.082614,-9858.429112
688.852178,-1205.982590,4249.652938,-12174.681389
688.854806,344.566454,-440.279358,-7350.751027
688.857435,401.994197,-4766.502619,-7810.172966
688.860064,-421.136778,-4498.506488,-13878.371080
688.862693,-401.994197,-3924.229064,-6565.905214
688.865322,-823.130974,-1741.974853,-11198.409768
688.867950,-382.851616,535.992262,-13036.097525
688.870579,76.570323,2526.820666,-6202.196179
688.873208,1493.121302,2986.242605,-9513.862658
688.875837,-976.271621,2450.250342,-10911.271056
688.878466,114.855485,-421.136778,-8671.589102
688.881094,-363.709035,-2947.957443,-9571.290400
688.883723,-191.425808,-6068.198114,-10911.271056
688.886352,306.281293,-5206.781978,-9781.858789
688.888981,-38.285162,-3292.523898,-7274.180704
688.891610,114.855485,114.855485,-12614.960747
688.894238,172.283227,3196.810994,-9226.723946
688.896867,-1378.265818,4230.510357,-8556.733618
688.899496,995.414202,1990.828403,-10375.278794
688.902125,-172.283227,-727.418070,-8403.592971
688.904754,-95.712904,-4364.508422,-11179.267187
688.907383,-325.423874,-4670.789715,-9188.438784
688.910011,-535.992262,-3464.807125,-10432.706536
688.912640,-19.142581,-1550.549045,-10911.271056
688.915269,803.988394,-823.130974,-7082.754896
688.917898,-765.703232,4153.940034,-11600.403965
688.920527,19.142581,3943.371645,-9552.147819
688.923155,-172.283227,803.988394,-7791.030386
688.925784,76.570323,-3273.381317,-11198.409768
688.928413,114.855485,-6699.903280,-8403.592971
688.931042,-153.140646,-4977.071008,-9475.577496
688.933671,-0.000000,-2239.681954,-11638.689126
688.936266,-880.558717,1722.832272,-8767.302006
688.938861,689.132909,1933.400661,-10183.852986
688.941457,57.427742,1761.117434,-8958.727814
688.944052,287.138712,593.420005,-9801.001370
688.946648,-57.427742,-2277.967115,-8499.305875
688.949243,-382.851616,-2660.818731,-10949.556218
688.951839,-401.994197,-3215.953574,-9188.438784
688.954434,19.142581,-4498.506488,-9265.009107
688.957029,57.427742,-2660.818731,-11083.554283
688.959625,153.140646,267.996131,-8039.883936
688.962220,-325.423874,3675.375514,-11140.982026
688.964816,-382.851616,2641.676150,-10107.282662
688.967411,-57.427742,-267.996131,-7197.610381
688.970007,248.853550,-2239.681954,-11619.546546
688.972602,57.427742,-4211.367776,-7657.032320
688.975197,-1225.125171,-2105.683888,-9934.999435
688.977793,612.562586,-3139.383251,-11638.689126
688.980388,-382.851616,-2258.824534,-9226.723946
688.982984,765.703232,1837.687757,-10490.134278
688.985579,-918.843878,2450.250342,-7542.176835
688.988175,784.845813,1493.121302,-11485.548480
688.990770,-689.132909,57.427742,-8346.165229
688.993365,-497.707101,-3101.098090,-9992.427178
688.995961,459.421939,-4785.645200,-10049.854920
688.998556,-153.140646,-5225.924558,-8346.165229
689.001152,-133.998066,-1454.836141,-11102.696864
689.003747,38.285162,1129.412267,-9226.723946
689.006343,-1091.127106,3177.668413,-9686.145885
689.008938,861.416136,1339.980656,-10470.991698
689.011533,191.425808,-287.138712,-7714.460062
689.014129,-574.277424,-574.277424,-10107.282662
689.016724,57.427742,-2775.674216,-10068.997501
689.019300,-899.701298,-3062.812928,-9686.145885
689.021870,-114.855485,-1799.402595,-11370.692995
689.024439,-38.285162,-1856.830338,-8748.159426
689.027009,210.568389,497.707101,-10088.140082
689.029578,172.283227,1339.980656,-9456.434915
689.032147,-976.271621,2105.683888,-9781.858789
689.034717,669.990328,-153.140646,-9647.860723
689.037286,-535.992262,-2029.113565,-9073.583299
689.039856,-248.853550,-2928.814862,-9571.290400
689.042425,306.281293,-4153.940034,-8346.165229
689.044994,-1301.695494,-1167.697429,-12059.825904
689.047564,306.281293,-957.129040,-10164.710405
689.050133,-516.849682,19.142581,-8307.880067
689.052703,2067.398726,-306.281293,-8939.585234
689.055272,-210.568389,1110.269686,-9073.583299
689.057842,-957.129040,2105.683888,-12902.099459
689.060411,995.414202,-421.136778,-4268.795518
689.062980,-861.416136,-2890.529701,-12729.816232
689.065550,-287.138712,-4441.078746,-11198.409768
689.068119,1014.556782,-5398.207786,-5647.061336
689.070689,-918.843878,-842.273555,-12136.396227
689.073258,-95.712904,1282.552914,-11217.552349
689.075827,-382.851616,2641.676150,-6680.760699
689.078397,421.136778,1550.549045,-10470.991698
689.080966,76.570323,-459.421939,-10681.560086
689.083536,-631.705166,-440.279358,-7350.751027
689.086105,306.281293,-2813.959378,-10968.698798
689.088674,-1110.269686,-3062.812928,-11121.839445
689.091244,516.849682,-3101.098090,-8039.883936
689.093813,478.564520,-3101.098090,-9111.868461
689.096383,-478.564520,76.570323,-11160.124606
689.098952,784.845813,1052.841944,-6853.043926
689.101521,-976.271621,3139.383251,-10911.271056
689.104091,-38.285162,746.560651,-10394.421374
689.106660,133.998066,-2679.961312,-6776.473603
689.109230,-459.421939,-3541.377448,-10815.558152
689.111799,382.851616,-3885.943902,-10662.417506
689.114368,-1627.119368,-1148.554848,-7676.174901
689.116938,-574.277424,-918.843878,-10968.698798
689.119507,708.275490,-2163.111630,-11485.548480
689.122064,-593.420005,823.130974,-11006.983960
689.124620,-287.138712,3043.670347,-8805.587168
689.127177,3292.523898,1167.697429,-5168.496816
689.129733,-1780.260014,1799.402595,-10662.417506
689.132290,-1397.408398,-1665.404530,-13380.663979
689.134846,1531.406464,-4862.215523,-4900.500685
689.137403,-669.990328,-5551.348432,-9226.723946
689.139959,-880.558717,-2622.533570,-15601.203352
