#time,accel_x,accel_y,accel_z
655.187162,-95.712904,1110.269686,-11217.552349
655.189324,-19.142581,-5340.780043,-8135.596840
655.191485,-248.853550,-9571.290400,-8327.022648
655.193647,19.142581,-10796.415571,-12212.966550
655.195808,191.425808,-5379.065205,-9207.581365
655.197969,-1741.974853,1148.554848,-8059.026517
655.200131,153.140646,-1052.841944,-10011.569758
655.202292,95.712904,-1052.841944,-10643.274925
655.204453,19.142581,-1359.123237,-7465.606512
655.206615,76.570323,-2890.529701,-11466.405899
655.209046,-708.275490,-4364.508422,-8212.167163
655.211478,-19.142581,-7676.174901,-8671.589102
655.213909,-76.570323,-10451.849117,-10432.706536
655.216341,-746.560651,-5953.342629,-11045.269122
655.218772,76.570323,-1531.406464,-8748.159426
655.221204,-19.142581,3388.236802,-8997.012976
655.223635,-19.142581,6776.473603,-10413.563955
655.226066,19.142581,6412.764568,-8939.585234
655.228498,-363.709035,2354.537438,-9188.438784
655.230929,344.566454,-4843.072942,-9494.720077
655.233361,-440.279358,-6144.768437,-9877.571693
655.235792,38.285162,-8384.450390,-10317.851051
655.238224,-535.992262,-4402.793584,-9284.151688
655.240655,-114.855485,-2143.969050,-10049.854920
655.243087,248.853550,3866.801322,-9877.571693
655.245518,-229.710970,6259.623922,-8882.157491
655.247950,287.138712,2967.100024,-10030.712339
655.250381,-535.992262,-248.853550,-9284.151688
655.252812,248.853550,-5130.211654,-9954.142016
655.255244,-382.851616,-4728.217458,-8690.731683
655.257675,-57.427742,-6297.909083,-10853.843314
655.260107,-153.140646,-3483.949706,-9839.286531
655.262538,382.851616,153.140646,-9552.147819
655.264970,421.136778,2737.389054,-9399.007173
655.267401,-1244.267752,5608.776174,-11255.837510
655.269833,669.990328,4039.084549,-8078.169098
655.272264,-689.132909,1454.836141,-8518.448456
655.274696,325.423874,-5187.639397,-10872.985894
655.277127,-421.136778,-6355.336826,-8556.733618
655.279558,95.712904,-6527.620053,-11255.837510
655.281990,-133.998066,-4019.941968,-9207.581365
655.284421,-210.568389,191.425808,-9839.286531
655.286853,191.425808,3330.809059,-10949.556218
655.289284,-210.568389,6259.623922,-7618.747158
655.291716,344.566454,3062.812928,-9571.290400
655.294147,-401.994197,191.425808,-10777.272990
655.296579,-19.142581,-3866.801322,-8135.596840
655.299010,-38.285162,-5283.352301,-9092.725880
655.301441,-421.136778,-7178.467800,-11830.114934
655.303873,133.998066,-4173.082614,-8843.872330
655.306409,-727.418070,1301.695494,-10202.995566
655.308945,746.560651,2737.389054,-9590.432981
655.311481,-689.132909,4479.363907,-8805.587168
655.314018,669.990328,1435.693560,-10834.700733
655.316554,-497.707101,-267.996131,-8193.024582
655.319090,-19.142581,-4996.213589,-9858.429112
655.321626,-401.994197,-5666.203917,-10241.280728
655.324162,-133.998066,-4575.076811,-9839.286531
655.326699,172.283227,-2335.394858,-8958.727814
655.329235,-593.420005,1225.125171,-11045.269122
655.331771,306.281293,2622.533570,-9705.288466
655.334307,-114.855485,4019.941968,-7714.460062
655.336843,19.142581,382.851616,-11179.267187
655.339379,-478.564520,-1205.982590,-9073.583299
655.341916,325.423874,-4000.799387,-9245.866526
655.344452,-344.566454,-3445.664544,-9571.290400
655.346988,-172.283227,-4230.510357,-10030.712339
655.349524,-57.427742,-2029.113565,-10145.567824
655.352060,172.283227,1607.976787,-8939.585234
655.354597,-229.710970,1703.689691,-10030.712339
655.357133,-114.855485,1607.976787,-9533.005238
655.359669,19.142581,-19.142581,-9303.294269
655.362205,-76.570323,-803.988394,-8863.014910
655.364741,114.855485,-3905.086483,-10470.991698
655.367277,-401.994197,-3273.381317,-9533.005238
655.369814,57.427742,-2641.676150,-9552.147819
655.372350,459.421939,-2603.390989,-9628.718142
655.374886,-1071.984525,765.703232,-9954.142016
655.377422,-95.712904,1990.828403,-10815.558152
655.379958,133.998066,2737.389054,-6853.043926
655.382494,-0.000000,-229.710970,-11523.833642
655.385031,-516.849682,-803.988394,-9513.862658
655.387385,-76.570323,-2220.539373,-9111.868461
655.389740,382.851616,-4077.369710,-10202.995566
655.392094,-535.992262,-2986.242605,-9284.151688
655.394449,-76.570323,-1875.972918,-10777.272990
655.396803,153.140646,976.271621,-9150.153622
655.399158,-459.421939,1397.408398,-8843.872330
655.401512,172.283227,1627.119368,-10624.132344
655.403867,-76.570323,784.845813,-9131.011042
