#time,accel_x,accel_y,accel_z
255.097594,2911.162892,-0.000000,9400.615463
255.097903,2528.115143,-0.000000,9548.656652
255.098211,3140.991542,-296.082377,9400.615463
255.098519,3064.381992,-0.000000,9474.636058
255.098827,3447.429741,-0.000000,9474.636058
255.099135,3524.039291,814.226536,8882.471304
255.099443,3600.648841,740.205942,9474.636058
255.099751,3907.087040,592.164754,9252.574275
255.100059,3830.477490,888.247130,9104.533087
255.100367,3600.648841,962.267725,8734.430116
255.100676,3370.820191,1036.288319,8882.471304
255.100984,3524.039291,888.247130,8882.471304
255.101292,3447.429741,1110.308913,9474.636058
255.101600,2834.553343,592.164754,9474.636058
255.101908,2681.334243,148.041188,9770.718434
255.102216,2451.505594,-148.041188,10436.903782
255.102524,2068.457845,-666.185348,10881.027347
255.102832,1991.848295,-1110.308913,11029.068536
255.103140,1915.238745,-1332.370696,11177.109724
255.103448,2604.724693,-1332.370696,11251.130318
255.103757,2681.334243,-1036.288319,10807.006753
255.104065,3217.601092,-592.164754,9992.780217
255.104373,3524.039291,-740.205942,9992.780217
255.104681,3753.867940,-296.082377,9548.656652
255.104989,3983.696590,-370.102971,9474.636058
255.105297,3600.648841,-296.082377,9326.594869
255.105605,4290.134789,-444.123565,9178.553681
255.105913,4366.744339,-0.000000,8956.491898
255.106221,4519.963438,-0.000000,8808.450710
255.106530,4366.744339,-0.000000,9030.512492
255.106838,4749.792088,296.082377,9030.512492
255.107146,4596.572988,592.164754,8808.450710
255.107454,4903.011187,592.164754,8586.388927
255.107762,4979.620737,962.267725,8734.430116
255.108070,4826.401637,962.267725,8364.327145
255.108378,5592.497135,814.226536,8512.368333
255.108686,5515.887586,1258.350101,8660.409521
255.108994,5362.668486,1184.329507,8586.388927
255.109303,5056.230287,1184.329507,8882.471304
255.109611,5056.230287,1110.308913,8734.430116
255.109919,4673.182538,1110.308913,9104.533087
255.110227,4519.963438,1110.308913,9326.594869
255.110535,4519.963438,962.267725,9844.739029
255.110843,4213.525239,666.185348,9622.677246
255.111151,3830.477490,666.185348,10658.965565
255.111459,3370.820191,222.061783,10510.924376
255.111767,2834.553343,-0.000000,10807.006753
255.112076,2451.505594,-222.061783,10955.047942
255.112384,2374.896044,-296.082377,11177.109724
255.112692,2145.067394,-1036.288319,11177.109724
255.113000,2681.334243,-888.247130,10881.027347
255.113308,2834.553343,-814.226536,10214.842000
255.113616,2987.772442,-1110.308913,9992.780217
255.113924,3524.039291,-444.123565,10436.903782
255.114232,3983.696590,-222.061783,9844.739029
255.114540,4213.525239,-518.144159,9770.718434
255.114849,4596.572988,-74.020594,9326.594869
255.115157,5056.230287,-370.102971,8956.491898
255.115465,4443.353888,-370.102971,9548.656652
255.115773,5209.449386,-148.041188,9400.615463
255.116081,4903.011187,-444.123565,9326.594869
255.116389,4826.401637,-0.000000,9178.553681
255.116697,4826.401637,-0.000000,9400.615463
255.117005,4903.011187,-0.000000,9326.594869
255.117313,4673.182538,-222.061783,9474.636058
255.117622,4903.011187,-0.000000,9326.594869
255.117930,4519.963438,740.205942,8512.368333
255.118238,4749.792088,518.144159,9030.512492
255.118546,4596.572988,296.082377,8586.388927
255.118854,4213.525239,1554.432478,8438.347739
255.119162,4213.525239,2146.597232,8290.306550
255.119470,3983.696590,2368.659014,7698.141797
255.119778,3677.258390,3182.885551,7846.182985
255.120086,4366.744339,2886.803174,8216.285956
255.120395,4060.306139,2442.679609,8882.471304
255.120703,2987.772442,1554.432478,9918.759623
255.121011,2221.676944,-0.000000,10362.883188
255.121319,689.485948,-1184.329507,11843.295072
255.121627,76.609550,-3108.864956,13323.706956
255.121935,-459.657299,-4071.132681,14137.933492
255.122243,-689.485948,-4441.235652,14137.933492
255.122551,306.438199,-4441.235652,13175.665768
255.122859,1991.848295,-3775.050304,11917.315666
255.123167,3294.210641,-1406.391290,10214.842000
255.123476,5209.449386,370.102971,8512.368333
255.123784,6588.421283,2146.597232,6809.894666
255.124092,8197.221829,3256.906145,6291.750507
255.124400,7814.174080,4515.256246,4737.318029
255.124708,7048.078582,4959.379811,4219.173869
255.125016,6511.811733,4663.297435,5403.503377
255.125324,4826.401637,4145.153275,6143.709319
255.125632,2681.334243,3627.009116,6957.935855
255.125940,1532.190996,2738.761985,8512.368333
255.126249,766.095498,1110.308913,9918.759623
255.126557,-229.828649,-444.123565,10362.883188
255.126865,-1762.019645,-1554.432478,11547.212695
255.127173,-1685.410096,-3256.906145,13693.809927
255.127481,-2451.505594,-4737.318029,14804.118840
255.127789,-2221.676944,-4515.256246,14952.160028
255.128097,-995.924147,-4145.153275,14434.015869
255.128405,-919.314598,-4071.132681,12953.603985
255.128713,383.047749,-3330.926739,12287.418637
255.129022,1302.362347,-2220.617826,11103.089130
255.129330,2911.162892,-1924.535449,10436.903782
255.129638,2681.334243,-148.041188,8290.306550
255.129946,3370.820191,1332.370696,7624.121203
255.130254,4519.963438,1702.473667,7402.059420
255.130562,4749.792088,2442.679609,6513.812290
255.130870,3983.696590,3701.029710,5625.565159
255.131179,4290.134789,3923.091493,5107.421000
255.131487,4136.915689,3256.906145,6217.729913
255.131795,2987.772442,2664.741391,6439.791695
255.132103,2221.676944,1332.370696,8512.368333
255.132411,995.924147,-592.164754,10288.862594
255.132719,-612.876398,-1702.473667,11695.253884
255.133028,-1302.362347,-2294.638420,12879.583391
255.133336,0.000000,-2368.659014,12435.459826
255.133644,-229.828649,-1702.473667,12509.480420
255.133952,383.047749,-1110.308913,11029.068536
255.134260,1455.581446,-74.020594,9770.718434
255.134568,2221.676944,1110.308913,8216.285956
255.134877,3064.381992,2738.761985,6883.915261
255.135185,3140.991542,3552.988522,7179.997637
255.135493,3907.087040,4293.194464,7031.956449
255.135801,3447.429741,3330.926739,8142.265362
255.136109,1762.019645,1850.514855,9030.512492
255.136418,153.219100,518.144159,10510.924376
255.136726,-1608.800546,-1924.535449,12361.439231
255.137034,-2528.115143,-3627.009116,14211.954086
255.137342,-2528.115143,-4589.276840,15174.221811
255.137650,-1915.238745,-4441.235652,14137.933492
255.137958,-536.266849,-4071.132681,12953.603985
255.138267,1378.971896,-2072.576638,11103.089130
255.138575,2451.505594,370.102971,7994.224174
255.138883,4136.915689,2220.617826,6439.791695
255.139191,4596.572988,3923.091493,5329.482782
255.139499,5286.058936,4959.379811,4737.318029
255.139807,5439.278036,5329.482782,3775.050304
255.140116,5056.230287,4885.359217,4441.235652
255.140424,3524.039291,2812.782580,6587.832884
255.140732,383.047749,-1406.391290,10140.821405
255.141040,-1532.190996,-3108.864956,12953.603985
255.141348,-4366.744339,-5699.585753,14508.036463
255.141656,-4826.401637,-7698.141797,16432.571912
255.141965,-4136.915689,-7031.956449,16062.468941
255.142273,-2298.286494,-4959.379811,14063.912898
255.142581,459.657299,-3182.885551,11547.212695
255.142889,2604.724693,-74.020594,8512.368333
255.143197,4749.792088,3627.009116,5699.585753
255.143505,5898.935335,5773.606348,4367.215058
255.143814,7660.954980,7772.162391,3775.050304
255.144122,7354.516781,8364.327145,2368.659014
255.144430,6511.811733,7402.059420,3478.967927
