#time,accel_x,accel_y,accel_z
868.527212,-76.570323,-880.558717,-9571.290400
868.529465,-95.712904,-899.701298,-9686.145885
868.531718,-57.427742,-880.558717,-9686.145885
868.533972,-38.285162,-880.558717,-9647.860723
868.536225,-57.427742,-918.843878,-9628.718142
868.538478,-172.283227,-918.843878,-9628.718142
868.540732,-114.855485,-861.416136,-9571.290400
868.542985,-114.855485,-880.558717,-9609.575562
868.545239,-114.855485,-918.843878,-9667.003304
868.547492,-133.998066,-861.416136,-9571.290400
868.549745,-38.285162,-918.843878,-9743.573627
868.551999,-0.000000,-899.701298,-9705.288466
868.554252,-114.855485,-899.701298,-9628.718142
868.556505,-76.570323,-937.986459,-9667.003304
868.558759,-76.570323,-899.701298,-9667.003304
868.561012,-172.283227,-880.558717,-9686.145885
868.563266,-57.427742,-918.843878,-9686.145885
868.565519,19.142581,-1225.125171,-9341.579430
868.567772,-38.285162,-1378.265818,-9628.718142
868.570026,38.285162,-1435.693560,-9456.434915
868.572279,-0.000000,-2928.814862,-9035.298138
868.574532,-650.847747,-4555.934230,-10088.140082
868.576786,325.423874,-10164.710405,-8499.305875
868.579039,-765.703232,-10260.423309,-11198.409768
868.581293,-19.142581,-10624.132344,-9035.298138
868.583546,229.710970,-6029.912952,-7389.036189
868.585799,-957.129040,2431.107762,-12978.669782
868.588053,574.277424,1780.260014,-7523.034254
868.590306,-287.138712,-57.427742,-8671.589102
868.592811,-631.705166,-2909.672282,-12193.823970
868.595315,363.709035,-4670.789715,-5359.922624
868.597819,-306.281293,-8422.735552,-13954.941403
868.600324,-574.277424,-11313.265253,-7503.891674
868.602828,-172.283227,-6872.186507,-7082.754896
868.605333,440.279358,-1665.404530,-16539.189811
868.607837,-1684.547110,2488.535504,-7369.893608
868.610342,2679.961312,-1971.685822,-2737.389054
868.612846,-727.418070,612.562586,-17592.031755
868.615351,-0.000000,-1895.115499,-7599.604578
868.617855,-669.990328,-6527.620053,-3962.514226
868.620360,1531.406464,-9494.720077,-15658.631094
868.622864,-1588.834206,-3924.229064,-5934.200048
868.625369,555.134843,-3426.521963,-8977.870395
868.627873,-2373.680019,2507.678085,-7369.893608
868.630378,-2392.822600,6948.756830,-10049.854920
868.632882,2354.537438,4383.651003,-5991.627790
868.635387,-4039.084549,3637.090352,-18242.879502
868.637891,5647.061336,-6431.907149,-5781.059402
868.640395,-2545.963246,-2909.672282,-1301.695494
868.642900,-1014.556782,-4632.504554,-23105.095026
868.645404,1186.840010,-6604.190376,-4441.078746
868.647909,-669.990328,-612.562586,-4881.358104
868.650413,-38.285162,631.705166,-17630.316917
868.652918,4498.506488,803.988394,-4728.217458
868.655422,-6068.198114,7523.034254,-7657.032320
868.657927,1952.543242,-344.566454,-12404.392358
868.660431,1569.691626,-3177.668413,-9992.427178
868.662936,-3828.516160,-1627.119368,-3215.953574
868.665440,2143.969050,-6010.770371,-16156.338195
868.667945,-1378.265818,-1971.685822,-2507.678085
868.670449,957.129040,-1148.554848,-9590.432981
868.672954,-229.710970,1071.984525,-17458.033690
868.675458,-842.273555,3426.521963,-1435.693560
868.677963,344.566454,1933.400661,-10719.845248
868.680467,-4536.791650,3426.521963,-15007.783347
868.682971,6719.045861,-7006.184573,-1014.556782
868.685476,-2239.681954,-5091.926493,-11351.550414
868.687980,-2431.107762,-3905.086483,-14395.220762
868.690485,3885.943902,-5111.069074,-5647.061336
868.693074,1933.400661,-2335.394858,-4957.928427
868.695662,-7312.465866,6585.047795,-24981.067944
868.698251,5570.491013,1569.691626,2947.957443
868.700840,669.990328,2392.822600,-9188.438784
868.703429,-2545.963246,-287.138712,-19678.573062
868.706018,-267.996131,-2986.242605,-1282.552914
868.708606,3139.383251,-7523.034254,-7657.032320
868.711195,-3675.375514,-4268.795518,-17745.172402
868.713784,1033.699363,-2450.250342,-7331.608446
868.716373,1799.402595,-497.707101,-4536.791650
868.718962,-3407.379382,3522.234867,-17572.889174
868.721550,4651.647134,0.000000,-9686.145885
868.724139,-765.703232,3120.240670,1703.689691
868.726728,-2718.246474,842.273555,-19544.574997
868.729317,2469.392923,-4747.360038,-10738.987829
868.731906,-2507.678085,248.853550,-0.000000
868.734494,5895.914886,-7561.319416,-19142.580800
868.737083,-1493.121302,-1282.552914,-10413.563955
868.739672,-2163.111630,3962.514226,-6451.049730
868.742261,4441.078746,-5589.633594,-19908.284032
868.744850,-5532.205851,5417.350366,-842.273555
868.747439,5015.356170,-765.703232,-3292.523898
868.750027,1148.554848,-2603.390989,-21075.981461
868.752616,-6336.194245,4441.078746,1186.840010
868.755205,3483.949706,-3598.805190,-5589.633594
868.757794,-3694.518094,918.843878,-26799.613120
868.760383,2699.103893,-3503.092286,3388.236802
868.762971,191.425808,-1703.689691,-10279.565890
868.765560,-2373.680019,-727.418070,-22320.249213
868.768149,6623.332957,-3311.666478,3215.953574
868.770738,-5513.063270,4287.938099,-7523.034254
868.773327,1110.269686,-2297.109696,-22262.821470
868.775706,1033.699363,-1033.699363,-1837.687757
868.778086,-267.996131,-976.271621,-11830.114934
868.780466,-957.129040,-114.855485,-19066.010477
868.782846,1454.836141,-631.705166,4192.225195
868.785226,-669.990328,-1110.269686,-16711.473038
868.787605,-1052.841944,-1091.127106,-16328.621422
868.789985,2545.963246,-3579.662610,8039.883936
868.792365,-3713.660675,-1359.123237,-25517.060206
868.794745,3617.947771,-3254.238736,-8843.872330
868.797125,-3426.521963,3024.527766,8403.592971
868.799504,1454.836141,-2105.683888,-31968.109936
868.801884,2354.537438,-1607.976787,-6431.907149
868.804264,-4077.369710,3081.955509,459.421939
868.806644,669.990328,-2775.674216,-30034.709275
868.809024,95.712904,-1148.554848,-3445.664544
868.811404,-727.418070,-1091.127106,-38.285162
868.813783,-1665.404530,-1282.552914,-19678.573062
868.816163,861.416136,-555.134843,-1033.699363
868.818543,2928.814862,-3101.098090,-4096.512291
868.820923,-5283.352301,1569.691626,-22071.395662
868.823303,4747.360038,-3598.805190,-3617.947771
868.825682,-1895.115499,401.994197,-3751.945837
868.828062,-1473.978722,-267.996131,-23602.802126
868.830442,229.710970,95.712904,-172.283227
868.832822,1359.123237,-1856.830338,-6068.198114
868.835202,-3905.086483,-1205.982590,-22052.253082
868.837581,2297.109696,-1531.406464,-7121.040058
868.839961,-363.709035,-1071.984525,-2660.818731
868.842341,133.998066,-1607.976787,-20903.698234
868.844721,-1856.830338,1301.695494,-4441.078746
868.847101,3005.385186,-1952.543242,-3943.371645
868.849481,-3005.385186,114.855485,-18702.301442
868.851860,-421.136778,229.710970,2584.248408
868.854240,-1129.412267,-172.283227,-18510.875634
868.856620,1014.556782,-2450.250342,-9437.292334
868.859000,-1550.549045,-153.140646,-5570.491013
868.861380,2029.113565,-2967.100024,-15160.923994
868.863759,-2641.676150,555.134843,-5130.211654
868.866139,2967.100024,-3445.664544,-7905.885870
868.868519,-2220.539373,-363.709035,-14816.357539
868.870822,287.138712,287.138712,-6948.756830
868.873124,1205.982590,-1205.982590,-8671.589102
868.875427,1263.410333,-1148.554848,-10624.132344
868.877729,-3541.377448,1473.978722,-11868.400096
868.880032,1014.556782,-1722.832272,-3483.949706
868.882334,2354.537438,-3196.810994,-16386.049165
868.884637,-1952.543242,995.414202,-1110.269686
868.886939,229.710970,-612.562586,-14318.650438
868.889242,1225.125171,-1531.406464,-10968.698798
868.891545,210.568389,-708.275490,-650.847747
868.893847,-1397.408398,-937.986459,-18032.311114
868.896150,1263.410333,-1875.972918,-9628.718142
868.898452,1339.980656,-1703.689691,-1952.543242
868.900755,-2756.531635,306.281293,-18242.879502
868.903057,95.712904,-191.425808,-7350.751027
