#time,accel_x,accel_y,accel_z
289.193536,766.095498,370.102971,9770.718434
289.193844,306.438199,222.061783,9770.718434
289.194152,459.657299,444.123565,9918.759623
289.194460,612.876398,-0.000000,9622.677246
289.194768,919.314598,-0.000000,9548.656652
289.195076,689.485948,296.082377,9548.656652
289.195384,612.876398,-0.000000,9326.594869
289.195692,612.876398,296.082377,9548.656652
289.196000,459.657299,-0.000000,9548.656652
289.196308,612.876398,-296.082377,9548.656652
289.196616,383.047749,-0.000000,9770.718434
289.196924,229.828649,-74.020594,9548.656652
289.197232,153.219100,-0.000000,9622.677246
289.197540,766.095498,-0.000000,9400.615463
289.197848,536.266849,-0.000000,9474.636058
289.198156,612.876398,148.041188,9622.677246
289.198464,536.266849,296.082377,9474.636058
289.198772,995.924147,-0.000000,9474.636058
289.199080,766.095498,148.041188,9844.739029
289.199388,459.657299,-74.020594,9474.636058
289.199696,306.438199,-0.000000,9548.656652
289.200004,383.047749,222.061783,9548.656652
289.200312,689.485948,148.041188,9548.656652
289.200620,459.657299,148.041188,9474.636058
289.200928,612.876398,222.061783,9548.656652
289.201236,689.485948,444.123565,9622.677246
289.201544,995.924147,-0.000000,9622.677246
289.201852,536.266849,-0.000000,9622.677246
289.202160,766.095498,-0.000000,9400.615463
289.202468,689.485948,148.041188,9474.636058
289.202776,306.438199,518.144159,9696.697840
289.203084,689.485948,444.123565,9622.677246
289.203392,689.485948,148.041188,9474.636058
289.203700,1149.143247,222.061783,9622.677246
289.204008,306.438199,222.061783,9548.656652
289.204316,766.095498,-148.041188,9474.636058
289.204624,536.266849,-0.000000,9622.677246
289.204932,689.485948,296.082377,9474.636058
289.205240,612.876398,-0.000000,9474.636058
289.205548,536.266849,222.061783,9622.677246
289.205856,919.314598,444.123565,9696.697840
289.206164,919.314598,370.102971,9622.677246
289.206472,842.705048,-0.000000,9474.636058
289.206780,995.924147,370.102971,9622.677246
289.207088,459.657299,592.164754,9918.759623
289.207396,459.657299,296.082377,9622.677246
289.207704,459.657299,222.061783,9548.656652
289.208012,459.657299,148.041188,9474.636058
289.208320,689.485948,222.061783,9474.636058
289.208628,459.657299,444.123565,9844.739029
289.208936,919.314598,296.082377,9622.677246
289.209244,689.485948,148.041188,9474.636058
289.209552,919.314598,148.041188,9844.739029
289.209859,536.266849,296.082377,9622.677246
289.210167,612.876398,296.082377,9548.656652
289.210475,689.485948,148.041188,9622.677246
289.210783,995.924147,-0.000000,9622.677246
289.211091,1072.533697,296.082377,9548.656652
289.211399,1072.533697,-0.000000,9696.697840
289.211707,766.095498,-0.000000,9770.718434
289.212015,383.047749,-0.000000,9548.656652
289.212323,766.095498,370.102971,9400.615463
289.212631,612.876398,296.082377,9622.677246
289.212939,612.876398,-0.000000,9474.636058
289.213247,689.485948,-0.000000,9548.656652
289.213555,383.047749,-0.000000,9622.677246
289.213863,1149.143247,-296.082377,9474.636058
289.214171,919.314598,-0.000000,9622.677246
289.214479,612.876398,296.082377,9474.636058
289.214787,536.266849,148.041188,9474.636058
289.215095,612.876398,-0.000000,9474.636058
289.215403,612.876398,148.041188,9474.636058
289.215711,612.876398,444.123565,9622.677246
289.216019,919.314598,222.061783,9696.697840
289.216327,689.485948,-0.000000,9474.636058
289.216635,229.828649,-0.000000,9622.677246
289.216943,459.657299,-0.000000,9474.636058
289.217251,612.876398,-0.000000,9622.677246
289.217559,612.876398,-0.000000,9548.656652
289.217867,536.266849,-0.000000,9474.636058
289.218175,689.485948,-0.000000,9474.636058
289.218483,919.314598,-0.000000,9548.656652
289.218791,1302.362347,222.061783,9844.739029
289.219099,766.095498,148.041188,9548.656652
289.219407,689.485948,296.082377,9548.656652
289.219715,459.657299,74.020594,9474.636058
289.220023,842.705048,-0.000000,9770.718434
289.220331,689.485948,-74.020594,9770.718434
289.220639,919.314598,-592.164754,9992.780217
289.220947,995.924147,-740.205942,9992.780217
289.221255,612.876398,-814.226536,10288.862594
289.221563,383.047749,-1036.288319,10140.821405
289.221871,766.095498,-370.102971,9918.759623
289.222179,1532.190996,-222.061783,9844.739029
289.222487,1762.019645,370.102971,9178.553681
289.222795,2145.067394,814.226536,8734.430116
289.223103,2451.505594,370.102971,8882.471304
289.223411,2068.457845,740.205942,8734.430116
289.223719,2145.067394,666.185348,9178.553681
289.224027,1915.238745,518.144159,9178.553681
289.224335,1455.581446,444.123565,9548.656652
289.224643,1302.362347,-0.000000,9844.739029
289.224951,1762.019645,-0.000000,10140.821405
289.225259,1762.019645,-74.020594,9992.780217
289.225567,1838.629195,-370.102971,9992.780217
289.225875,1532.190996,-0.000000,10288.862594
289.226183,1915.238745,296.082377,10436.903782
289.226491,2145.067394,-0.000000,9918.759623
289.226799,2604.724693,444.123565,9622.677246
289.227107,2834.553343,444.123565,9400.615463
289.227415,2834.553343,666.185348,9474.636058
289.227723,2834.553343,666.185348,9548.656652
289.228031,2757.943793,444.123565,9696.697840
