#time,accel_x,accel_y,accel_z
881.900255,-19.142581,-1301.695494,-9150.153622
881.902690,-76.570323,-1244.267752,-9552.147819
881.905126,344.566454,-1895.115499,-9360.722011
881.907561,-363.709035,-3809.373579,-8767.302006
881.909997,-95.712904,-6163.911018,-10375.278794
881.912432,287.138712,-10241.280728,-8652.446522
881.914867,-689.132909,-9533.005238,-10949.556218
881.917303,344.566454,-8729.016845,-8652.446522
881.919738,440.279358,-3637.090352,-5723.631659
881.922174,-1627.119368,2986.242605,-16328.621422
881.924609,229.710970,2871.387120,-7446.463931
881.927044,-631.705166,593.420005,-5915.057467
881.929627,1129.412267,-6087.340694,-12863.814298
881.932211,19.142581,-6853.043926,-8288.737486
881.934794,-765.703232,-9169.296203,-8901.300072
881.937377,478.564520,-10566.704602,-9743.573627
881.939960,-153.140646,-3330.809059,-9743.573627
881.942543,-957.129040,2239.681954,-10681.560086
881.945127,1550.549045,-937.986459,-10604.989763
881.947710,-1914.258080,401.994197,-8882.157491
881.950293,746.560651,-229.710970,-6297.909083
881.952876,574.277424,-5398.207786,-15180.066574
881.955459,-1512.263883,-7274.180704,-4211.367776
881.958042,2679.961312,-10853.843314,-11274.980091
881.960626,-3962.514226,-1550.549045,-11351.550414
881.963209,2909.672282,-5417.350366,-8595.018779
881.965792,-267.996131,-1435.693560,-9667.003304
881.968375,-3656.232933,7101.897477,-10796.415571
881.970958,8078.169098,497.707101,-10011.569758
881.973541,-8499.305875,7542.176835,-8231.309744
881.976125,3751.945837,-4326.223261,-14108.082050
881.978708,803.988394,-5130.211654,-3771.088418
881.981291,-4000.799387,-1741.974853,-13763.515595
881.983874,4019.941968,-8269.594906,-12921.242040
881.986457,-2469.392923,-899.701298,-1454.836141
881.989040,1033.699363,-76.570323,-16213.765938
881.991624,-248.853550,2239.681954,-10413.563955
881.994207,-1320.838075,4919.643266,-5474.778109
881.996790,2048.256146,172.283227,-12251.251712
881.999373,-3158.525832,1148.554848,-8327.022648
882.001956,957.129040,-3656.232933,-7599.604578
882.004540,7159.325219,-10356.136213,-12442.677520
882.007123,-4134.797453,-344.566454,-11160.124606
882.009706,76.570323,1875.972918,-8059.026517
882.012289,2641.676150,-823.130974,-13820.943338
882.014872,-4153.940034,4441.078746,-2699.103893
882.017455,1856.830338,-2201.396792,-16386.049165
882.020039,248.853550,-2469.392923,-9035.298138
882.022622,-38.285162,-2086.541307,-7025.327154
882.025205,-5513.063270,1473.978722,-4096.512291
882.027788,7255.038123,-9762.716208,-14835.500120
882.030371,-5838.487144,248.853550,-12385.249778
882.033009,2201.396792,-976.271621,-3139.383251
882.035646,5072.783912,-3694.518094,-16252.051099
882.038284,-10107.282662,9226.723946,-7752.745224
882.040921,6317.051664,-1799.402595,-4996.213589
882.043558,363.709035,-995.414202,-13859.228499
882.046196,-5379.065205,2890.529701,-7599.604578
