#time,accel_x,accel_y,accel_z
371.787605,689.485948,370.102971,9622.677246
371.787913,842.705048,296.082377,9474.636058
371.788221,766.095498,370.102971,9474.636058
371.788529,383.047749,222.061783,9548.656652
371.788837,612.876398,-74.020594,9474.636058
371.789145,1072.533697,-0.000000,9474.636058
371.789453,995.924147,-0.000000,9770.718434
371.789760,306.438199,370.102971,9992.780217
371.790068,612.876398,-0.000000,9474.636058
371.790376,612.876398,222.061783,9474.636058
371.790684,612.876398,296.082377,9474.636058
371.790992,689.485948,740.205942,9696.697840
371.791300,766.095498,-74.020594,9474.636058
371.791608,842.705048,-148.041188,9696.697840
371.791916,459.657299,148.041188,9622.677246
371.792223,842.705048,-0.000000,9474.636058
371.792531,536.266849,-0.000000,9474.636058
371.792839,536.266849,222.061783,9696.697840
371.793147,536.266849,296.082377,9696.697840
371.793455,919.314598,-0.000000,9548.656652
371.793763,995.924147,148.041188,9474.636058
371.794071,919.314598,-296.082377,9474.636058
371.794379,919.314598,-0.000000,9474.636058
371.794686,459.657299,370.102971,9696.697840
371.794994,689.485948,-0.000000,9548.656652
371.795302,689.485948,222.061783,9548.656652
371.795610,842.705048,148.041188,9548.656652
371.795918,536.266849,-0.000000,9400.615463
371.796226,459.657299,296.082377,9622.677246
371.796534,459.657299,-0.000000,9844.739029
371.796841,306.438199,-0.000000,9696.697840
371.797149,689.485948,222.061783,9622.677246
371.797457,766.095498,-0.000000,9474.636058
371.797765,612.876398,148.041188,9548.656652
371.798073,766.095498,222.061783,9474.636058
371.798381,459.657299,222.061783,9548.656652
371.798689,1149.143247,-0.000000,9844.739029
371.798997,766.095498,-0.000000,9622.677246
371.799304,229.828649,-296.082377,9918.759623
371.799612,689.485948,-296.082377,10066.800811
371.799920,766.095498,-592.164754,10066.800811
371.800228,766.095498,-444.123565,9992.780217
371.800536,842.705048,-444.123565,10066.800811
371.800844,1838.629195,-518.144159,10288.862594
371.801152,1915.238745,-296.082377,9474.636058
371.801460,2068.457845,592.164754,8734.430116
371.801767,2451.505594,814.226536,8660.409521
371.802075,2374.896044,962.267725,8734.430116
371.802383,2298.286494,666.185348,9474.636058
371.802691,1838.629195,444.123565,9178.553681
371.802999,1608.800546,296.082377,9326.594869
371.803307,1532.190996,-0.000000,9474.636058
371.803615,1149.143247,-0.000000,10140.821405
371.803923,1378.971896,-0.000000,10288.862594
371.804230,1991.848295,-74.020594,10066.800811
371.804538,1685.410096,-296.082377,10214.842000
371.804846,1762.019645,-148.041188,10066.800811
371.805154,2068.457845,-0.000000,9992.780217
371.805462,2145.067394,222.061783,9696.697840
371.805770,2604.724693,-0.000000,9474.636058
371.806078,2528.115143,-0.000000,9548.656652
371.806385,2298.286494,666.185348,9622.677246
371.806693,2757.943793,148.041188,9474.636058
371.807001,2681.334243,296.082377,9474.636058
371.807309,2528.115143,-0.000000,9696.697840
371.807617,2528.115143,-0.000000,9770.718434
371.807925,2604.724693,-0.000000,9696.697840
371.808233,2528.115143,148.041188,9696.697840
371.808541,2681.334243,-148.041188,9992.780217
371.808848,3294.210641,-370.102971,10214.842000
371.809156,3064.381992,-148.041188,10214.842000
371.809464,2911.162892,-222.061783,9918.759623
371.809772,3140.991542,-0.000000,9992.780217
371.810080,3447.429741,222.061783,9770.718434
371.810388,3753.867940,222.061783,9400.615463
371.810696,3983.696590,592.164754,9400.615463
371.811004,3677.258390,740.205942,9178.553681
371.811311,4903.011187,962.267725,9178.553681
371.811619,4749.792088,814.226536,9474.636058
371.811927,4443.353888,592.164754,9030.512492
371.812235,4213.525239,222.061783,9252.574275
371.812543,4290.134789,-0.000000,9326.594869
371.812851,4136.915689,-74.020594,9474.636058
371.813159,3753.867940,-74.020594,9474.636058
371.813466,4136.915689,148.041188,9474.636058
371.813774,4290.134789,444.123565,9326.594869
371.814082,4826.401637,1258.350101,9326.594869
371.814390,4673.182538,1036.288319,8734.430116
371.814698,4749.792088,1258.350101,8808.450710
371.815006,4749.792088,1480.411884,8808.450710
371.815314,4826.401637,1480.411884,8882.471304
371.815622,4519.963438,666.185348,8956.491898
371.815929,3677.258390,814.226536,9252.574275
371.816237,3370.820191,444.123565,9770.718434
371.816545,3140.991542,814.226536,10732.986159
