#time,accel_x,accel_y,accel_z
640.775903,-210.568389,6451.049730,-11121.839445
640.778091,421.136778,2756.531635,-7369.893608
640.780279,-535.992262,2143.969050,-11696.116869
640.782468,631.705166,-6106.483275,-7542.176835
640.784656,-555.134843,-10566.704602,-9150.153622
640.786844,57.427742,-11887.542677,-11581.261384
640.789032,1014.556782,-5398.207786,-9513.862658
640.791221,-2833.101958,2737.389054,-8767.302006
640.793409,1416.550979,-2450.250342,-9743.573627
640.795597,-593.420005,-133.998066,-10719.845248
640.797785,363.709035,-2354.537438,-7867.600709
640.799974,-114.855485,-3694.518094,-11351.550414
640.802415,-803.988394,-5053.641331,-8690.731683
640.804856,153.140646,-7235.895542,-8901.300072
640.807297,-172.283227,-7982.456194,-10183.852986
640.809738,-229.710970,-3426.521963,-11408.978157
640.812180,-133.998066,823.130974,-7542.176835
640.814621,-153.140646,4728.217458,-10930.413637
640.817062,612.562586,4747.360038,-8863.014910
640.819503,-612.562586,3675.375514,-9226.723946
640.821944,172.283227,-1033.699363,-10547.562021
640.824386,-248.853550,-3617.947771,-8403.592971
640.826827,114.855485,-5245.067139,-9686.145885
640.829268,-440.279358,-6087.340694,-10700.702667
640.831709,210.568389,-3866.801322,-8671.589102
640.834150,-191.425808,708.275490,-10088.140082
640.836592,-19.142581,3732.803256,-10126.425243
640.839033,344.566454,3445.664544,-7771.887805
640.841474,-172.283227,2679.961312,-11026.126541
640.843915,-114.855485,-650.847747,-8652.446522
640.846356,-133.998066,-2775.674216,-9705.288466
640.848798,38.285162,-5589.633594,-9245.866526
640.851239,-555.134843,-5551.348432,-10872.985894
640.853680,-19.142581,-3713.660675,-9188.438784
640.856121,-344.566454,459.421939,-10011.569758
640.858563,325.423874,2775.674216,-10241.280728
640.861004,-153.140646,3005.385186,-7905.885870
640.863445,287.138712,2354.537438,-10892.128475
640.865886,-153.140646,-38.285162,-8441.878133
640.868327,19.142581,-3120.240670,-10049.854920
640.870769,-76.570323,-6029.912952,-8939.585234
640.873210,-57.427742,-4575.076811,-10451.849117
640.875651,-535.992262,-2029.113565,-9896.714274
640.878092,-95.712904,1856.830338,-9877.571693
640.880533,-210.568389,3235.096155,-8480.163294
640.882975,229.710970,1990.828403,-10777.272990
640.885416,-95.712904,976.271621,-9073.583299
640.887857,38.285162,-1071.984525,-8518.448456
640.890298,-210.568389,-2833.101958,-11236.694930
640.892739,-133.998066,-5532.205851,-8212.167163
640.895181,-574.277424,-4077.369710,-11102.696864
640.897622,-0.000000,-2220.539373,-9839.286531
640.900170,344.566454,1684.547110,-8384.450390
640.902718,-401.994197,3215.953574,-9590.432981
640.905266,19.142581,2201.396792,-10470.991698
640.907814,-306.281293,114.855485,-7791.030386
640.910362,-57.427742,-1971.685822,-10738.987829
640.912909,19.142581,-4000.799387,-9341.579430
640.915457,-248.853550,-4996.213589,-8901.300072
640.918005,-248.853550,-3560.520029,-11255.837510
640.920553,-172.283227,-38.285162,-9379.864592
640.923101,-114.855485,2813.959378,-8939.585234
640.925649,401.994197,1378.265818,-9686.145885
640.928197,-363.709035,1167.697429,-10643.274925
640.930745,267.996131,-1052.841944,-7752.745224
640.933293,-459.421939,-2124.826469,-11083.554283
640.935841,287.138712,-4096.512291,-9207.581365
640.938389,-555.134843,-3369.094221,-9571.290400
640.940937,133.998066,-1684.547110,-10432.706536
640.943485,-325.423874,1454.836141,-9265.009107
640.946033,-19.142581,2565.105827,-9667.003304
640.948581,-95.712904,1167.697429,-9667.003304
640.951129,-0.000000,114.855485,-9475.577496
640.953677,-76.570323,-1646.261949,-8786.444587
640.956224,-114.855485,-2488.535504,-10719.845248
640.958772,-114.855485,-4268.795518,-8269.594906
640.961320,-76.570323,-3407.379382,-11217.552349
640.963868,-133.998066,-1588.834206,-9456.434915
640.966416,-363.709035,1320.838075,-9245.866526
640.968964,401.994197,1569.691626,-10279.565890
640.971512,-669.990328,1359.123237,-8977.870395
640.974060,382.851616,19.142581,-9475.577496
640.976608,-229.710970,-1071.984525,-9456.434915
640.979156,76.570323,-1703.689691,-9399.007173
640.981704,-95.712904,-4230.510357,-9418.149754
640.984252,-421.136778,-2699.103893,-10777.272990
640.986800,76.570323,-1646.261949,-8939.585234
640.989348,-133.998066,957.129040,-10049.854920
640.991896,-19.142581,1091.127106,-9322.436850
640.994444,-95.712904,937.986459,-9973.284597
640.996992,76.570323,-497.707101,-8901.300072
640.999539,-172.283227,-1282.552914,-10183.852986
641.002126,382.851616,-2258.824534,-8824.729749
641.004712,-669.990328,-2565.105827,-10317.851051
641.007298,248.853550,-2029.113565,-10547.562021
641.009885,-421.136778,-229.710970,-8384.450390
641.012471,114.855485,555.134843,-10892.128475
641.015057,19.142581,-248.853550,-8537.591037
641.017644,-229.710970,-248.853550,-9896.714274
641.020230,19.142581,-1473.978722,-9724.431046
641.022816,-306.281293,-555.134843,-9647.860723
641.025403,344.566454,-2450.250342,-8595.018779
641.027989,-497.707101,-2258.824534,-11236.694930
641.030575,-19.142581,-1780.260014,-9379.864592
641.033162,57.427742,-133.998066,-9131.011042
641.035748,-421.136778,708.275490,-10719.845248
641.038334,248.853550,-593.420005,-8709.874264
641.040921,-57.427742,133.998066,-9494.720077
641.043507,-114.855485,-287.138712,-9992.427178
641.046093,-153.140646,-325.423874,-9475.577496
641.048680,57.427742,-2756.531635,-8422.735552
641.051266,-421.136778,-2737.389054,-11791.829773
641.053852,-19.142581,-2469.392923,-7886.743290
641.056439,-114.855485,-57.427742,-10298.708470
641.059025,-153.140646,210.568389,-9973.284597
641.061611,-76.570323,325.423874,-8652.446522
641.064198,-133.998066,382.851616,-10068.997501
641.066784,-153.140646,0.000000,-9973.284597
641.069370,229.710970,-1244.267752,-8614.161360
641.071957,-421.136778,-3062.812928,-9762.716208
641.074543,-114.855485,-2794.816797,-10949.556218
641.077129,-95.712904,-2373.680019,-7886.743290
641.079716,-114.855485,-57.427742,-10834.700733
