#time,accel_x,accel_y,accel_z
272.749674,612.876398,370.102971,9622.677246
272.749982,842.705048,444.123565,9622.677246
272.750290,612.876398,296.082377,9548.656652
272.750598,689.485948,-0.000000,9474.636058
272.750906,612.876398,-0.000000,9622.677246
272.751214,459.657299,296.082377,9622.677246
272.751522,459.657299,-74.020594,9548.656652
272.751830,689.485948,222.061783,9770.718434
272.752138,689.485948,222.061783,9474.636058
272.752445,612.876398,148.041188,9548.656652
272.752753,536.266849,370.102971,9474.636058
272.753061,842.705048,148.041188,9696.697840
272.753369,459.657299,-0.000000,9252.574275
272.753677,842.705048,-0.000000,9474.636058
272.753985,1149.143247,-0.000000,9474.636058
272.754293,689.485948,-0.000000,9548.656652
272.754601,612.876398,-0.000000,9474.636058
272.754909,612.876398,-0.000000,9548.656652
272.755217,383.047749,222.061783,9474.636058
272.755524,995.924147,-0.000000,9696.697840
272.755832,842.705048,-0.000000,9696.697840
272.756140,842.705048,-148.041188,9326.594869
272.756448,229.828649,-74.020594,9548.656652
272.756756,612.876398,148.041188,9474.636058
272.757064,536.266849,222.061783,9548.656652
272.757372,612.876398,222.061783,9696.697840
272.757680,689.485948,296.082377,9770.718434
272.757988,689.485948,-0.000000,9474.636058
272.758295,919.314598,148.041188,9844.739029
272.758603,766.095498,222.061783,9918.759623
272.758911,306.438199,-0.000000,9770.718434
272.759219,842.705048,-0.000000,9474.636058
272.759527,459.657299,222.061783,9770.718434
272.759835,689.485948,296.082377,9548.656652
272.760143,536.266849,296.082377,9548.656652
272.760451,459.657299,148.041188,9770.718434
272.760759,689.485948,-0.000000,9696.697840
272.761067,536.266849,-0.000000,9622.677246
272.761374,919.314598,-148.041188,9326.594869
272.761682,612.876398,296.082377,9474.636058
272.761990,536.266849,222.061783,9548.656652
272.762298,689.485948,-0.000000,9474.636058
272.762606,536.266849,-0.000000,9548.656652
272.762914,1072.533697,-0.000000,9474.636058
272.763222,459.657299,-0.000000,9474.636058
272.763530,306.438199,-74.020594,9696.697840
272.763838,766.095498,518.144159,9622.677246
272.764146,536.266849,222.061783,9548.656652
272.764453,766.095498,222.061783,9548.656652
272.764761,459.657299,222.061783,9548.656652
272.765069,766.095498,-0.000000,9474.636058
272.765377,689.485948,-0.000000,9622.677246
272.765685,-229.828649,444.123565,9622.677246
272.765993,459.657299,-222.061783,9474.636058
272.766301,842.705048,-0.000000,9992.780217
272.766609,919.314598,-74.020594,9844.739029
272.766917,612.876398,-370.102971,10066.800811
272.767224,766.095498,-592.164754,10066.800811
272.767532,612.876398,-592.164754,9918.759623
272.767840,1072.533697,-814.226536,10066.800811
272.768148,689.485948,-0.000000,10066.800811
272.768456,1762.019645,-74.020594,9474.636058
272.768764,1915.238745,444.123565,9178.553681
272.769072,2068.457845,444.123565,8734.430116
272.769380,2374.896044,814.226536,8882.471304
272.769688,1991.848295,592.164754,9326.594869
272.769996,2221.676944,666.185348,9326.594869
272.770303,1532.190996,-0.000000,9474.636058
272.770611,1378.971896,74.020594,9696.697840
272.770919,1685.410096,-148.041188,10066.800811
272.771227,1532.190996,-74.020594,10140.821405
272.771535,1685.410096,-74.020594,9844.739029
272.771843,1608.800546,-296.082377,10140.821405
272.772151,1915.238745,-74.020594,9992.780217
272.772459,2298.286494,148.041188,9992.780217
272.772767,2374.896044,518.144159,9696.697840
272.773075,2451.505594,222.061783,9326.594869
272.773382,3294.210641,222.061783,9178.553681
272.773690,2451.505594,444.123565,9548.656652
272.773998,2604.724693,592.164754,9474.636058
272.774306,2451.505594,148.041188,9474.636058
272.774614,2451.505594,-0.000000,9696.697840
272.774922,2451.505594,-0.000000,9770.718434
272.775230,2528.115143,-0.000000,9844.739029
272.775538,2604.724693,148.041188,9844.739029
272.775846,2451.505594,-0.000000,10066.800811
272.776153,2987.772442,-74.020594,10214.842000
272.776461,2987.772442,-74.020594,10066.800811
272.776769,2911.162892,-0.000000,10140.821405
272.777077,3064.381992,-0.000000,9844.739029
272.777385,3677.258390,148.041188,9770.718434
272.777693,4060.306139,222.061783,9548.656652
272.778001,4290.134789,222.061783,9474.636058
272.778309,3830.477490,592.164754,9696.697840
272.778617,4290.134789,592.164754,9252.574275
272.778925,4519.963438,518.144159,9326.594869
272.779232,4290.134789,296.082377,9104.533087
272.779540,4290.134789,-0.000000,9474.636058
272.779848,3677.258390,-0.000000,9548.656652
272.780156,4596.572988,-0.000000,9474.636058
272.780464,4519.963438,-296.082377,9474.636058
272.780772,4673.182538,296.082377,9474.636058
272.781080,4826.401637,888.247130,9400.615463
272.781388,4673.182538,1036.288319,9030.512492
272.781696,4903.011187,1110.308913,8882.471304
272.782003,4673.182538,1406.391290,8956.491898
272.782311,5132.839837,1332.370696,9030.512492
272.782619,4519.963438,1110.308913,9252.574275
272.782927,3907.087040,814.226536,8956.491898
272.783235,4060.306139,1184.329507,9252.574275
272.783543,3140.991542,-0.000000,9918.759623
272.783851,3524.039291,518.144159,9992.780217
272.784159,2834.553343,222.061783,9770.718434
272.784467,2987.772442,592.164754,10362.883188
272.784775,2987.772442,518.144159,9992.780217
272.785082,3217.601092,592.164754,9474.636058
272.785390,2987.772442,888.247130,10066.800811
272.785698,2834.553343,222.061783,9622.677246
272.786006,2451.505594,666.185348,9992.780217
272.786314,1608.800546,-0.000000,9918.759623
272.786622,1608.800546,-0.000000,9844.739029
272.786930,1378.971896,-74.020594,10288.862594
272.787238,1378.971896,-888.247130,10658.965565
272.787546,1149.143247,-1258.350101,10732.986159
272.787854,1302.362347,-1480.411884,10881.027347
272.788161,1762.019645,-1628.453072,11103.089130
272.788469,2221.676944,-2146.597232,10732.986159
272.788777,2528.115143,-1554.432478,10214.842000
272.789085,3524.039291,-1480.411884,9844.739029
272.789393,3983.696590,-1036.288319,9178.553681
272.789701,4519.963438,-1036.288319,9030.512492
272.790009,4749.792088,-296.082377,9178.553681
272.790317,4519.963438,592.164754,8364.327145
272.790625,5286.058936,592.164754,8364.327145
272.790932,4979.620737,962.267725,8216.285956
272.791240,4749.792088,888.247130,8290.306550
272.791548,4673.182538,666.185348,8512.368333
272.791856,4290.134789,444.123565,8438.347739
272.792164,3600.648841,-222.061783,9548.656652
272.792472,2987.772442,-0.000000,9696.697840
272.792780,3447.429741,-0.000000,9918.759623
272.793088,2604.724693,-0.000000,9918.759623
272.793396,3294.210641,962.267725,9030.512492
272.793704,3983.696590,2220.617826,8734.430116
272.794011,4443.353888,2886.803174,8290.306550
272.794319,4826.401637,3108.864956,8290.306550
272.794627,4443.353888,2664.741391,8216.285956
272.794935,4060.306139,1628.453072,9474.636058
272.795243,3370.820191,666.185348,10214.842000
272.795551,2145.067394,-666.185348,11547.212695
272.795859,766.095498,-2072.576638,12435.459826
272.796167,612.876398,-3256.906145,13545.768739
272.796475,306.438199,-3552.988522,13471.748144
272.796783,1149.143247,-3627.009116,13545.768739
272.797090,2451.505594,-2812.782580,12287.418637
272.797398,3830.477490,-1776.494261,9918.759623
272.797706,4673.182538,222.061783,9178.553681
272.798014,7277.907231,1332.370696,7624.121203
272.798322,7124.688131,2960.823768,5699.585753
272.798630,8044.002729,4145.153275,5921.647536
272.798938,7890.783629,4737.318029,5477.523971
272.799246,6741.640382,5107.421000,5107.421000
272.799554,5822.325785,4367.215058,6217.729913
272.799861,4290.134789,3182.885551,7105.977043
272.800169,2911.162892,1998.556043,8512.368333
272.800477,1762.019645,-0.000000,9770.718434
272.800785,919.314598,-888.247130,11103.089130
272.801093,0.000000,-2590.720797,12287.418637
272.801401,-536.266849,-3404.947333,13767.830521
272.801709,-306.438199,-3478.967927,13619.789333
272.802017,76.609550,-3701.029710,13471.748144
272.802325,1302.362347,-2960.823768,12879.583391
272.802633,2068.457845,-2220.617826,11621.233289
272.802940,3983.696590,-1702.473667,10066.800811
272.803248,4366.744339,370.102971,8586.388927
272.803556,5132.839837,1554.432478,7476.080014
272.803864,5362.668486,2368.659014,6957.935855
272.804172,5132.839837,3256.906145,6365.771101
272.804480,4673.182538,3627.009116,5773.606348
272.804788,4443.353888,3108.864956,6661.853478
272.805096,3983.696590,2294.638420,7105.977043
272.805404,1838.629195,740.205942,8364.327145
272.805712,766.095498,-962.267725,10436.903782
272.806019,-612.876398,-2590.720797,12065.356855
272.806327,-1302.362347,-3849.070898,13101.645173
272.806635,-1302.362347,-3849.070898,13545.768739
272.806943,229.828649,-3404.947333,13027.624579
272.807251,1915.238745,-1924.535449,11769.274478
272.807559,3294.210641,-740.205942,9696.697840
272.807867,4213.525239,1480.411884,7179.997637
272.808175,5132.839837,3108.864956,5921.647536
272.808483,6128.763984,4441.235652,5477.523971
272.808790,5745.716235,4959.379811,4959.379811
272.809098,5132.839837,4811.338623,5551.544565
272.809406,3753.867940,2368.659014,7031.956449
272.809714,1532.190996,444.123565,9400.615463
272.810022,-1225.752797,-1406.391290,10881.027347
272.810330,-2451.505594,-3627.009116,13693.809927
272.810638,-3830.477490,-5773.606348,15618.345376
272.810946,-4136.915689,-5921.647536,16210.510130
272.811254,-2834.553343,-4959.379811,15470.304188
272.811562,-459.657299,-3478.967927,13397.727550
272.811869,1991.848295,-888.247130,9770.718434
272.812177,4060.306139,2368.659014,7105.977043
272.812485,6052.154434,4145.153275,5625.565159
272.812793,6128.763984,5403.503377,4145.153275
272.813101,6665.030833,6883.915261,3701.029710
272.813409,5898.935335,5773.606348,4663.297435
272.813717,4443.353888,3182.885551,6069.688724
272.814025,1225.752797,-0.000000,9178.553681
272.814333,-1762.019645,-2960.823768,12287.418637
272.814640,-3677.258390,-5033.400406,14878.139434
272.814948,-4673.182538,-5699.585753,15544.324782
272.815256,-3524.039291,-5181.441594,14804.118840
272.815564,-1072.533697,-2738.761985,12953.603985
272.815872,1915.238745,444.123565,9918.759623
272.816180,4136.915689,2812.782580,7328.038826
272.816488,5898.935335,5477.523971,5403.503377
272.816796,6818.249932,7254.018232,4293.194464
272.817104,6205.373534,6883.915261,4441.235652
272.817412,5362.668486,6143.709319,5181.441594
