#time,accel_x,accel_y,accel_z
796.534953,114.855485,-8977.870395,-8767.302006
796.537685,-593.420005,-10451.849117,-10394.421374
796.540418,-306.281293,-11026.126541,-8997.012976
796.543151,-76.570323,-6049.055533,-8288.737486
796.545883,-1952.543242,746.560651,-10872.985894
796.548616,976.271621,229.710970,-12595.818166
796.551349,-1148.554848,3522.234867,-7561.319416
796.554109,1952.543242,-1780.260014,-7886.743290
796.556870,-1512.263883,-2105.683888,-15007.783347
796.559631,995.414202,-10643.274925,-6183.053598
796.562391,-669.990328,-12308.679454,-5417.350366
796.565152,-210.568389,-7771.887805,-15716.058837
796.567913,-516.849682,-4077.369710,-11447.263318
796.570674,478.564520,-1282.552914,-3866.801322
796.573434,210.568389,3809.373579,-11830.114934
796.576195,57.427742,7369.893608,-11026.126541
796.578956,1895.115499,2833.101958,-4575.076811
796.581716,-1033.699363,-210.568389,-11925.827838
796.584477,-1359.123237,-2411.965181,-11887.542677
796.587238,708.275490,-7044.469734,-7561.319416
796.589998,-76.570323,-6699.903280,-9705.288466
796.592759,-1761.117434,-3369.094221,-9954.142016
796.595520,3464.807125,1282.552914,-8461.020714
796.598280,-612.562586,3292.523898,-9379.864592
796.601041,-1473.978722,3943.371645,-12940.384621
796.603802,2928.814862,-880.558717,-3962.514226
796.606562,-2373.680019,574.277424,-12059.825904
796.609323,421.136778,-3943.371645,-12059.825904
796.612084,95.712904,-5972.485210,-6221.338760
796.614844,-957.129040,-4268.795518,-12346.964616
796.617605,937.986459,-3235.096155,-10145.567824
796.620366,1416.550979,229.710970,-6049.055533
796.623126,-3579.662610,4938.785846,-14471.791085
796.625887,1665.404530,2450.250342,-5895.914886
796.628648,-0.000000,2124.826469,-9533.005238
796.631408,-1856.830338,-38.285162,-11485.548480
796.634169,631.705166,-4881.358104,-9762.716208
796.636930,-497.707101,-5206.781978,-10145.567824
796.639690,1378.265818,-4613.361973,-11160.124606
796.642432,-1799.402595,0.000000,-10279.565890
796.645174,1550.549045,114.855485,-8805.587168
796.647916,-574.277424,2297.109696,-9590.432981
796.650658,-191.425808,2967.100024,-10317.851051
796.653400,842.273555,574.277424,-9092.725880
796.656143,-1014.556782,-3330.809059,-8537.591037
796.658885,-306.281293,-4709.074877,-8748.159426
796.661627,-2067.398726,-2124.826469,-18204.594341
796.664369,5723.631659,-3962.514226,-1244.267752
796.667111,-2718.246474,2316.252277,-9188.438784
796.669853,-2316.252277,2316.252277,-18587.445957
796.672595,3311.666478,19.142581,-1091.127106
796.675337,-1895.115499,1014.556782,-10126.425243
796.678079,-555.134843,-1665.404530,-16788.043362
796.680821,2756.531635,-3617.947771,-1416.550979
796.683563,-2086.541307,-1091.127106,-8173.882002
796.686305,-133.998066,-2507.678085,-19429.719512
796.689047,976.271621,-1148.554848,-3388.236802
796.691789,-2967.100024,3560.520029,-7006.184573
796.694531,3043.670347,-2048.256146,-14797.214958
796.697273,-1607.976787,650.847747,-7331.608446
796.700015,-995.414202,-1110.269686,-6412.764568
796.702757,3962.514226,-7044.469734,-14395.220762
796.705499,-2507.678085,-899.701298,-4498.506488
796.708241,-3598.805190,1837.687757,-12844.671717
796.710983,5398.207786,-3751.945837,-9207.581365
796.713725,-3426.521963,3771.088418,-7101.897477
796.716467,-689.132909,1186.840010,-12117.253646
796.719209,995.414202,-784.845813,-8173.882002
796.721951,-3005.385186,669.990328,-9131.011042
796.724693,2258.824534,-3675.375514,-11198.409768
796.727435,-3445.664544,459.421939,-10509.276859
796.730177,1359.123237,-2584.248408,-6565.905214
796.732919,3388.236802,-4134.797453,-9475.577496
796.735661,-4058.227130,1818.545176,-13763.515595
796.738403,2411.965181,-995.414202,-6642.475538
796.741145,325.423874,344.566454,-9820.143950
796.743887,-3120.240670,1665.404530,-12366.107197
796.746629,2775.674216,-2718.246474,-8901.300072
796.749371,-708.275490,-2067.398726,-6163.911018
796.752090,-1033.699363,-1167.697429,-13227.523333
796.754809,1607.976787,-3081.955509,-10011.569758
796.757528,-1091.127106,459.421939,-4613.361973
796.760246,1225.125171,-95.712904,-15122.638832
796.762965,-4479.363907,5455.635528,306.281293
796.765684,3311.666478,-2105.683888,-13189.238171
796.768402,-1052.841944,-3560.520029,-16788.043362
796.771121,-899.701298,-3215.953574,1990.828403
796.773840,1761.117434,-5091.926493,-17132.609816
796.776558,-1933.400661,-229.710970,-12117.253646
796.779277,2182.254211,-210.568389,-861.416136
796.781996,-1703.689691,1722.832272,-16232.908518
796.784714,-57.427742,1799.402595,-9494.720077
796.787433,803.988394,-248.853550,-4575.076811
796.790152,-765.703232,-1512.263883,-15275.779478
796.792870,2737.389054,-4728.217458,-7599.604578
796.795589,-4441.078746,1378.265818,-7235.895542
796.798308,1167.697429,-1684.547110,-13150.953010
796.801026,-1186.840010,-191.425808,-10183.852986
796.803745,-3043.670347,2297.109696,-6738.188442
796.806464,4383.651003,-3464.807125,-11696.116869
796.809182,-2411.965181,382.851616,-11753.544611
796.811901,-57.427742,-1473.978722,-7637.889739
796.814620,1129.412267,-2469.392923,-11274.980091
796.817338,-1416.550979,-459.421939,-8078.169098
796.820057,784.845813,-1014.556782,-10183.852986
796.822776,-76.570323,363.709035,-9169.296203
796.825494,-421.136778,-229.710970,-10068.997501
796.828213,727.418070,-2316.252277,-9265.009107
796.830932,76.570323,-1282.552914,-9590.432981
796.833650,-3771.088418,784.845813,-10490.134278
796.836369,3828.516160,-4498.506488,-8059.026517
796.839088,-3637.090352,1665.404530,-11313.265253
796.841806,2469.392923,-2488.535504,-7829.315547
796.844525,-19.142581,-1607.976787,-7350.751027
796.847244,-823.130974,-976.271621,-13840.085918
796.849962,708.275490,-1378.265818,-5627.918755
796.852681,-842.273555,-133.998066,-10088.140082
796.855400,133.998066,-1531.406464,-13820.943338
796.858118,-38.285162,-440.279358,-5359.922624
796.860808,114.855485,-1531.406464,-11274.980091
796.863497,95.712904,-382.851616,-10700.702667
796.866186,-1263.410333,-689.132909,-5455.635528
796.868875,-76.570323,-1397.408398,-13801.800757
796.871565,4230.510357,-2775.674216,-8614.161360
796.874254,-6374.479406,4575.076811,-8135.596840
796.876943,3905.086483,-2641.676150,-12193.823970
796.879633,-2890.529701,-57.427742,-7982.456194
796.882322,3656.232933,-4632.504554,-6699.903280
796.885011,-1761.117434,-2507.678085,-16137.195614
796.887700,38.285162,-1129.412267,-3943.371645
796.890390,1378.265818,-2277.967115,-9418.149754
796.893079,-2565.105827,1856.830338,-14146.367211
796.895768,1971.685822,-669.990328,-5991.627790
796.898458,-2545.963246,918.843878,-7523.034254
796.901147,1148.554848,-1971.685822,-17821.742725
796.903836,1837.687757,-2316.252277,-4938.785846
796.906525,114.855485,-727.418070,-3349.951640
796.909215,191.425808,-2392.822600,-18759.729184
796.911904,-3005.385186,1531.406464,-6604.190376
796.914593,3158.525832,-1818.545176,-4268.795518
796.917282,-4000.799387,1741.974853,-19085.153058
796.919972,3828.516160,-1454.836141,-2603.390989
796.922661,-401.994197,-1186.840010,-8824.729749
796.925350,-2469.392923,-861.416136,-17936.598210
796.928040,2239.681954,-3388.236802,-2660.818731
796.930729,153.140646,-325.423874,-8671.589102
796.933418,-1837.687757,153.140646,-15696.916256
796.936107,1167.697429,-1148.554848,-4728.217458
796.938797,-535.992262,-344.566454,-8652.446522
796.941486,-497.707101,-880.558717,-16079.767872
796.944175,2124.826469,-2775.674216,-4441.078746
796.946864,-1895.115499,114.855485,-9360.722011
796.949554,-497.707101,-229.710970,-15199.209155
796.952243,1550.549045,-784.845813,-4900.500685
796.954932,-1301.695494,191.425808,-6527.620053
796.957622,-38.285162,-1665.404530,-18070.596275
796.960311,-1148.554848,708.275490,-3866.801322
796.963000,421.136778,-1493.121302,-11504.691061
796.965689,555.134843,-2679.961312,-13840.085918
796.968379,-0.000000,-535.992262,-6699.903280
796.971068,1741.974853,-1129.412267,-4728.217458
796.973757,-1971.685822,899.701298,-15141.781413
796.976446,823.130974,-746.560651,-8824.729749
