#time,accel_x,accel_y,accel_z
651.646632,-133.998066,-7159.325219,-9150.153622
651.648763,-191.425808,-10624.132344,-10145.567824
651.650894,-133.998066,-10336.993632,-9379.864592
651.653025,-1301.695494,995.414202,-9705.288466
651.655156,669.990328,-1301.695494,-8365.307810
651.657287,-287.138712,-516.849682,-12040.683323
651.659418,-19.142581,-1205.982590,-7178.467800
651.661549,267.996131,-2392.822600,-10298.708470
651.663680,-172.283227,-3732.803256,-10030.712339
651.666085,-497.707101,-5455.635528,-8729.016845
651.668490,267.996131,-8729.016845,-9207.581365
651.670895,-803.988394,-8231.309744,-11657.831707
651.673299,363.709035,-5474.778109,-7963.313613
651.675704,-248.853550,2411.965181,-10949.556218
651.678109,-19.142581,5206.781978,-9724.431046
651.680514,-172.283227,5972.485210,-8059.026517
651.682919,-76.570323,3656.232933,-9877.571693
651.685324,-57.427742,-38.285162,-9877.571693
651.687728,-440.279358,-6355.336826,-9226.723946
651.690133,-57.427742,-7733.602643,-10911.271056
651.692538,-401.994197,-5340.780043,-8805.587168
651.694943,267.996131,-1301.695494,-10030.712339
651.697348,-650.847747,2488.535504,-10068.997501
651.699753,287.138712,4268.795518,-9609.575562
651.702157,-19.142581,4862.215523,-8193.024582
651.704562,-57.427742,1186.840010,-10700.702667
651.706967,-0.000000,-2756.531635,-9475.577496
651.709372,-57.427742,-5436.492947,-9303.294269
651.711777,-555.134843,-3694.518094,-10490.134278
651.714182,-19.142581,-3885.943902,-9073.583299
651.716587,-555.134843,-1359.123237,-9954.142016
651.718991,516.849682,-899.701298,-10030.712339
651.721396,-114.855485,1837.687757,-7771.887805
651.723801,421.136778,440.279358,-11562.118803
651.726206,-861.416136,1741.974853,-9303.294269
651.728611,306.281293,-76.570323,-8327.022648
651.731016,-478.564520,-1129.412267,-10987.841379
651.733420,57.427742,-3330.809059,-8882.157491
651.735825,-95.712904,-3713.660675,-10413.563955
651.738230,-478.564520,-1952.543242,-9705.288466
651.740635,153.140646,-2067.398726,-9571.290400
651.743149,-153.140646,191.425808,-9437.292334
651.745667,-267.996131,1627.119368,-10164.710405
651.748186,38.285162,2067.398726,-8135.596840
651.750704,-95.712904,-57.427742,-9954.142016
651.753223,-287.138712,-1301.695494,-9762.716208
651.755741,-172.283227,-3101.098090,-9418.149754
651.758260,-76.570323,-2086.541307,-10107.282662
651.760778,-440.279358,-2871.387120,-9667.003304
651.763297,-95.712904,-1473.978722,-10260.423309
651.765815,57.427742,153.140646,-9169.296203
651.768334,-133.998066,1550.549045,-9437.292334
651.770853,95.712904,401.994197,-9456.434915
651.773371,-191.425808,133.998066,-10509.276859
651.775890,19.142581,-114.855485,-8537.591037
651.778408,-57.427742,-2603.390989,-10317.851051
651.780927,-421.136778,-3369.094221,-9628.718142
651.783445,210.568389,-3771.088418,-10164.710405
651.785964,-574.277424,-306.281293,-9475.577496
651.788482,344.566454,-459.421939,-9820.143950
651.791001,-516.849682,1569.691626,-9073.583299
651.793519,287.138712,1014.556782,-10030.712339
651.796038,-133.998066,478.564520,-9743.573627
651.798556,-153.140646,-2718.246474,-9360.722011
651.801075,-95.712904,-3120.240670,-10796.415571
651.803593,-133.998066,-3005.385186,-8767.302006
651.806112,-0.000000,-1665.404530,-10432.706536
651.808630,-76.570323,-880.558717,-9150.153622
651.811149,-38.285162,708.275490,-10279.565890
651.813667,-95.712904,1971.685822,-8843.872330
651.816186,-57.427742,210.568389,-9571.290400
651.818704,-172.283227,-1339.980656,-9609.575562
651.821223,-19.142581,-2507.678085,-10222.138147
651.823741,-229.710970,-1761.117434,-8614.161360
651.826260,229.710970,-3081.955509,-10298.708470
651.828778,-382.851616,-1416.550979,-9475.577496
651.831297,612.562586,-1741.974853,-9915.856854
651.833815,248.853550,631.705166,-9801.001370
651.836334,-612.562586,1416.550979,-9743.573627
651.838852,153.140646,1244.267752,-9992.427178
651.841371,-497.707101,287.138712,-7925.028451
651.843890,497.707101,-2086.541307,-11140.982026
651.846408,-765.703232,-3369.094221,-8537.591037
651.848927,229.710970,-3771.088418,-10700.702667
651.851445,-248.853550,-1148.554848,-9724.431046
651.853964,-38.285162,-842.273555,-9073.583299
651.856482,229.710970,-191.425808,-10164.710405
651.859001,-133.998066,1416.550979,-10260.423309
651.861519,-95.712904,1971.685822,-8250.452325
651.864087,-57.427742,-823.130974,-10222.138147
651.866656,-497.707101,-2009.970984,-9762.716208
651.869224,344.566454,-3464.807125,-8997.012976
651.871792,-114.855485,-1971.685822,-9992.427178
651.874361,-172.283227,-2163.111630,-9533.005238
651.876929,57.427742,-689.132909,-10183.852986
651.879497,-248.853550,1014.556782,-9322.436850
651.882066,-0.000000,995.414202,-9877.571693
651.884634,19.142581,-57.427742,-9111.868461
651.887202,-172.283227,-784.845813,-10490.134278
651.889771,-344.566454,-1493.121302,-8595.018779
651.892339,95.712904,-3101.098090,-10260.423309
651.894907,-459.421939,-2584.248408,-9973.284597
651.897476,191.425808,-1703.689691,-9992.427178
