#time,accel_x,accel_y,accel_z
814.951924,-76.570323,-880.558717,-9686.145885
814.954789,-172.283227,-880.558717,-9628.718142
814.957654,-95.712904,-880.558717,-9686.145885
814.960519,-114.855485,-937.986459,-9590.432981
814.963384,-95.712904,-918.843878,-9667.003304
814.966249,-133.998066,-918.843878,-9686.145885
814.969114,-114.855485,-918.843878,-9667.003304
814.971979,-133.998066,-995.414202,-9705.288466
814.974844,-172.283227,-918.843878,-9647.860723
814.977709,-95.712904,-918.843878,-9667.003304
814.980574,-57.427742,-823.130974,-9647.860723
814.983439,-76.570323,-918.843878,-9571.290400
814.986304,-19.142581,-880.558717,-9705.288466
814.989169,-95.712904,-937.986459,-9686.145885
814.992034,-172.283227,-918.843878,-9628.718142
814.994899,-95.712904,-880.558717,-9552.147819
814.997764,-153.140646,-861.416136,-9647.860723
815.000629,-19.142581,-976.271621,-9609.575562
815.003494,-114.855485,-880.558717,-9686.145885
815.006359,-95.712904,-899.701298,-9686.145885
815.009224,-38.285162,-899.701298,-9552.147819
815.012089,-57.427742,-880.558717,-9571.290400
815.014954,-57.427742,-899.701298,-9667.003304
815.017819,-19.142581,-842.273555,-9399.007173
815.020684,421.136778,-1799.402595,-9456.434915
815.023549,-76.570323,-1588.834206,-9552.147819
815.026414,-114.855485,-3388.236802,-9207.581365
815.029279,-459.421939,-6106.483275,-9686.145885
815.032144,248.853550,-11370.692995,-8633.303941
815.035009,-746.560651,-10164.710405,-11619.546546
815.037874,153.140646,-7886.743290,-9533.005238
815.040739,784.845813,-4326.223261,-8403.592971
815.043604,-2029.113565,4421.936165,-13974.083984
815.046336,2641.676150,2699.103893,-3675.375514
815.049068,-555.134843,765.703232,-13016.954944
815.051800,-1895.115499,-5130.211654,-9667.003304
815.054531,2431.107762,-11389.835576,-4460.221326
815.057263,-2660.818731,-7369.893608,-14356.935600
815.059995,1091.127106,-11255.837510,-10509.276859
815.062727,-325.423874,-5857.629725,-2048.256146
815.065458,-1301.695494,1741.974853,-15352.349802
815.068190,153.140646,2718.246474,-12136.396227
815.070922,1052.841944,1818.545176,-3560.520029
815.073654,459.421939,478.564520,-10049.854920
815.076385,-1512.263883,-497.707101,-15754.343998
815.079117,-57.427742,-3215.953574,-4249.652938
815.081849,593.420005,-5264.209720,-11102.696864
815.084581,-4307.080680,114.855485,-17170.894978
815.087313,5302.494882,-1320.838075,153.140646
815.090044,-2833.101958,3675.375514,-17151.752397
815.092776,-1550.549045,2584.248408,-11351.550414
815.095508,4230.510357,-803.988394,-2239.681954
815.098240,-4173.082614,2239.681954,-12825.529136
815.100971,2756.531635,-4862.215523,-13667.802691
815.103703,-1033.699363,-3885.943902,-210.568389
815.106435,-937.986459,-3885.943902,-13629.517530
815.109167,-1607.976787,-2890.529701,-9934.999435
815.111898,-918.843878,-382.851616,-15639.488514
815.114630,7159.325219,-2967.100024,2239.681954
815.117362,-7637.889739,8288.737486,-11523.833642
815.120094,2488.535504,1359.123237,-16098.910453
815.122826,1071.984525,-1225.125171,-1761.117434
815.125557,-4326.223261,-880.558717,-10662.417506
815.128289,3445.664544,-7676.174901,-17228.322720
815.131021,-918.843878,-3369.094221,-2507.678085
815.133753,-669.990328,-708.275490,-8384.450390
815.136484,1071.984525,-516.849682,-17802.600144
815.139216,-2220.539373,4689.932296,-1627.119368
815.141948,2641.676150,803.988394,-9437.292334
815.144680,-2067.398726,976.271621,-16711.473038
815.147412,1225.125171,-3311.666478,-5513.063270
815.150143,1895.115499,-3637.090352,-5455.635528
815.152875,-8250.452325,3292.523898,-20367.705971
815.155526,2947.957443,-3349.951640,-7427.321350
815.158176,4575.076811,-3943.371645,-2718.246474
