#time,accel_x,accel_y,accel_z
214.358126,2451.505594,-222.061783,9548.656652
214.358434,2451.505594,-222.061783,9696.697840
214.358742,2757.943793,-296.082377,9770.718434
214.359050,3064.381992,-148.041188,9622.677246
214.359358,3217.601092,-148.041188,9844.739029
214.359666,2834.553343,-0.000000,9252.574275
214.359974,2834.553343,518.144159,9178.553681
214.360282,3140.991542,1184.329507,9400.615463
214.360590,3294.210641,1406.391290,9030.512492
214.360898,3524.039291,1332.370696,8438.347739
214.361206,2911.162892,1480.411884,8290.306550
214.361513,2681.334243,1184.329507,9178.553681
214.361821,2221.676944,666.185348,10140.821405
214.362129,1532.190996,740.205942,10955.047942
214.362437,1378.971896,444.123565,10955.047942
214.362745,766.095498,-370.102971,10658.965565
214.363053,1149.143247,-666.185348,11325.150913
214.363361,995.924147,-1036.288319,11547.212695
214.363669,1149.143247,-1776.494261,11843.295072
214.363977,1532.190996,-2146.597232,11695.253884
214.364285,1302.362347,-2294.638420,11621.233289
214.364593,2451.505594,-1258.350101,10658.965565
214.364901,2987.772442,-814.226536,9844.739029
214.365209,4443.353888,-740.205942,10066.800811
214.365517,4290.134789,-148.041188,9030.512492
214.365825,4443.353888,-0.000000,9326.594869
214.366132,4519.963438,-370.102971,9030.512492
214.366440,4519.963438,-518.144159,8956.491898
214.366748,5132.839837,-0.000000,9178.553681
214.367056,5515.887586,296.082377,8142.265362
214.367364,5592.497135,444.123565,8290.306550
214.367672,5822.325785,444.123565,8290.306550
214.367980,6052.154434,962.267725,7772.162391
214.368288,6128.763984,1036.288319,7994.224174
214.368596,6128.763984,1110.308913,8290.306550
214.368904,6281.983084,1184.329507,8142.265362
214.369212,5898.935335,1110.308913,8142.265362
214.369520,6358.592633,1850.514855,8586.388927
214.369828,6052.154434,1480.411884,8142.265362
214.370136,6511.811733,1702.473667,8142.265362
214.370444,6281.983084,1776.494261,8512.368333
214.370752,6588.421283,1776.494261,8586.388927
214.371059,6205.373534,1850.514855,8882.471304
214.371367,5439.278036,1702.473667,9252.574275
214.371675,5822.325785,666.185348,9918.759623
214.371983,5209.449386,814.226536,9548.656652
214.372291,5132.839837,1110.308913,10288.862594
214.372599,3907.087040,-0.000000,10955.047942
214.372907,4060.306139,518.144159,11251.130318
214.373215,3140.991542,-148.041188,11029.068536
214.373523,2911.162892,-518.144159,11177.109724
214.373831,2987.772442,-444.123565,11769.274478
214.374139,2604.724693,-296.082377,11251.130318
214.374447,3370.820191,-148.041188,11547.212695
214.374755,3677.258390,-0.000000,10955.047942
214.375063,3677.258390,-0.000000,10658.965565
214.375371,3600.648841,148.041188,9992.780217
214.375678,4060.306139,296.082377,9696.697840
214.375986,4213.525239,222.061783,9770.718434
214.376294,4290.134789,-0.000000,9326.594869
214.376602,4519.963438,-0.000000,8956.491898
214.376910,4903.011187,-0.000000,8660.409521
214.377218,4519.963438,444.123565,8586.388927
214.377526,4596.572988,592.164754,8364.327145
214.377834,4596.572988,814.226536,7994.224174
214.378142,4443.353888,666.185348,7920.203579
214.378450,4060.306139,518.144159,7920.203579
214.378758,3830.477490,444.123565,8142.265362
214.379066,3217.601092,148.041188,8142.265362
214.379374,3140.991542,666.185348,8438.347739
214.379682,2451.505594,518.144159,8956.491898
214.379990,2221.676944,1036.288319,8586.388927
214.380298,2068.457845,1258.350101,8586.388927
214.380605,2145.067394,1554.432478,8512.368333
214.380913,1915.238745,1998.556043,8438.347739
214.381221,2145.067394,1332.370696,8956.491898
214.381529,1762.019645,1110.308913,9622.677246
214.381837,689.485948,-444.123565,10140.821405
214.382145,-459.657299,-1480.411884,11695.253884
214.382453,-1838.629195,-2590.720797,12213.398043
214.382761,-2834.553343,-4219.173869,13471.748144
214.383069,-3907.087040,-4737.318029,14137.933492
214.383377,-3677.258390,-5033.400406,14730.098246
214.383685,-2834.553343,-4959.379811,14211.954086
214.383993,-1838.629195,-4071.132681,12953.603985
214.384301,153.219100,-2368.659014,11621.233289
214.384609,1532.190996,-962.267725,9918.759623
214.384917,3370.820191,888.247130,8512.368333
214.385224,4213.525239,2072.576638,6957.935855
214.385532,4749.792088,2812.782580,6587.832884
214.385840,4673.182538,2960.823768,6439.791695
214.386148,4136.915689,3330.926739,5995.668130
214.386456,3447.429741,3182.885551,5773.606348
214.386764,2604.724693,3701.029710,5551.544565
214.387072,1838.629195,4071.132681,6143.709319
214.387380,1225.752797,4367.215058,6217.729913
214.387688,1072.533697,3701.029710,7550.100608
214.387996,612.876398,2590.720797,9326.594869
214.388304,229.828649,1258.350101,9622.677246
214.388612,-1608.800546,518.144159,9918.759623
214.388920,-1532.190996,-1406.391290,12435.459826
214.389228,-3294.210641,-2960.823768,14508.036463
214.389536,-4979.620737,-2960.823768,15248.242405
214.389844,-4903.011187,-4071.132681,15322.262999
214.390151,-4749.792088,-4811.338623,15840.407159
214.390459,-4213.525239,-5033.400406,15026.180623
214.390767,-2681.334243,-3701.029710,13249.686362
214.391075,-459.657299,-2886.803174,12435.459826
214.391383,919.314598,-1406.391290,9178.553681
214.391692,2681.334243,-0.000000,8734.430116
214.392000,4519.963438,1554.432478,8216.285956
214.392308,4136.915689,2590.720797,5477.523971
214.392616,4903.011187,3034.844362,5773.606348
214.392924,4826.401637,3923.091493,4663.297435
214.393232,4519.963438,4515.256246,4959.379811
214.393540,3830.477490,4737.318029,4071.132681
214.393848,4903.011187,4885.359217,5107.421000
214.394156,3753.867940,3849.070898,6809.894666
214.394464,1762.019645,2220.617826,6143.709319
214.394772,689.485948,666.185348,9474.636058
214.395080,-1532.190996,-1924.535449,11177.109724
214.395389,-2604.724693,-3552.988522,13545.768739
214.395697,-3600.648841,-4737.318029,14063.912898
214.396005,-3140.991542,-4811.338623,13841.851115
214.396313,-2604.724693,-4737.318029,13841.851115
214.396621,-612.876398,-3330.926739,12435.459826
214.396929,1072.533697,-1850.514855,11843.295072
214.397237,1991.848295,-666.185348,9918.759623
214.397545,3217.601092,-0.000000,9030.512492
214.397853,3524.039291,962.267725,8142.265362
214.398161,3677.258390,1998.556043,6809.894666
214.398469,3753.867940,2960.823768,6365.771101
214.398777,4519.963438,2960.823768,6365.771101
214.399085,4060.306139,3182.885551,5773.606348
214.399394,2987.772442,3330.926739,5625.565159
