#time,accel_x,accel_y,accel_z
894.981270,-114.855485,-899.701298,-9667.003304
894.983438,-57.427742,-937.986459,-9686.145885
894.985605,-114.855485,-880.558717,-9628.718142
894.987773,-114.855485,-823.130974,-9667.003304
894.989941,-76.570323,-899.701298,-9571.290400
894.992108,-57.427742,-880.558717,-9686.145885
894.994276,-172.283227,-899.701298,-9628.718142
894.996444,-76.570323,-880.558717,-9628.718142
894.998611,-76.570323,-880.558717,-9667.003304
895.000779,-133.998066,-803.988394,-9609.575562
895.002947,-95.712904,-918.843878,-9628.718142
895.005114,-76.570323,-880.558717,-9667.003304
895.007282,-57.427742,-937.986459,-9667.003304
895.009449,133.998066,-1244.267752,-9360.722011
895.011617,-95.712904,-1225.125171,-9475.577496
895.013785,95.712904,-1493.121302,-9590.432981
895.015952,-38.285162,-2986.242605,-8767.302006
895.018120,-650.847747,-5168.496816,-9992.427178
895.020288,344.566454,-10298.708470,-8824.729749
895.022455,-555.134843,-10758.130410,-10643.274925
895.024623,650.847747,-10490.134278,-10279.565890
895.026790,-1052.841944,-3579.662610,-5876.772306
895.028958,708.275490,1607.976787,-10585.847182
895.031126,555.134843,2411.965181,-10624.132344
895.033293,-1531.406464,1550.549045,-7580.461997
895.035395,1071.984525,-6278.766502,-9571.290400
895.037496,-267.996131,-6355.336826,-10911.271056
895.039598,-497.707101,-9418.149754,-9839.286531
895.041699,459.421939,-11255.837510,-8212.167163
895.043800,-0.000000,-4364.508422,-9073.583299
895.045902,-957.129040,842.273555,-13840.085918
895.048003,-1607.976787,2909.672282,-8997.012976
895.050105,2603.390989,-2373.680019,-5359.922624
895.052206,-19.142581,-746.560651,-11140.982026
895.054307,-2009.970984,-3062.812928,-12442.677520
895.056409,4000.799387,-11868.400096,-4709.074877
895.058510,-4977.071008,-6585.047795,-12653.245909
895.060612,1071.984525,-6163.911018,-9954.142016
895.062713,937.986459,-2718.246474,-7637.889739
895.064814,-2584.248408,823.130974,-11657.831707
895.066916,2105.683888,1397.408398,-10777.272990
895.069017,-765.703232,6546.762634,-4575.076811
895.071119,-172.283227,937.986459,-13036.097525
895.073220,-1091.127106,-1837.687757,-10758.130410
895.075321,2584.248408,-4689.932296,-5225.924558
895.077423,708.275490,-5953.342629,-12346.964616
895.079524,-3905.086483,-1301.695494,-14605.789150
895.081626,-918.843878,-2105.683888,-5245.067139
895.083727,7503.891674,-3292.523898,-8958.727814
895.085828,-8461.020714,8327.022648,-13380.663979
895.087930,4326.223261,-880.558717,-6508.477472
895.090031,-2048.256146,1818.545176,-6412.764568
895.092133,-1320.838075,-1110.269686,-16003.197549
895.094234,2641.676150,-4900.500685,-2947.957443
895.096335,-2775.674216,-2009.970984,-12902.099459
895.098437,555.134843,-4230.510357,-12557.533005
895.100538,-593.420005,-842.273555,-5455.635528
895.102640,-229.710970,133.998066,-7408.178770
895.104741,-6259.623922,3139.383251,-14127.224630
895.106842,10394.421374,-3483.949706,-13993.226565
895.108944,-650.847747,4039.084549,3905.086483
895.111045,-9418.149754,6278.766502,-11198.409768
895.113147,8250.452325,-10968.698798,-25765.913757
895.115248,-4555.934230,-287.138712,5570.491013
895.117349,669.990328,-2526.820666,-8824.729749
895.119724,669.990328,-4670.789715,-26435.904085
895.122100,-287.138712,191.425808,13112.667848
895.124475,4345.365842,-3924.229064,-28024.738291
895.126850,-4862.215523,5781.059402,-14280.365277
895.129225,6546.762634,-2029.113565,4460.221326
895.131600,-3024.527766,1780.260014,-15620.345933
