#time,accel_x,accel_y,accel_z
258.178588,2604.724693,-0.000000,9474.636058
258.178897,2834.553343,-0.000000,9622.677246
258.179205,2987.772442,-222.061783,9474.636058
258.179513,3064.381992,-148.041188,9474.636058
258.179821,2987.772442,-0.000000,9400.615463
258.180129,3370.820191,222.061783,9474.636058
258.180437,3600.648841,592.164754,9474.636058
258.180745,3524.039291,444.123565,9474.636058
258.181053,3983.696590,370.102971,9474.636058
258.181361,3677.258390,740.205942,8882.471304
258.181670,3294.210641,814.226536,8734.430116
258.181978,3753.867940,1036.288319,8882.471304
258.182286,3907.087040,1258.350101,9178.553681
258.182594,3524.039291,1184.329507,9326.594869
258.182902,2911.162892,740.205942,9474.636058
258.183210,2681.334243,-0.000000,9992.780217
258.183518,2451.505594,-814.226536,10584.944971
258.183826,2145.067394,-888.247130,10807.006753
258.184134,2528.115143,-1258.350101,11029.068536
258.184443,2528.115143,-1258.350101,11325.150913
258.184751,2604.724693,-1110.308913,11325.150913
258.185059,2757.943793,-814.226536,10288.862594
258.185367,3217.601092,-222.061783,9770.718434
258.185675,3907.087040,-148.041188,9844.739029
258.185983,3753.867940,-0.000000,9474.636058
258.186291,3983.696590,-0.000000,9696.697840
258.186599,4366.744339,-0.000000,9474.636058
258.186907,4060.306139,-74.020594,9474.636058
258.187216,4136.915689,-0.000000,9326.594869
258.187524,4290.134789,-0.000000,9104.533087
258.187832,4443.353888,-0.000000,9178.553681
258.188140,4673.182538,-0.000000,8956.491898
258.188448,4519.963438,296.082377,9252.574275
258.188756,5056.230287,296.082377,8882.471304
258.189064,5439.278036,592.164754,8956.491898
258.189372,5592.497135,1480.411884,8660.409521
258.189680,5669.106685,1184.329507,8290.306550
258.189989,5669.106685,1258.350101,8290.306550
258.190297,5592.497135,1554.432478,8290.306550
258.190605,5515.887586,1554.432478,8216.285956
258.190913,4979.620737,1702.473667,8290.306550
258.191221,5056.230287,1480.411884,8956.491898
258.191529,4290.134789,1554.432478,9474.636058
258.191837,4136.915689,962.267725,9622.677246
258.192145,3983.696590,740.205942,10066.800811
258.192453,3294.210641,370.102971,10362.883188
258.192762,3064.381992,-0.000000,10881.027347
258.193070,2604.724693,-148.041188,11029.068536
258.193378,2374.896044,-814.226536,11473.192101
258.193686,2757.943793,-1036.288319,11325.150913
258.193994,2298.286494,-740.205942,11029.068536
258.194302,2911.162892,-1110.308913,11251.130318
258.194610,2757.943793,-740.205942,10732.986159
258.194918,3140.991542,-740.205942,10288.862594
258.195226,3753.867940,-296.082377,9918.759623
258.195535,4136.915689,-74.020594,9474.636058
258.195843,4596.572988,-148.041188,9474.636058
258.196151,4903.011187,-222.061783,9400.615463
258.196459,4596.572988,-740.205942,9326.594869
258.196767,5056.230287,-370.102971,9252.574275
258.197075,4519.963438,-296.082377,8956.491898
258.197383,4749.792088,-222.061783,9104.533087
258.197691,4903.011187,-0.000000,8882.471304
258.197999,4749.792088,-74.020594,9104.533087
258.198308,4903.011187,-592.164754,9104.533087
258.198616,4979.620737,-148.041188,9326.594869
258.198924,4749.792088,-0.000000,9030.512492
258.199232,4826.401637,-0.000000,9104.533087
258.199540,4903.011187,1184.329507,8734.430116
258.199848,4749.792088,1184.329507,8216.285956
258.200156,4519.963438,1628.453072,8438.347739
258.200464,4290.134789,2590.720797,7920.203579
258.200772,4519.963438,2590.720797,8142.265362
258.201081,3983.696590,2812.782580,8216.285956
258.201389,4136.915689,3034.844362,9326.594869
258.201697,3370.820191,2072.576638,9548.656652
258.202005,2604.724693,814.226536,10362.883188
258.202313,1302.362347,-444.123565,10732.986159
258.202621,459.657299,-1554.432478,12287.418637
258.202929,153.219100,-3330.926739,14137.933492
258.203237,-612.876398,-4293.194464,14285.974681
258.203545,0.000000,-4145.153275,13619.789333
258.203854,612.876398,-3775.050304,13249.686362
258.204162,2681.334243,-3182.885551,12065.356855
258.204470,3600.648841,-1110.308913,9696.697840
258.204778,5132.839837,592.164754,8216.285956
258.205086,6741.640382,2072.576638,7179.997637
258.205394,7890.783629,3478.967927,6143.709319
258.205702,7354.516781,4811.338623,4737.318029
258.206010,6665.030833,4589.276840,4959.379811
258.206319,6128.763984,4515.256246,5255.462188
258.206627,4213.525239,4367.215058,5551.544565
258.206935,2681.334243,3775.050304,7031.956449
258.207243,1608.800546,2220.617826,8808.450710
258.207551,612.876398,666.185348,10140.821405
258.207859,-1225.752797,-740.205942,10140.821405
258.208167,-1838.629195,-2812.782580,12287.418637
258.208475,-1608.800546,-3849.070898,14508.036463
258.208783,-2451.505594,-4811.338623,15248.242405
258.209092,-2451.505594,-4663.297435,14211.954086
258.209400,-1149.143247,-4367.215058,13249.686362
258.209708,76.609550,-3701.029710,12953.603985
258.210016,842.705048,-2442.679609,11547.212695
258.210324,2604.724693,-1406.391290,10288.862594
258.210632,3370.820191,-1036.288319,8734.430116
258.210940,3677.258390,740.205942,7846.182985
258.211248,3983.696590,1776.494261,7328.038826
258.211556,4443.353888,2368.659014,6735.874072
258.211865,4136.915689,3256.906145,5995.668130
258.212173,4136.915689,3849.070898,5477.523971
258.212481,3983.696590,3478.967927,5921.647536
258.212789,4366.744339,2664.741391,5995.668130
258.213097,1915.238745,1332.370696,7328.038826
258.213405,1302.362347,-0.000000,9844.739029
258.213713,306.438199,-1776.494261,11251.130318
258.214021,-1149.143247,-2368.659014,12731.542202
258.214330,-995.924147,-2220.617826,12805.562797
258.214638,-536.266849,-2072.576638,12583.501014
258.214946,0.000000,-888.247130,11399.171507
258.215254,1685.410096,-444.123565,10066.800811
258.215562,2451.505594,592.164754,8956.491898
258.215870,3524.039291,1924.535449,7402.059420
258.216179,3983.696590,3478.967927,6957.935855
258.216487,2911.162892,3923.091493,6957.935855
258.216795,3217.601092,3108.864956,7254.018232
258.217103,2451.505594,2368.659014,8660.409521
258.217411,1072.533697,666.185348,9696.697840
258.217719,-1378.971896,-1628.453072,11399.171507
258.218028,-2068.457845,-3404.947333,14211.954086
258.218336,-2374.896044,-4737.318029,14730.098246
258.218644,-2451.505594,-4589.276840,14211.954086
258.218952,-842.705048,-3627.009116,12731.542202
258.219260,842.705048,-1924.535449,10881.027347
258.219568,3294.210641,592.164754,7994.224174
258.219877,4673.182538,2590.720797,6069.688724
258.220185,5515.887586,4441.235652,5699.585753
258.220493,5056.230287,5773.606348,4663.297435
258.220801,4903.011187,6809.894666,3627.009116
258.221109,4519.963438,5255.462188,4515.256246
258.221417,2451.505594,3182.885551,6587.832884
258.221725,612.876398,-0.000000,9030.512492
258.222034,-2451.505594,-3552.988522,12731.542202
258.222342,-4136.915689,-6069.688724,15692.365970
258.222650,-5515.887586,-7254.018232,16580.613101
258.222958,-4290.134789,-7031.956449,16654.633695
258.223266,-2834.553343,-5995.668130,14804.118840
258.223574,0.000000,-2886.803174,11547.212695
258.223883,2681.334243,148.041188,8882.471304
258.224191,4596.572988,3849.070898,5181.441594
258.224499,5822.325785,6587.832884,4293.194464
258.224807,7277.907231,7698.141797,3849.070898
258.225115,6894.859482,8364.327145,3108.864956
258.225423,5898.935335,7254.018232,4071.132681
258.225732,3677.258390,4219.173869,6513.812290
258.226040,229.828649,518.144159,10214.842000
258.226348,-3140.991542,-4367.215058,14211.954086
258.226656,-5056.230287,-6439.791695,16580.613101
258.226964,-5898.935335,-8216.285956,17172.777854
258.227272,-4673.182538,-8068.244768,17098.757260
258.227581,-1838.629195,-4811.338623,14878.139434
258.227889,1225.752797,-1850.514855,11177.109724
258.228197,4596.572988,1184.329507,6957.935855
258.228505,5286.058936,5033.400406,4663.297435
258.228813,6971.469032,7254.018232,3997.112087
258.229121,7890.783629,8734.430116,3404.947333
258.229430,6971.469032,9326.594869,1776.494261
258.229738,5286.058936,7105.977043,3330.926739
258.230046,2834.553343,2664.741391,7402.059420
258.230354,-995.924147,-1998.556043,12213.398043
258.230662,-5286.058936,-5181.441594,15174.221811
258.230970,-7124.688131,-7846.182985,17098.757260
258.231279,-7277.907231,-9252.574275,17616.901420
258.231587,-4903.011187,-6809.894666,16654.633695
258.231895,-1072.533697,-2812.782580,12731.542202
258.232203,1991.848295,-0.000000,8216.285956
258.232511,4290.134789,3256.906145,5625.565159
258.232819,6358.592633,6587.832884,3552.988522
258.233128,7354.516781,8290.306550,3478.967927
258.233436,6435.202183,7476.080014,3404.947333
258.233744,4519.963438,6957.935855,3997.112087
258.234052,2374.896044,2886.803174,7698.141797
258.234360,-1532.190996,-1406.391290,11473.192101
258.234668,-4903.011187,-4589.276840,14730.098246
258.234976,-7354.516781,-8290.306550,17468.860231
258.235285,-8580.269578,-10510.924376,18801.230927
258.235593,-6894.859482,-8808.450710,17394.839637
258.235901,-2834.553343,-5329.482782,14137.933492
258.236209,76.609550,-1776.494261,8882.471304
258.236517,2911.162892,2146.597232,4293.194464
258.236825,5515.887586,6439.791695,3034.844362
258.237134,7354.516781,8142.265362,3034.844362
258.237442,7201.297681,8586.388927,1554.432478
258.237750,6511.811733,9104.533087,1480.411884
258.238058,4060.306139,5625.565159,4071.132681
258.238366,459.657299,888.247130,9030.512492
258.238674,-2834.553343,-3701.029710,13693.809927
258.238983,-6128.763984,-6069.688724,15840.407159
258.239291,-7967.393179,-8734.430116,16950.716072
258.239599,-7354.516781,-9400.615463,17987.004391
258.239907,-4060.306139,-5551.544565,15396.283594
258.240215,-766.095498,-2368.659014,10658.965565
258.240523,2451.505594,1110.308913,6587.832884
258.240832,4903.011187,4959.379811,4589.276840
258.241140,6281.983084,7328.038826,4293.194464
258.241448,6741.640382,7624.121203,3923.091493
258.241756,5056.230287,7772.162391,3330.926739
258.242064,3064.381992,5329.482782,4959.379811
258.242372,842.705048,1110.308913,9918.759623
258.242681,-2451.505594,-3404.947333,14211.954086
258.242989,-4903.011187,-5847.626942,16210.510130
