#time,accel_x,accel_y,accel_z
299.832029,459.657299,444.123565,9622.677246
299.832337,766.095498,518.144159,9992.780217
299.832645,612.876398,222.061783,9770.718434
299.832953,383.047749,666.185348,9696.697840
299.833260,612.876398,444.123565,9474.636058
299.833568,536.266849,148.041188,9548.656652
299.833876,766.095498,296.082377,9474.636058
299.834184,689.485948,222.061783,9548.656652
299.834492,612.876398,-0.000000,9474.636058
299.834800,459.657299,-0.000000,9474.636058
299.835108,842.705048,148.041188,9696.697840
299.835415,689.485948,370.102971,9548.656652
299.835723,229.828649,-74.020594,9474.636058
299.836031,612.876398,148.041188,9548.656652
299.836339,459.657299,-0.000000,9474.636058
299.836647,612.876398,-0.000000,9622.677246
299.836955,0.000000,222.061783,9622.677246
299.837263,612.876398,-0.000000,9696.697840
299.837570,536.266849,222.061783,9918.759623
299.837878,459.657299,-0.000000,9400.615463
299.838186,919.314598,-0.000000,9622.677246
299.838494,383.047749,148.041188,9548.656652
299.838802,689.485948,148.041188,9548.656652
299.839110,306.438199,-0.000000,9548.656652
299.839418,612.876398,370.102971,9918.759623
299.839725,536.266849,-0.000000,9474.636058
299.840033,229.828649,-0.000000,9474.636058
299.840341,536.266849,-0.000000,9474.636058
299.840649,689.485948,222.061783,9696.697840
299.840957,459.657299,370.102971,9622.677246
299.841265,612.876398,148.041188,9622.677246
299.841573,459.657299,222.061783,9548.656652
299.841881,766.095498,222.061783,9844.739029
299.842188,612.876398,444.123565,9918.759623
299.842496,612.876398,-0.000000,9844.739029
299.842804,919.314598,-0.000000,9918.759623
299.843112,459.657299,-74.020594,10066.800811
299.843420,766.095498,-444.123565,10214.842000
299.843728,306.438199,-592.164754,9696.697840
299.844036,612.876398,-370.102971,9844.739029
299.844343,1072.533697,-296.082377,10510.924376
299.844651,1302.362347,-148.041188,10066.800811
299.844959,1455.581446,-222.061783,9178.553681
299.845267,1762.019645,222.061783,9104.533087
299.845575,1915.238745,518.144159,9104.533087
299.845883,2068.457845,518.144159,9104.533087
299.846191,1762.019645,444.123565,9178.553681
299.846498,1608.800546,-0.000000,9326.594869
299.846806,1532.190996,-222.061783,9770.718434
299.847114,1608.800546,222.061783,10362.883188
299.847422,1838.629195,-296.082377,9992.780217
299.847730,1838.629195,-370.102971,9696.697840
299.848038,2068.457845,-518.144159,9548.656652
299.848346,2145.067394,-0.000000,9992.780217
299.848653,2145.067394,-148.041188,9918.759623
299.848961,2374.896044,-0.000000,9770.718434
299.849269,2528.115143,296.082377,9178.553681
299.849577,2681.334243,592.164754,9252.574275
299.849885,2451.505594,444.123565,9326.594869
299.850193,2221.676944,296.082377,9548.656652
299.850501,3140.991542,518.144159,9400.615463
299.850808,2911.162892,518.144159,9474.636058
299.851116,2604.724693,222.061783,9548.656652
299.851424,2911.162892,-0.000000,9474.636058
299.851732,2681.334243,148.041188,9770.718434
299.852040,2757.943793,148.041188,9992.780217
299.852348,3370.820191,-222.061783,9770.718434
299.852656,2834.553343,-370.102971,10066.800811
299.852964,3370.820191,-0.000000,9918.759623
299.853271,3524.039291,-0.000000,9918.759623
299.853579,3753.867940,-0.000000,9622.677246
299.853887,3753.867940,-0.000000,9474.636058
299.854195,4673.182538,-74.020594,9548.656652
299.854503,4443.353888,370.102971,9474.636058
299.854811,4213.525239,740.205942,9474.636058
299.855119,4596.572988,444.123565,9326.594869
299.855426,4443.353888,296.082377,9400.615463
299.855734,4519.963438,222.061783,9326.594869
299.856042,4596.572988,370.102971,9326.594869
299.856350,4519.963438,222.061783,9548.656652
299.856658,4519.963438,222.061783,9622.677246
299.856966,4673.182538,296.082377,9548.656652
299.857274,4519.963438,296.082377,9326.594869
299.857581,4903.011187,444.123565,9326.594869
299.857889,4673.182538,962.267725,9178.553681
299.858197,4826.401637,1184.329507,9104.533087
299.858505,4596.572988,1258.350101,9474.636058
299.858813,3830.477490,1110.308913,9400.615463
299.859121,4213.525239,1036.288319,8660.409521
299.859429,3983.696590,-0.000000,9474.636058
299.859736,4366.744339,1110.308913,9918.759623
299.860044,3140.991542,518.144159,9474.636058
299.860352,2987.772442,370.102971,10140.821405
299.860660,2757.943793,518.144159,9622.677246
299.860968,2374.896044,370.102971,10510.924376
299.861276,2757.943793,592.164754,10436.903782
299.861584,2145.067394,222.061783,9622.677246
299.861891,2681.334243,814.226536,10362.883188
299.862199,1149.143247,592.164754,9622.677246
299.862507,2145.067394,444.123565,10066.800811
299.862815,1915.238745,148.041188,9770.718434
299.863123,1608.800546,-0.000000,10214.842000
299.863431,1149.143247,-592.164754,10510.924376
299.863739,1302.362347,-814.226536,10510.924376
299.864046,1838.629195,-1258.350101,10436.903782
299.864354,1455.581446,-1776.494261,10807.006753
299.864662,2145.067394,-1776.494261,10510.924376
299.864970,2757.943793,-1628.453072,10214.842000
299.865278,3140.991542,-1776.494261,9844.739029
299.865586,3294.210641,-1628.453072,9770.718434
299.865894,3447.429741,-1110.308913,9400.615463
299.866202,3907.087040,-518.144159,9104.533087
299.866509,4673.182538,-222.061783,9178.553681
299.866817,4979.620737,592.164754,8882.471304
299.867125,4749.792088,814.226536,8586.388927
299.867433,4903.011187,370.102971,8364.327145
299.867741,4596.572988,592.164754,8142.265362
299.868049,4290.134789,222.061783,8438.347739
299.868357,4136.915689,222.061783,8956.491898
299.868664,3677.258390,-0.000000,9474.636058
299.868972,3294.210641,-74.020594,9844.739029
299.869280,3064.381992,-0.000000,9622.677246
299.869588,2987.772442,370.102971,9548.656652
299.869896,2834.553343,1184.329507,8808.450710
299.870204,3983.696590,2590.720797,8808.450710
299.870512,4060.306139,2738.761985,8512.368333
299.870819,4136.915689,2738.761985,8364.327145
299.871127,4060.306139,2442.679609,8734.430116
299.871435,3447.429741,1110.308913,10362.883188
299.871743,2451.505594,-0.000000,10807.006753
299.872051,1608.800546,-1110.308913,11843.295072
299.872359,1225.752797,-2516.700203,12879.583391
299.872667,536.266849,-3256.906145,13175.665768
299.872974,1225.752797,-3552.988522,13249.686362
299.873282,2068.457845,-2960.823768,12361.439231
299.873590,3140.991542,-1998.556043,10658.965565
299.873898,4826.401637,-518.144159,9844.739029
299.874206,7277.907231,1036.288319,8438.347739
299.874514,6511.811733,2220.617826,5921.647536
299.874822,7814.174080,3627.009116,6291.750507
299.875129,8120.612279,4293.194464,5699.585753
299.875437,7124.688131,4737.318029,5107.421000
299.875745,6435.202183,4663.297435,5773.606348
299.876053,4979.620737,4219.173869,6957.935855
299.876361,3294.210641,2590.720797,8142.265362
299.876669,2451.505594,370.102971,9326.594869
299.876977,1762.019645,-518.144159,10955.047942
299.877285,229.828649,-1924.535449,12657.521608
299.877592,-383.047749,-3775.050304,13693.809927
299.877900,-229.828649,-3627.009116,13915.871710
299.878208,306.438199,-4515.256246,13841.851115
299.878516,1455.581446,-3627.009116,12879.583391
299.878824,2681.334243,-2664.741391,12139.377449
299.879132,4826.401637,-2294.638420,10955.047942
299.879440,5209.449386,-444.123565,8660.409521
299.879747,6052.154434,1110.308913,7846.182985
299.880055,6588.421283,2146.597232,6735.874072
299.880363,6665.030833,3256.906145,6069.688724
299.880671,6358.592633,3849.070898,5329.482782
299.880979,6128.763984,3701.029710,5847.626942
299.881287,5745.716235,2220.617826,7328.038826
299.881595,2987.772442,1258.350101,7402.059420
299.881902,2987.772442,-1332.370696,10214.842000
299.882210,919.314598,-2960.823768,12065.356855
299.882518,76.609550,-4145.153275,13471.748144
299.882826,383.047749,-4293.194464,13545.768739
299.883134,995.924147,-2590.720797,12287.418637
299.883442,3294.210641,-1184.329507,11621.233289
299.883750,5209.449386,1850.514855,8068.244768
299.884057,7124.688131,3552.988522,5921.647536
299.884365,7507.735880,5625.565159,4515.256246
299.884673,8120.612279,6735.874072,4219.173869
299.884981,7354.516781,6661.853478,5255.462188
299.885289,5592.497135,5107.421000,6069.688724
299.885597,3370.820191,1776.494261,9622.677246
299.885905,459.657299,-518.144159,10955.047942
299.886212,-3140.991542,-3775.050304,13249.686362
299.886520,-4060.306139,-5255.462188,16580.613101
299.886828,-4519.963438,-7254.018232,17468.860231
299.887136,-3907.087040,-6513.812290,17764.942608
299.887444,-1608.800546,-3923.091493,14063.912898
299.887752,1225.752797,-1406.391290,10658.965565
299.888060,3983.696590,1554.432478,7402.059420
299.888368,6358.592633,4737.318029,5699.585753
299.888675,8733.488677,6439.791695,4367.215058
299.888983,8656.879127,6217.729913,2368.659014
299.889291,8273.831378,6439.791695,2960.823768
299.889599,5056.230287,3478.967927,5699.585753
299.889907,1915.238745,-370.102971,8956.491898
299.890215,-995.924147,-3775.050304,11991.336260
299.890523,-3983.696590,-6217.729913,14508.036463
299.890830,-4290.134789,-7476.080014,15544.324782
299.891138,-3294.210641,-6809.894666,14508.036463
299.891446,0.000000,-3552.988522,12509.480420
299.891754,3677.258390,-592.164754,9548.656652
299.892062,5362.668486,1850.514855,6735.874072
299.892370,7354.516781,4293.194464,5773.606348
299.892678,8350.440928,6217.729913,4441.235652
299.892985,7431.126331,5847.626942,4737.318029
299.893293,5515.887586,5033.400406,6217.729913
299.893601,3140.991542,2294.638420,7994.224174
299.893909,229.828649,-962.267725,11473.192101
299.894217,-2451.505594,-3330.926739,14285.974681
299.894525,-4826.401637,-4737.318029,14952.160028
299.894833,-5439.278036,-5403.503377,15322.262999
299.895140,-4366.744339,-5181.441594,14508.036463
299.895448,-612.876398,-2072.576638,12139.377449
299.895756,2221.676944,-0.000000,9400.615463
299.896064,4443.353888,1110.308913,6957.935855
299.896372,5592.497135,3404.947333,6069.688724
299.896680,6741.640382,4293.194464,6217.729913
299.896988,5745.716235,4367.215058,6069.688724
299.897295,3830.477490,3404.947333,7624.121203
299.897603,2374.896044,2960.823768,8216.285956
299.897911,1225.752797,2368.659014,8586.388927
299.898219,459.657299,1998.556043,9474.636058
299.898527,1838.629195,1110.308913,10362.883188
299.898835,919.314598,296.082377,9474.636058
299.899143,1378.971896,222.061783,9918.759623
299.899451,1532.190996,-1184.329507,10510.924376
299.899759,76.609550,-2368.659014,11325.150913
299.900067,-919.314598,-3849.070898,12065.356855
299.900375,-1532.190996,-3923.091493,12583.501014
299.900683,-1915.238745,-2812.782580,12213.398043
299.900991,-2145.067394,-1406.391290,10732.986159
299.901299,-612.876398,1184.329507,9548.656652
299.901607,383.047749,2812.782580,8956.491898
299.901915,1608.800546,3034.844362,7179.997637
299.902223,2834.553343,4071.132681,6735.874072
299.902531,3064.381992,2812.782580,6883.915261
299.902839,1685.410096,-0.000000,8586.388927
