#time,accel_x,accel_y,accel_z
791.527752,-57.427742,-937.986459,-9743.573627
791.529935,-114.855485,-899.701298,-9686.145885
791.532118,-19.142581,-880.558717,-9533.005238
791.534302,-57.427742,-880.558717,-9571.290400
791.536485,-95.712904,-957.129040,-9686.145885
791.538669,-95.712904,-880.558717,-9628.718142
791.540852,-172.283227,-918.843878,-9686.145885
791.543035,-95.712904,-880.558717,-9647.860723
791.545219,-38.285162,-823.130974,-9647.860723
791.547402,-76.570323,-899.701298,-9628.718142
791.549585,-57.427742,-899.701298,-9667.003304
791.551769,-57.427742,-937.986459,-9609.575562
791.553952,-57.427742,-918.843878,-9647.860723
791.556136,-0.000000,-918.843878,-9705.288466
791.558319,-57.427742,-918.843878,-9686.145885
791.560502,-19.142581,-1091.127106,-9341.579430
791.562686,-57.427742,-1263.410333,-9647.860723
791.564869,95.712904,-1454.836141,-9494.720077
791.567052,-19.142581,-2641.676150,-9016.155557
791.569236,-497.707101,-4919.643266,-9915.856854
791.571419,306.281293,-10241.280728,-8537.591037
791.573603,-765.703232,-10030.712339,-11102.696864
791.575786,-95.712904,-9379.864592,-9724.431046
791.577969,478.564520,-7044.469734,-6125.625856
791.580153,-1818.545176,2813.959378,-13629.517530
791.582336,114.855485,1531.406464,-6719.045861
791.584783,-555.134843,-440.279358,-8518.448456
791.587230,325.423874,-5283.352301,-14280.365277
791.589677,-918.843878,-2450.250342,-9437.292334
791.592124,1741.974853,-7657.032320,-3981.656806
791.594571,-1493.121302,-8843.872330,-12193.823970
791.597019,1282.552914,-5321.637462,-10834.700733
791.599466,-842.273555,191.425808,-9667.003304
791.601913,-957.129040,-1225.125171,-10222.138147
791.604360,803.988394,976.271621,-5493.920690
791.606807,-287.138712,2316.252277,-6776.473603
791.609254,2124.826469,-593.420005,-14720.644635
791.611701,-2775.674216,918.843878,-8805.587168
791.614148,-401.994197,-2335.394858,-5589.633594
791.616595,555.134843,-3139.383251,-16481.762069
791.619042,-2105.683888,-1033.699363,-7082.754896
791.621489,3349.951640,-6891.329088,-6144.768437
791.623936,-2947.957443,-95.712904,-14337.793019
791.626384,1761.117434,650.847747,-6967.899411
791.628831,-306.281293,3024.527766,-7178.467800
791.631278,-114.855485,2124.826469,-16768.900781
791.633725,1110.269686,401.994197,-5111.069074
791.636172,-3292.523898,0.000000,-2928.814862
791.638619,2220.539373,-8231.309744,-20444.276294
791.641066,-1703.689691,-3617.947771,-669.990328
791.643513,1110.269686,-3254.238736,-12117.253646
791.645960,1818.545176,-1550.549045,-13629.517530
791.648407,-5034.498750,6202.196179,-7197.610381
791.650854,3483.949706,1397.408398,-8078.169098
791.653301,-1512.263883,2067.398726,-13897.513661
791.655748,-1416.550979,-842.273555,-4613.361973
791.658196,3005.385186,-6049.055533,-11504.691061
791.660643,-3120.240670,-1071.984525,-9628.718142
791.663090,1493.121302,-3675.375514,-10030.712339
791.665537,-842.273555,-1684.547110,-11026.126541
791.667984,1722.832272,-1129.412267,-8461.020714
791.670431,-1550.549045,2584.248408,-8461.020714
791.672878,593.420005,689.132909,-10566.704602
791.675325,172.283227,325.423874,-12308.679454
791.677772,287.138712,-1856.830338,-5666.203917
791.680219,3637.090352,-5742.774240,-12921.242040
791.682767,-5532.205851,1971.685822,-15294.922059
791.685314,727.418070,-2009.970984,-363.709035
791.687861,3005.385186,-3962.514226,-16788.043362
791.690408,-4153.940034,3215.953574,-8173.882002
