#time,accel_x,accel_y,accel_z
302.412927,612.876398,74.020594,9696.697840
302.413235,766.095498,-74.020594,9696.697840
302.413543,536.266849,296.082377,9770.718434
302.413851,842.705048,-74.020594,9696.697840
302.414159,842.705048,-0.000000,9622.677246
302.414468,536.266849,-0.000000,9474.636058
302.414776,689.485948,148.041188,9474.636058
302.415084,689.485948,222.061783,9474.636058
302.415392,919.314598,222.061783,9696.697840
302.415700,995.924147,370.102971,9474.636058
302.416008,919.314598,592.164754,9622.677246
302.416316,842.705048,148.041188,9622.677246
302.416624,689.485948,222.061783,9770.718434
302.416932,536.266849,296.082377,9474.636058
302.417241,766.095498,148.041188,9696.697840
302.417549,306.438199,148.041188,9474.636058
302.417857,612.876398,148.041188,9622.677246
302.418165,383.047749,-74.020594,9474.636058
302.418473,766.095498,-222.061783,9548.656652
302.418781,536.266849,148.041188,9696.697840
302.419089,612.876398,222.061783,9548.656652
302.419397,689.485948,296.082377,9474.636058
302.419706,612.876398,222.061783,9474.636058
302.420014,459.657299,-0.000000,9548.656652
302.420322,459.657299,148.041188,9696.697840
302.420630,766.095498,148.041188,9548.656652
302.420938,919.314598,-0.000000,9622.677246
302.421246,153.219100,-0.000000,9474.636058
302.421554,536.266849,-0.000000,9474.636058
302.421862,459.657299,148.041188,9548.656652
302.422170,536.266849,296.082377,9696.697840
302.422479,459.657299,296.082377,9622.677246
302.422787,689.485948,-0.000000,9622.677246
302.423095,842.705048,-0.000000,9548.656652
302.423403,689.485948,222.061783,9696.697840
302.423711,536.266849,-0.000000,9622.677246
302.424019,612.876398,-0.000000,9548.656652
302.424327,459.657299,296.082377,9474.636058
302.424635,612.876398,-0.000000,9548.656652
302.424943,842.705048,370.102971,9400.615463
302.425252,766.095498,148.041188,9844.739029
302.425560,842.705048,-0.000000,9474.636058
302.425868,612.876398,444.123565,9474.636058
302.426176,459.657299,-0.000000,9474.636058
302.426484,689.485948,-0.000000,9474.636058
302.426792,842.705048,296.082377,9622.677246
302.427100,612.876398,296.082377,9474.636058
302.427408,842.705048,666.185348,9622.677246
302.427716,306.438199,148.041188,9474.636058
302.428025,1072.533697,-0.000000,9696.697840
302.428333,995.924147,296.082377,9474.636058
302.428641,689.485948,-0.000000,9474.636058
302.428949,842.705048,222.061783,9622.677246
302.429257,612.876398,370.102971,9696.697840
302.429565,766.095498,296.082377,9474.636058
302.429873,766.095498,-0.000000,9770.718434
302.430181,689.485948,222.061783,9992.780217
302.430490,766.095498,148.041188,9770.718434
302.430798,766.095498,370.102971,9770.718434
302.431106,689.485948,-0.000000,9548.656652
302.431414,689.485948,370.102971,9400.615463
302.431722,919.314598,296.082377,9548.656652
302.432030,766.095498,370.102971,9474.636058
302.432338,842.705048,-0.000000,9622.677246
302.432646,612.876398,296.082377,9918.759623
302.432954,995.924147,-0.000000,9844.739029
302.433263,459.657299,-0.000000,9844.739029
302.433571,689.485948,-0.000000,9622.677246
302.433879,536.266849,222.061783,9474.636058
302.434187,383.047749,148.041188,9622.677246
302.434495,689.485948,-0.000000,9770.718434
302.434803,1378.971896,-370.102971,9844.739029
302.435111,995.924147,-222.061783,9992.780217
302.435419,1302.362347,-740.205942,9918.759623
302.435727,459.657299,-666.185348,10066.800811
302.436036,612.876398,-592.164754,9918.759623
302.436344,1149.143247,-0.000000,9992.780217
302.436652,1455.581446,-0.000000,9548.656652
302.436960,1608.800546,370.102971,8956.491898
302.437268,2298.286494,740.205942,9178.553681
302.437576,2911.162892,962.267725,9104.533087
302.437884,1762.019645,370.102971,9104.533087
302.438192,1455.581446,444.123565,9326.594869
302.438501,1838.629195,370.102971,9326.594869
302.438809,1532.190996,222.061783,9696.697840
302.439117,1608.800546,-0.000000,9918.759623
302.439425,1532.190996,-0.000000,9992.780217
302.439733,1838.629195,-222.061783,9918.759623
302.440041,1838.629195,-370.102971,10140.821405
302.440349,1838.629195,-370.102971,10214.842000
302.440657,2374.896044,-222.061783,9844.739029
302.440965,2298.286494,-0.000000,9548.656652
302.441274,2451.505594,222.061783,9400.615463
302.441582,2681.334243,444.123565,9400.615463
302.441890,2757.943793,370.102971,9474.636058
302.442198,2834.553343,-0.000000,9474.636058
302.442506,2604.724693,296.082377,9474.636058
302.442814,2451.505594,-0.000000,9696.697840
302.443122,2834.553343,222.061783,9992.780217
302.443430,2604.724693,222.061783,9696.697840
302.443738,2604.724693,-0.000000,9622.677246
302.444047,2834.553343,-0.000000,9548.656652
302.444355,3064.381992,-74.020594,9918.759623
302.444663,3140.991542,-222.061783,10140.821405
302.444971,2298.286494,222.061783,10214.842000
302.445279,3677.258390,-148.041188,9548.656652
302.445587,3064.381992,-74.020594,9918.759623
302.445895,3370.820191,148.041188,9474.636058
302.446203,3753.867940,296.082377,9400.615463
302.446511,4060.306139,592.164754,9030.512492
302.446820,4596.572988,592.164754,9030.512492
302.447128,4519.963438,-0.000000,9030.512492
302.447436,3830.477490,148.041188,9474.636058
302.447744,3983.696590,-0.000000,9474.636058
302.448052,4136.915689,-444.123565,9326.594869
302.448360,3983.696590,-0.000000,9548.656652
302.448668,3907.087040,296.082377,9770.718434
302.448976,3983.696590,370.102971,9400.615463
302.449285,4519.963438,444.123565,9326.594869
302.449593,4826.401637,592.164754,9400.615463
302.449901,4673.182538,1110.308913,8882.471304
302.450209,4749.792088,1036.288319,9252.574275
302.450517,4366.744339,1036.288319,9474.636058
302.450825,4290.134789,666.185348,8882.471304
302.451133,4443.353888,1406.391290,9178.553681
302.451441,3907.087040,888.247130,8956.491898
302.451749,3600.648841,1406.391290,9992.780217
302.452058,3677.258390,1406.391290,10362.883188
302.452366,2604.724693,-370.102971,9992.780217
302.452674,3294.210641,740.205942,10214.842000
302.452982,2451.505594,518.144159,9622.677246
302.453290,2528.115143,814.226536,9548.656652
302.453598,2528.115143,370.102971,9992.780217
302.453906,2374.896044,592.164754,10140.821405
302.454214,1991.848295,296.082377,9918.759623
302.454522,1838.629195,-0.000000,10140.821405
302.454831,1991.848295,-0.000000,10288.862594
302.455139,1378.971896,-444.123565,10214.842000
302.455447,1302.362347,-592.164754,10584.944971
302.455755,1378.971896,-740.205942,10362.883188
302.456063,1838.629195,-1258.350101,10362.883188
302.456371,2298.286494,-1628.453072,10658.965565
302.456679,2451.505594,-1998.556043,10362.883188
