#time,accel_x,accel_y,accel_z
40.819421,1225.752797,1110.308913,8660.409521
40.819729,1225.752797,1110.308913,8438.347739
40.820037,1532.190996,814.226536,8734.430116
40.820345,1072.533697,666.185348,8512.368333
40.820653,1225.752797,-0.000000,8734.430116
40.820961,1455.581446,-296.082377,9178.553681
40.821269,1455.581446,-592.164754,9178.553681
40.821577,1838.629195,-0.000000,9474.636058
40.821885,1378.971896,296.082377,9400.615463
40.822193,1302.362347,888.247130,9696.697840
40.822501,919.314598,1258.350101,9918.759623
40.822809,1149.143247,1406.391290,10066.800811
40.823117,1302.362347,1332.370696,10362.883188
40.823425,1225.752797,1258.350101,10436.903782
40.823733,995.924147,888.247130,10807.006753
40.824041,919.314598,740.205942,11029.068536
40.824349,1149.143247,592.164754,10955.047942
40.824657,612.876398,740.205942,11103.089130
40.824965,459.657299,666.185348,11251.130318
40.825273,919.314598,888.247130,11103.089130
40.825581,919.314598,1184.329507,10807.006753
40.825889,766.095498,1554.432478,10584.944971
40.826197,1762.019645,2072.576638,10510.924376
40.826504,842.705048,1776.494261,10510.924376
40.826812,1838.629195,2220.617826,10658.965565
40.827120,1762.019645,1776.494261,10436.903782
40.827428,1455.581446,2072.576638,10288.862594
40.827736,1378.971896,2072.576638,10288.862594
40.828044,842.705048,1776.494261,10955.047942
40.828352,383.047749,1554.432478,10955.047942
40.828660,306.438199,1554.432478,11103.089130
40.828968,0.000000,1702.473667,10732.986159
40.829276,-229.828649,1406.391290,11103.089130
40.829584,459.657299,1554.432478,10732.986159
40.829892,383.047749,1332.370696,10658.965565
40.830200,76.609550,666.185348,10732.986159
40.830508,0.000000,296.082377,10584.944971
40.830816,-229.828649,-148.041188,10955.047942
40.831124,-612.876398,-370.102971,10658.965565
40.831432,0.000000,-370.102971,10214.842000
40.831740,229.828649,222.061783,10066.800811
40.832048,153.219100,-0.000000,9474.636058
40.832356,229.828649,222.061783,9548.656652
40.832664,459.657299,-0.000000,9474.636058
40.832972,306.438199,-296.082377,9326.594869
40.833280,612.876398,-666.185348,9030.512492
40.833588,612.876398,-888.247130,9178.553681
40.833896,612.876398,-962.267725,9178.553681
40.834204,459.657299,-1258.350101,8808.450710
40.834512,153.219100,-888.247130,8734.430116
40.834820,76.609550,-888.247130,8882.471304
40.835128,229.828649,-666.185348,8512.368333
40.835436,229.828649,-814.226536,8438.347739
40.835743,689.485948,-814.226536,8660.409521
40.836051,919.314598,-740.205942,8586.388927
40.836359,536.266849,-1406.391290,8142.265362
40.836667,612.876398,-1184.329507,8734.430116
40.836975,536.266849,-1184.329507,8660.409521
40.837283,306.438199,-962.267725,8882.471304
40.837591,229.828649,-814.226536,9030.512492
40.837899,0.000000,-888.247130,9030.512492
40.838207,153.219100,-1036.288319,9030.512492
40.838515,536.266849,-740.205942,8808.450710
40.838823,612.876398,-962.267725,9104.533087
40.839131,766.095498,-296.082377,9252.574275
40.839439,612.876398,-370.102971,8734.430116
40.839747,995.924147,-370.102971,8734.430116
40.840055,1149.143247,-0.000000,8586.388927
40.840363,1455.581446,-74.020594,8438.347739
40.840671,1838.629195,-0.000000,8660.409521
40.840979,1302.362347,370.102971,8882.471304
40.841287,1302.362347,444.123565,8956.491898
40.841595,1225.752797,-0.000000,8734.430116
40.841903,1532.190996,592.164754,9252.574275
40.842211,1225.752797,296.082377,9178.553681
40.842519,1072.533697,-0.000000,9252.574275
40.842827,919.314598,148.041188,9400.615463
40.843135,1072.533697,-148.041188,9474.636058
40.843443,842.705048,-0.000000,9918.759623
40.843751,153.219100,-0.000000,10436.903782
40.844059,766.095498,148.041188,10214.842000
40.844367,689.485948,518.144159,9992.780217
40.844675,766.095498,814.226536,9992.780217
40.844983,842.705048,740.205942,9770.718434
40.845290,842.705048,888.247130,9696.697840
40.845598,995.924147,666.185348,9770.718434
40.845906,689.485948,814.226536,9770.718434
40.846214,1302.362347,666.185348,9844.739029
40.846522,995.924147,370.102971,10214.842000
40.846830,689.485948,592.164754,9918.759623
40.847138,842.705048,888.247130,9770.718434
40.847446,612.876398,1110.308913,9992.780217
40.847754,842.705048,962.267725,10066.800811
40.848062,459.657299,814.226536,10362.883188
40.848370,536.266849,592.164754,10214.842000
40.848678,1072.533697,148.041188,10066.800811
40.848986,0.000000,444.123565,9918.759623
40.849294,383.047749,444.123565,10066.800811
40.849602,0.000000,518.144159,10214.842000
40.849910,153.219100,-0.000000,10288.862594
40.850218,76.609550,-0.000000,10214.842000
40.850526,0.000000,370.102971,10362.883188
40.850834,153.219100,-148.041188,9992.780217
40.851142,612.876398,-0.000000,9992.780217
40.851450,383.047749,296.082377,9992.780217
40.851758,153.219100,-0.000000,9992.780217
40.852066,153.219100,222.061783,9844.739029
40.852374,306.438199,-0.000000,9548.656652
40.852682,306.438199,222.061783,9622.677246
40.852990,76.609550,-0.000000,9770.718434
40.853298,536.266849,-74.020594,9622.677246
40.853606,229.828649,-0.000000,9474.636058
40.853914,0.000000,444.123565,9696.697840
40.854222,612.876398,444.123565,9474.636058
40.854529,612.876398,444.123565,9548.656652
40.854837,689.485948,444.123565,9474.636058
40.855145,766.095498,148.041188,9400.615463
40.855453,306.438199,-148.041188,9030.512492
40.855761,459.657299,-0.000000,9918.759623
40.856069,612.876398,-222.061783,9548.656652
40.856377,306.438199,-74.020594,9844.739029
40.856685,612.876398,-0.000000,9622.677246
40.856993,612.876398,-0.000000,9622.677246
40.857301,612.876398,-0.000000,9548.656652
40.857609,842.705048,370.102971,9548.656652
40.857917,842.705048,444.123565,9918.759623
40.858225,995.924147,296.082377,9622.677246
40.858533,766.095498,296.082377,9474.636058
40.858841,919.314598,-0.000000,9252.574275
40.859149,919.314598,296.082377,9326.594869
40.859457,995.924147,296.082377,9474.636058
40.859765,1302.362347,444.123565,9400.615463
40.860073,1378.971896,518.144159,9474.636058
40.860381,1149.143247,222.061783,9474.636058
40.860689,1149.143247,370.102971,9474.636058
40.860997,1685.410096,518.144159,9474.636058
40.861305,1225.752797,222.061783,9400.615463
40.861613,919.314598,370.102971,9622.677246
40.861921,1072.533697,518.144159,9474.636058
40.862229,1225.752797,296.082377,9400.615463
40.862537,1838.629195,518.144159,9548.656652
40.862845,1455.581446,518.144159,9252.574275
40.863153,1455.581446,-0.000000,9326.594869
40.863461,995.924147,814.226536,9622.677246
40.863768,919.314598,592.164754,9844.739029
40.864076,1072.533697,296.082377,9474.636058
40.864384,766.095498,370.102971,9400.615463
40.864692,689.485948,222.061783,9326.594869
40.865000,612.876398,148.041188,9622.677246
40.865308,689.485948,-148.041188,9844.739029
40.865616,153.219100,-0.000000,9770.718434
40.865924,995.924147,-222.061783,9770.718434
40.866232,612.876398,-148.041188,9474.636058
40.866540,842.705048,-0.000000,9622.677246
40.866848,766.095498,-0.000000,9474.636058
40.867156,1072.533697,-0.000000,9252.574275
40.867464,919.314598,-0.000000,9030.512492
40.867772,919.314598,-0.000000,9474.636058
40.868080,766.095498,-0.000000,9178.553681
40.868388,842.705048,-296.082377,9030.512492
40.868696,459.657299,-222.061783,9252.574275
40.869004,383.047749,-222.061783,9326.594869
40.869312,153.219100,-222.061783,9474.636058
40.869620,0.000000,-148.041188,9696.697840
40.869928,-306.438199,-296.082377,9696.697840
40.870236,0.000000,-518.144159,9696.697840
40.870544,-229.828649,-592.164754,10066.800811
40.870852,76.609550,-296.082377,9696.697840
40.871160,0.000000,-74.020594,9622.677246
40.871468,-229.828649,-0.000000,9548.656652
40.871776,0.000000,-74.020594,9548.656652
40.872084,0.000000,-0.000000,9696.697840
40.872392,0.000000,-74.020594,9474.636058
40.872700,536.266849,-74.020594,9548.656652
40.873008,153.219100,-0.000000,9622.677246
40.873315,306.438199,-0.000000,9770.718434
40.873623,229.828649,-0.000000,9548.656652
40.873931,76.609550,296.082377,9918.759623
40.874239,76.609550,222.061783,9474.636058
40.874547,153.219100,444.123565,9474.636058
40.874855,229.828649,296.082377,9770.718434
40.875163,153.219100,148.041188,9548.656652
40.875471,842.705048,296.082377,9696.697840
40.875779,459.657299,-0.000000,9696.697840
40.876087,383.047749,592.164754,9622.677246
40.876395,306.438199,296.082377,9844.739029
40.876703,459.657299,-0.000000,9992.780217
40.877011,383.047749,296.082377,9992.780217
40.877319,383.047749,518.144159,10510.924376
40.877627,459.657299,-0.000000,10214.842000
40.877935,612.876398,148.041188,10066.800811
40.878243,842.705048,222.061783,9844.739029
40.878551,536.266849,444.123565,9992.780217
40.878859,689.485948,518.144159,9696.697840
40.879167,919.314598,666.185348,9696.697840
40.879475,995.924147,962.267725,9622.677246
40.879783,1149.143247,592.164754,9770.718434
40.880091,1302.362347,592.164754,9548.656652
40.880399,1302.362347,370.102971,9696.697840
40.880707,1149.143247,518.144159,9400.615463
40.881015,1378.971896,888.247130,9548.656652
40.881323,1302.362347,1184.329507,9770.718434
40.881631,1225.752797,666.185348,9622.677246
40.881939,1072.533697,740.205942,9696.697840
40.882247,1072.533697,296.082377,9696.697840
40.882554,919.314598,-0.000000,9548.656652
40.882862,995.924147,-0.000000,10066.800811
40.883170,1072.533697,148.041188,9696.697840
40.883478,842.705048,370.102971,9474.636058
40.883786,919.314598,222.061783,9474.636058
40.884094,1072.533697,518.144159,9696.697840
40.884402,1455.581446,518.144159,9474.636058
40.884710,919.314598,592.164754,9548.656652
40.885018,1685.410096,296.082377,9326.594869
40.885326,995.924147,370.102971,9104.533087
40.885634,1302.362347,296.082377,9326.594869
40.885942,1225.752797,296.082377,9252.574275
40.886250,1149.143247,370.102971,9178.553681
40.886558,1072.533697,222.061783,9400.615463
40.886866,995.924147,-0.000000,9252.574275
40.887174,689.485948,-74.020594,9326.594869
40.887482,76.609550,-0.000000,9400.615463
40.887790,1225.752797,-0.000000,9474.636058
40.888098,459.657299,370.102971,9474.636058
40.888406,383.047749,-0.000000,9326.594869
40.888714,536.266849,-148.041188,9326.594869
40.889022,383.047749,-148.041188,9178.553681
40.889330,153.219100,-74.020594,9474.636058
40.889638,536.266849,-222.061783,9474.636058
40.889946,229.828649,-74.020594,9474.636058
40.890254,612.876398,-0.000000,9622.677246
40.890562,76.609550,-0.000000,9696.697840
40.890870,153.219100,-444.123565,9622.677246
40.891178,153.219100,-370.102971,9474.636058
40.891486,306.438199,-0.000000,9548.656652
40.891794,612.876398,-0.000000,9400.615463
40.892101,689.485948,148.041188,9474.636058
40.892409,842.705048,296.082377,8882.471304
40.892717,766.095498,222.061783,9104.533087
40.893025,766.095498,-0.000000,9252.574275
40.893333,536.266849,444.123565,9400.615463
40.893641,229.828649,-0.000000,9622.677246
40.893949,153.219100,-0.000000,9696.697840
40.894257,0.000000,-0.000000,9992.780217
40.894565,-229.828649,-444.123565,9992.780217
40.894873,0.000000,-148.041188,10214.842000
40.895181,229.828649,-0.000000,9992.780217
40.895489,0.000000,-0.000000,10584.944971
40.895797,229.828649,-0.000000,9992.780217
40.896105,229.828649,296.082377,9918.759623
40.896413,229.828649,222.061783,9548.656652
40.896721,0.000000,296.082377,9548.656652
40.897029,612.876398,518.144159,9696.697840
40.897337,536.266849,814.226536,9844.739029
40.897645,919.314598,592.164754,9548.656652
40.897953,842.705048,592.164754,9548.656652
40.898261,842.705048,444.123565,9622.677246
40.898569,612.876398,370.102971,9844.739029
40.898877,536.266849,222.061783,9844.739029
40.899185,0.000000,296.082377,9992.780217
40.899493,306.438199,-0.000000,10066.800811
40.899801,459.657299,296.082377,9696.697840
40.900109,842.705048,222.061783,10066.800811
40.900417,919.314598,740.205942,10066.800811
40.900725,689.485948,666.185348,9474.636058
40.901033,612.876398,444.123565,9918.759623
40.901340,459.657299,370.102971,9696.697840
40.901648,536.266849,222.061783,9844.739029
40.901956,306.438199,296.082377,10140.821405
40.902264,995.924147,-296.082377,9696.697840
40.902572,459.657299,148.041188,9548.656652
40.902880,766.095498,-0.000000,9622.677246
40.903188,689.485948,370.102971,9474.636058
40.903496,995.924147,222.061783,9474.636058
40.903804,1225.752797,370.102971,9474.636058
40.904112,1072.533697,296.082377,9252.574275
40.904420,919.314598,222.061783,9030.512492
40.904728,1149.143247,592.164754,9622.677246
40.905036,995.924147,-0.000000,9474.636058
40.905344,1149.143247,370.102971,9622.677246
40.905652,995.924147,296.082377,9326.594869
40.905960,766.095498,-0.000000,9474.636058
40.906268,919.314598,148.041188,9400.615463
40.906576,919.314598,-0.000000,9400.615463
40.906884,766.095498,-222.061783,9326.594869
40.907192,1149.143247,-0.000000,9400.615463
40.907500,612.876398,-148.041188,9474.636058
40.907808,842.705048,-74.020594,9548.656652
40.908116,536.266849,-0.000000,9474.636058
40.908424,536.266849,-0.000000,9252.574275
40.908732,612.876398,222.061783,9326.594869
40.909040,919.314598,-0.000000,9252.574275
40.909348,919.314598,-74.020594,9474.636058
40.909656,766.095498,-0.000000,9474.636058
40.909964,919.314598,-74.020594,9474.636058
40.910272,612.876398,-0.000000,9474.636058
40.910580,766.095498,222.061783,9474.636058
40.910887,612.876398,222.061783,9622.677246
40.911195,536.266849,222.061783,9622.677246
40.911503,383.047749,-0.000000,9548.656652
40.911811,766.095498,-0.000000,9548.656652
40.912119,306.438199,-0.000000,9474.636058
40.912427,459.657299,222.061783,9918.759623
40.912735,153.219100,222.061783,9770.718434
40.913043,383.047749,-0.000000,9696.697840
40.913351,153.219100,296.082377,9918.759623
40.913659,383.047749,222.061783,9696.697840
40.913967,536.266849,888.247130,9992.780217
40.914275,153.219100,222.061783,9992.780217
40.914583,995.924147,296.082377,9548.656652
40.914891,919.314598,296.082377,9770.718434
40.915199,919.314598,296.082377,9474.636058
40.915507,842.705048,592.164754,9474.636058
40.915815,689.485948,518.144159,9474.636058
40.916123,383.047749,592.164754,9548.656652
40.916431,689.485948,222.061783,9548.656652
40.916739,612.876398,592.164754,9622.677246
40.917047,612.876398,592.164754,9696.697840
40.917355,842.705048,222.061783,9844.739029
40.917663,612.876398,-0.000000,9992.780217
